AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;47;47;0
1;<5;Burgenland;1;5908;W;27;24;0
1;<5;Kärnten;2;12224;M;69;65;0
1;<5;Kärnten;2;11683;W;62;59;0
1;<5;Niederösterreich;3;40492;M;184;173;0
1;<5;Niederösterreich;3;38354;W;147;142;0
1;<5;Oberösterreich;4;39650;M;271;258;0
1;<5;Oberösterreich;4;37428;W;232;227;0
1;<5;Salzburg;5;14528;M;139;130;0
1;<5;Salzburg;5;13799;W;101;95;0
1;<5;Steiermark;6;29066;M;159;146;0
1;<5;Steiermark;6;27485;W;140;127;0
1;<5;Tirol;7;19768;M;240;231;0
1;<5;Tirol;7;18326;W;192;186;0
1;<5;Vorarlberg;8;11200;M;111;105;0
1;<5;Vorarlberg;8;10560;W;87;84;0
1;<5;Wien;9;50897;M;515;482;0
1;<5;Wien;9;48196;W;493;458;0
1;<5;Österreich;10;224096;M;1735;1637;0
1;<5;Österreich;10;211739;W;1481;1402;0
2;5-14;Burgenland;1;13528;M;378;359;0
2;5-14;Burgenland;1;12962;W;277;258;0
2;5-14;Kärnten;2;26135;M;476;454;0
2;5-14;Kärnten;2;24667;W;438;411;0
2;5-14;Niederösterreich;3;84399;M;2006;1891;0
2;5-14;Niederösterreich;3;80034;W;1786;1685;0
2;5-14;Oberösterreich;4;76223;M;1769;1678;0
2;5-14;Oberösterreich;4;72202;W;1578;1522;0
2;5-14;Salzburg;5;27260;M;1220;1177;0
2;5-14;Salzburg;5;26109;W;1087;1047;0
2;5-14;Steiermark;6;56981;M;840;787;0
2;5-14;Steiermark;6;53566;W;721;681;0
2;5-14;Tirol;7;36954;M;1490;1458;0
2;5-14;Tirol;7;35185;W;1465;1438;0
2;5-14;Vorarlberg;8;21371;M;624;609;0
2;5-14;Vorarlberg;8;20345;W;591;569;0
2;5-14;Wien;9;92739;M;2806;2662;0
2;5-14;Wien;9;86565;W;2548;2404;0
2;5-14;Österreich;10;435590;M;11609;11075;0
2;5-14;Österreich;10;411635;W;10491;10015;0
3;15-24;Burgenland;1;14211;M;725;702;0
3;15-24;Burgenland;1;13131;W;575;548;0
3;15-24;Kärnten;2;28406;M;1669;1560;0
3;15-24;Kärnten;2;26320;W;1430;1343;0
3;15-24;Niederösterreich;3;89919;M;4610;4382;1
3;15-24;Niederösterreich;3;83156;W;4106;3890;0
3;15-24;Oberösterreich;4;83998;M;5425;5225;0
3;15-24;Oberösterreich;4;78239;W;5265;5078;0
3;15-24;Salzburg;5;31568;M;2697;2542;0
3;15-24;Salzburg;5;29388;W;2421;2282;0
3;15-24;Steiermark;6;66905;M;2736;2620;0
3;15-24;Steiermark;6;62165;W;2787;2688;0
3;15-24;Tirol;7;42988;M;3276;3206;0
3;15-24;Tirol;7;40872;W;3041;2974;0
3;15-24;Vorarlberg;8;23260;M;1678;1632;0
3;15-24;Vorarlberg;8;21284;W;1607;1546;0
3;15-24;Wien;9;110503;M;6420;6047;1
3;15-24;Wien;9;109312;W;6260;5891;0
3;15-24;Österreich;10;491758;M;29236;27916;2
3;15-24;Österreich;10;463867;W;27492;26240;0
4;25-34;Burgenland;1;15869;M;685;650;0
4;25-34;Burgenland;1;15497;W;664;633;0
4;25-34;Kärnten;2;33170;M;1725;1638;0
4;25-34;Kärnten;2;32067;W;1752;1635;0
4;25-34;Niederösterreich;3;100196;M;4550;4331;0
4;25-34;Niederösterreich;3;96933;W;4473;4203;0
4;25-34;Oberösterreich;4;102058;M;6440;6202;0
4;25-34;Oberösterreich;4;95289;W;6536;6268;1
4;25-34;Salzburg;5;38299;M;2647;2512;1
4;25-34;Salzburg;5;37188;W;2598;2474;0
4;25-34;Steiermark;6;85306;M;3657;3478;1
4;25-34;Steiermark;6;79007;W;3780;3600;0
4;25-34;Tirol;7;54701;M;3537;3444;0
4;25-34;Tirol;7;52293;W;3498;3407;0
4;25-34;Vorarlberg;8;27098;M;1694;1643;0
4;25-34;Vorarlberg;8;25794;W;1706;1660;0
4;25-34;Wien;9;160526;M;8089;7529;2
4;25-34;Wien;9;157739;W;7777;7231;1
4;25-34;Österreich;10;617223;M;33024;31427;4
4;25-34;Österreich;10;591807;W;32785;31112;2
5;35-44;Burgenland;1;18298;M;767;728;0
5;35-44;Burgenland;1;19387;W;840;801;1
5;35-44;Kärnten;2;34383;M;1532;1425;1
5;35-44;Kärnten;2;34229;W;2014;1883;0
5;35-44;Niederösterreich;3;106173;M;4237;3985;4
5;35-44;Niederösterreich;3;107318;W;4659;4385;0
5;35-44;Oberösterreich;4;97716;M;5668;5423;3
5;35-44;Oberösterreich;4;93775;W;6340;6106;1
5;35-44;Salzburg;5;36981;M;2410;2334;0
5;35-44;Salzburg;5;36583;W;2476;2383;0
5;35-44;Steiermark;6;81448;M;3188;3046;2
5;35-44;Steiermark;6;78824;W;3676;3529;0
5;35-44;Tirol;7;49976;M;2915;2828;0
5;35-44;Tirol;7;50079;W;3275;3194;0
5;35-44;Vorarlberg;8;26757;M;1564;1507;0
5;35-44;Vorarlberg;8;26809;W;1784;1732;0
5;35-44;Wien;9;138896;M;6123;5684;2
5;35-44;Wien;9;137113;W;6355;5900;1
5;35-44;Österreich;10;590628;M;28404;26960;12
5;35-44;Österreich;10;584117;W;31419;29913;3
6;45-54;Burgenland;1;23198;M;972;922;3
6;45-54;Burgenland;1;23111;W;1087;1036;0
6;45-54;Kärnten;2;42248;M;2046;1907;6
6;45-54;Kärnten;2;43197;W;2609;2448;1
6;45-54;Niederösterreich;3;132507;M;5391;5081;10
6;45-54;Niederösterreich;3;133561;W;6212;5844;7
6;45-54;Oberösterreich;4;111122;M;6882;6588;9
6;45-54;Oberösterreich;4;109542;W;7966;7665;4
6;45-54;Salzburg;5;40972;M;2860;2733;4
6;45-54;Salzburg;5;42207;W;3241;3088;3
6;45-54;Steiermark;6;94416;M;4135;3957;11
6;45-54;Steiermark;6;92354;W;4815;4602;4
6;45-54;Tirol;7;56912;M;3660;3538;7
6;45-54;Tirol;7;57521;W;4109;3986;3
6;45-54;Vorarlberg;8;30023;M;1923;1846;0
6;45-54;Vorarlberg;8;29851;W;2110;2037;0
6;45-54;Wien;9;134056;M;6068;5589;15
6;45-54;Wien;9;137059;W;6537;5966;9
6;45-54;Österreich;10;665454;M;33938;32162;65
6;45-54;Österreich;10;668403;W;38686;36672;31
7;55-64;Burgenland;1;23739;M;842;784;10
7;55-64;Burgenland;1;23841;W;770;715;1
7;55-64;Kärnten;2;43390;M;1949;1827;13
7;55-64;Kärnten;2;45306;W;1889;1774;10
7;55-64;Niederösterreich;3;124044;M;4742;4454;28
7;55-64;Niederösterreich;3;125362;W;4257;4018;21
7;55-64;Oberösterreich;4;107183;M;6045;5757;54
7;55-64;Oberösterreich;4;107982;W;5788;5537;15
7;55-64;Salzburg;5;37432;M;2435;2300;14
7;55-64;Salzburg;5;40224;W;2347;2234;9
7;55-64;Steiermark;6;90939;M;3515;3323;35
7;55-64;Steiermark;6;92404;W;3326;3150;29
7;55-64;Tirol;7;51443;M;3144;3021;12
7;55-64;Tirol;7;52659;W;3015;2912;3
7;55-64;Vorarlberg;8;26503;M;1508;1443;10
7;55-64;Vorarlberg;8;26569;W;1480;1425;6
7;55-64;Wien;9;113414;M;4606;4161;48
7;55-64;Wien;9;118686;W;4126;3719;25
7;55-64;Österreich;10;618087;M;28786;27070;224
7;55-64;Österreich;10;633033;W;26998;25484;119
8;65-74;Burgenland;1;16429;M;455;408;23
8;65-74;Burgenland;1;17400;W;419;393;2
8;65-74;Kärnten;2;28957;M;1025;908;53
8;65-74;Kärnten;2;32719;W;1053;956;24
8;65-74;Niederösterreich;3;78908;M;2244;2031;99
8;65-74;Niederösterreich;3;87896;W;2191;2032;46
8;65-74;Oberösterreich;4;66173;M;2866;2619;138
8;65-74;Oberösterreich;4;72610;W;2705;2551;58
8;65-74;Salzburg;5;24832;M;1082;1001;31
8;65-74;Salzburg;5;29066;W;1111;1037;16
8;65-74;Steiermark;6;58267;M;1848;1639;113
8;65-74;Steiermark;6;66010;W;1852;1705;71
8;65-74;Tirol;7;32227;M;1476;1387;42
8;65-74;Tirol;7;36747;W;1494;1432;24
8;65-74;Vorarlberg;8;16802;M;727;678;25
8;65-74;Vorarlberg;8;18708;W;787;750;12
8;65-74;Wien;9;70556;M;2178;1765;142
8;65-74;Wien;9;87728;W;2183;1869;67
8;65-74;Österreich;10;393151;M;13901;12436;666
8;65-74;Österreich;10;448884;W;13795;12725;320
9;75-84;Burgenland;1;9974;M;302;249;36
9;75-84;Burgenland;1;12803;W;393;341;35
9;75-84;Kärnten;2;19150;M;934;732;121
9;75-84;Kärnten;2;25643;W;1162;1008;81
9;75-84;Niederösterreich;3;57182;M;1797;1440;231
9;75-84;Niederösterreich;3;72202;W;2102;1796;165
9;75-84;Oberösterreich;4;43017;M;2085;1727;281
9;75-84;Oberösterreich;4;58203;W;2507;2248;163
9;75-84;Salzburg;5;16683;M;828;681;102
9;75-84;Salzburg;5;21887;W;1016;898;53
9;75-84;Steiermark;6;40440;M;1658;1273;298
9;75-84;Steiermark;6;54237;W;2164;1805;231
9;75-84;Tirol;7;22116;M;1180;1004;147
9;75-84;Tirol;7;28566;W;1387;1266;75
9;75-84;Vorarlberg;8;11038;M;515;441;57
9;75-84;Vorarlberg;8;13982;W;584;538;29
9;75-84;Wien;9;48860;M;1678;1173;272
9;75-84;Wien;9;69284;W;2304;1698;207
9;75-84;Österreich;10;268460;M;10977;8720;1545
9;75-84;Österreich;10;356807;W;13619;11598;1039
10;>84;Burgenland;1;2822;M;129;91;34
10;>84;Burgenland;1;6057;W;370;297;58
10;>84;Kärnten;2;5625;M;468;295;135
10;>84;Kärnten;2;11774;W;1156;854;188
10;>84;Niederösterreich;3;15354;M;700;436;203
10;>84;Niederösterreich;3;30297;W;1685;1242;291
10;>84;Oberösterreich;4;12674;M;936;638;260
10;>84;Oberösterreich;4;25195;W;2120;1684;335
10;>84;Salzburg;5;4612;M;364;244;85
10;>84;Salzburg;5;8792;W;804;626;111
10;>84;Steiermark;6;11804;M;845;529;280
10;>84;Steiermark;6;24771;W;2468;1845;494
10;>84;Tirol;7;6514;M;531;386;126
10;>84;Tirol;7;11787;W;1021;844;139
10;>84;Vorarlberg;8;3076;M;188;129;52
10;>84;Vorarlberg;8;6109;W;385;313;59
10;>84;Wien;9;11844;M;746;408;227
10;>84;Wien;9;27218;W;2240;1399;408
10;>84;Österreich;10;74325;M;4907;3156;1402
10;>84;Österreich;10;152000;W;12249;9104;2083
