Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4761;4100,28075856486;305;2020-12-08T13:02:00
Baden;3590;2455,48996942607;306;2020-12-08T13:02:00
Bludenz;2509;3937,91003547101;801;2020-12-08T13:02:00
Braunau am Inn;3562;3411,61596812505;404;2020-12-08T13:02:00
Bregenz;5393;4013,15642603603;802;2020-12-08T13:02:00
Bruck an der Leitha;2332;2286,05038721694;307;2020-12-08T13:02:00
Bruck-Mürzzuschlag;2992;3022,71074112988;621;2020-12-08T13:02:00
Deutschlandsberg;1260;2071,65288305026;603;2020-12-08T13:02:00
Dornbirn;4343;4877,52832964589;803;2020-12-08T13:02:00
Eferding;1855;5594,76414525275;405;2020-12-08T13:02:00
Eisenstadt(Stadt);416;2842,11245473799;101;2020-12-08T13:02:00
Eisenstadt-Umgebung;1071;2494,93325878818;103;2020-12-08T13:02:00
Feldkirch;4506;4204,96645172127;804;2020-12-08T13:02:00
Feldkirchen;903;3016,33430203427;210;2020-12-08T13:02:00
Freistadt;3151;4729,73987181219;406;2020-12-08T13:02:00
Gänserndorf;1814;1749,51295256833;308;2020-12-08T13:02:00
Gmünd;1219;3314,93215130667;309;2020-12-08T13:02:00
Gmunden;3584;3526,48306127068;407;2020-12-08T13:02:00
Graz(Stadt);7863;2722,58886588229;601;2020-12-08T13:02:00
Graz-Umgebung;3832;2484,11772332426;606;2020-12-08T13:02:00
Grieskirchen;3316;5123,53022975541;408;2020-12-08T13:02:00
Güssing;776;3008,10171725394;104;2020-12-08T13:02:00
Hallein;2966;4912,71076953656;502;2020-12-08T13:02:00
Hartberg-Fürstenfeld;2973;3280,66032530732;622;2020-12-08T13:02:00
Hermagor;591;3242,97629499561;203;2020-12-08T13:02:00
Hollabrunn;1039;2042,94309646467;310;2020-12-08T13:02:00
Horn;500;1608,23415889353;311;2020-12-08T13:02:00
Imst;2486;4139,46982816038;702;2020-12-08T13:02:00
Innsbruck-Land;7800;4349,81429638965;703;2020-12-08T13:02:00
Innsbruck-Stadt;5880;4450,83642419196;701;2020-12-08T13:02:00
Jennersdorf;542;3175,90530880113;105;2020-12-08T13:02:00
Kirchdorf an der Krems;1876;3298,98357542292;409;2020-12-08T13:02:00
Kitzbühel;2275;3561,30930949735;704;2020-12-08T13:02:00
Klagenfurt Land;1738;2906,35451505017;204;2020-12-08T13:02:00
Klagenfurt Stadt;3233;3206,80044040192;201;2020-12-08T13:02:00
Korneuburg;2071;2278,60357138928;312;2020-12-08T13:02:00
Krems an der Donau(Stadt);811;3260,17044540923;301;2020-12-08T13:02:00
Krems(Land);1719;3037,31712488515;313;2020-12-08T13:02:00
Kufstein;5675;5174,0486132638;705;2020-12-08T13:02:00
Landeck;2212;4986,24949280916;706;2020-12-08T13:02:00
Leibnitz;2547;3087,87158721691;610;2020-12-08T13:02:00
Leoben;1728;2877,12287712288;611;2020-12-08T13:02:00
Lienz;2107;4321,78532603122;707;2020-12-08T13:02:00
Liezen (inkl. Gröbming);2376;2973,67992891203;612;2020-12-08T13:02:00
Lilienfeld;803;3110,95614442895;314;2020-12-08T13:02:00
Linz(Stadt);7507;3649,02831922071;401;2020-12-08T13:02:00
Linz-Land;5586;3717,234632968;410;2020-12-08T13:02:00
Mattersburg;1037;2597,37006887915;106;2020-12-08T13:02:00
Melk;2493;3197,71170570278;315;2020-12-08T13:02:00
Mistelbach;1314;1740,78931679981;316;2020-12-08T13:02:00
Mödling;2798;2351,30002184911;317;2020-12-08T13:02:00
Murau;788;2848,98224809285;614;2020-12-08T13:02:00
Murtal;2115;2937,33681462141;620;2020-12-08T13:02:00
Neunkirchen;2192;2540,2417401583;318;2020-12-08T13:02:00
Neusiedl am See;1347;2261,88876947878;107;2020-12-08T13:02:00
Oberpullendorf;1189;3169,56788313385;108;2020-12-08T13:02:00
Oberwart;1621;2997,63296101783;109;2020-12-08T13:02:00
Perg;3094;4519,49341941892;411;2020-12-08T13:02:00
Reutte;799;2445,66880930517;708;2020-12-08T13:02:00
Ried im Innkreis;3252;5313,37821057447;412;2020-12-08T13:02:00
Rohrbach;3485;6165,52260986484;413;2020-12-08T13:02:00
Rust(Stadt);50;2577,31958762887;102;2020-12-08T13:02:00
Salzburg(Stadt);5286;3427,77104097632;501;2020-12-08T13:02:00
Salzburg-Umgebung;5861;3848,80582607154;503;2020-12-08T13:02:00
Sankt Johann im Pongau;4545;5640,84743028062;504;2020-12-08T13:02:00
Sankt Pölten(Land);3620;2762,43093922652;319;2020-12-08T13:02:00
Sankt Pölten(Stadt);1934;3513,55279412833;302;2020-12-08T13:02:00
Sankt Veit an der Glan;1984;3636,69691137384;205;2020-12-08T13:02:00
Schärding;2896;5053,48386759035;414;2020-12-08T13:02:00
Scheibbs;1755;4238,82327367582;320;2020-12-08T13:02:00
Schwaz;6262;7466,04986109952;709;2020-12-08T13:02:00
Spittal an der Drau;1463;1922,6978223443;206;2020-12-08T13:02:00
Steyr(Stadt);1342;3513,73288298903;402;2020-12-08T13:02:00
Steyr-Land;2580;4269,61457626558;415;2020-12-08T13:02:00
Südoststeiermark;2629;3058,86185672566;623;2020-12-08T13:02:00
Tamsweg;1144;5629,92125984252;505;2020-12-08T13:02:00
Tulln;2487;2396,62333407214;321;2020-12-08T13:02:00
Urfahr-Umgebung;4272;4996,19905268698;416;2020-12-08T13:02:00
Villach Land;1771;2738,60332776644;207;2020-12-08T13:02:00
Villach Stadt;1541;2475,78040904198;202;2020-12-08T13:02:00
Vöcklabruck;5411;3971,28870556979;417;2020-12-08T13:02:00
Voitsberg;1689;3301,34281972596;616;2020-12-08T13:02:00
Völkermarkt;1787;4267,15697979846;208;2020-12-08T13:02:00
Waidhofen an der Thaya;733;2831,42768850433;322;2020-12-08T13:02:00
Waidhofen an der Ybbs(Stadt);375;3330,07725779238;303;2020-12-08T13:02:00
Weiz;2243;2482,7601474381;617;2020-12-08T13:02:00
Wels(Stadt);2737;4434,04020930873;403;2020-12-08T13:02:00
Wels-Land;2624;3589,89793963937;418;2020-12-08T13:02:00
Wien(Stadt);63765;3360,49024738457;900;2020-12-08T13:02:00
Wiener Neustadt(Land);1747;2240,00205151876;323;2020-12-08T13:02:00
Wiener Neustadt(Stadt);1412;3118,58117808159;304;2020-12-08T13:02:00
Wolfsberg;1882;3569,3965026742;209;2020-12-08T13:02:00
Zell am See;3533;4039,4685692072;506;2020-12-08T13:02:00
Zwettl;1363;3228,17488513097;325;2020-12-08T13:02:00
