Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4709;4055,49718380213;305;2020-12-08T10:02:00
Baden;3575;2445,23026203293;306;2020-12-08T10:02:00
Bludenz;2503;3928,4929528832;801;2020-12-08T10:02:00
Braunau am Inn;3558;3407,78484407325;404;2020-12-08T10:02:00
Bregenz;5392;4012,41228429191;802;2020-12-08T10:02:00
Bruck an der Leitha;2331;2285,07009116753;307;2020-12-08T10:02:00
Bruck-Mürzzuschlag;2987;3017,65941970419;621;2020-12-08T10:02:00
Deutschlandsberg;1257;2066,72037618586;603;2020-12-08T10:02:00
Dornbirn;4333;4866,29754832044;803;2020-12-08T10:02:00
Eferding;1853;5588,7320545301;405;2020-12-08T10:02:00
Eisenstadt(Stadt);413;2821,61645145863;101;2020-12-08T10:02:00
Eisenstadt-Umgebung;1068;2487,94465022014;103;2020-12-08T10:02:00
Feldkirch;4501;4200,3004880598;804;2020-12-08T10:02:00
Feldkirchen;902;3012,99395397;210;2020-12-08T10:02:00
Freistadt;3145;4720,73370258627;406;2020-12-08T10:02:00
Gänserndorf;1810;1745,65515112937;308;2020-12-08T10:02:00
Gmünd;1216;3306,77399178745;309;2020-12-08T10:02:00
Gmunden;3582;3524,51515777666;407;2020-12-08T10:02:00
Graz(Stadt);7850;2718,08757435787;601;2020-12-08T10:02:00
Graz-Umgebung;3833;2484,7659795151;606;2020-12-08T10:02:00
Grieskirchen;3315;5121,9851362;408;2020-12-08T10:02:00
Güssing;776;3008,10171725394;104;2020-12-08T10:02:00
Hallein;2961;4904,4290588664;502;2020-12-08T10:02:00
Hartberg-Fürstenfeld;2971;3278,45335569729;622;2020-12-08T10:02:00
Hermagor;586;3215,53994732221;203;2020-12-08T10:02:00
Hollabrunn;1038;2040,97683746903;310;2020-12-08T10:02:00
Horn;499;1605,01769057575;311;2020-12-08T10:02:00
Imst;2485;4137,80471559878;702;2020-12-08T10:02:00
Innsbruck-Land;7799;4349,25662789012;703;2020-12-08T10:02:00
Innsbruck-Stadt;5880;4450,83642419196;701;2020-12-08T10:02:00
Jennersdorf;543;3181,7649126919;105;2020-12-08T10:02:00
Kirchdorf an der Krems;1876;3298,98357542292;409;2020-12-08T10:02:00
Kitzbühel;2271;3555,04766675537;704;2020-12-08T10:02:00
Klagenfurt Land;1736;2903,01003344482;204;2020-12-08T10:02:00
Klagenfurt Stadt;3232;3205,80854419394;201;2020-12-08T10:02:00
Korneuburg;2068;2275,30284192807;312;2020-12-08T10:02:00
Krems an der Donau(Stadt);808;3248,11062871844;301;2020-12-08T10:02:00
Krems(Land);1715;3030,2494875963;313;2020-12-08T10:02:00
Kufstein;5675;5174,0486132638;705;2020-12-08T10:02:00
Landeck;2212;4986,24949280916;706;2020-12-08T10:02:00
Leibnitz;2546;3086,65923088114;610;2020-12-08T10:02:00
Leoben;1710;2847,15284715285;611;2020-12-08T10:02:00
Lienz;2111;4329,98994933645;707;2020-12-08T10:02:00
Liezen (inkl. Gröbming);2376;2973,67992891203;612;2020-12-08T10:02:00
Lilienfeld;801;3103,20781032078;314;2020-12-08T10:02:00
Linz(Stadt);7502;3646,59790206391;401;2020-12-08T10:02:00
Linz-Land;5578;3711,91098866729;410;2020-12-08T10:02:00
Mattersburg;1033;2587,35128365686;106;2020-12-08T10:02:00
Melk;2468;3165,64480131346;315;2020-12-08T10:02:00
Mistelbach;1311;1736,81491196693;316;2020-12-08T10:02:00
Mödling;2796;2349,61932133313;317;2020-12-08T10:02:00
Murau;788;2848,98224809285;614;2020-12-08T10:02:00
Murtal;2106;2924,83750902728;620;2020-12-08T10:02:00
Neunkirchen;2184;2530,97078490225;318;2020-12-08T10:02:00
Neusiedl am See;1344;2256,85115529285;107;2020-12-08T10:02:00
Oberpullendorf;1189;3169,56788313385;108;2020-12-08T10:02:00
Oberwart;1620;2995,783711813;109;2020-12-08T10:02:00
Perg;3093;4518,03269109978;411;2020-12-08T10:02:00
Reutte;799;2445,66880930517;708;2020-12-08T10:02:00
Ried im Innkreis;3252;5313,37821057447;412;2020-12-08T10:02:00
Rohrbach;3485;6165,52260986484;413;2020-12-08T10:02:00
Rust(Stadt);50;2577,31958762887;102;2020-12-08T10:02:00
Salzburg(Stadt);5285;3427,12257880437;501;2020-12-08T10:02:00
Salzburg-Umgebung;5872;3856,0293142283;503;2020-12-08T10:02:00
Sankt Johann im Pongau;4546;5642,08854082633;504;2020-12-08T10:02:00
Sankt Pölten(Land);3609;2754,03681206312;319;2020-12-08T10:02:00
Sankt Pölten(Stadt);1923;3493,56878133857;302;2020-12-08T10:02:00
Sankt Veit an der Glan;1973;3616,53377325635;205;2020-12-08T10:02:00
Schärding;2896;5053,48386759035;414;2020-12-08T10:02:00
Scheibbs;1745;4214,67043450958;320;2020-12-08T10:02:00
Schwaz;6261;7464,85758229704;709;2020-12-08T10:02:00
Spittal an der Drau;1459;1917,4409588519;206;2020-12-08T10:02:00
Steyr(Stadt);1341;3511,11460215223;402;2020-12-08T10:02:00
Steyr-Land;2580;4269,61457626558;415;2020-12-08T10:02:00
Südoststeiermark;2619;3047,22677929422;623;2020-12-08T10:02:00
Tamsweg;1144;5629,92125984252;505;2020-12-08T10:02:00
Tulln;2483;2392,76869260198;321;2020-12-08T10:02:00
Urfahr-Umgebung;4266;4989,18191918601;416;2020-12-08T10:02:00
Villach Land;1763;2726,23244881549;207;2020-12-08T10:02:00
Villach Stadt;1541;2475,78040904198;202;2020-12-08T10:02:00
Vöcklabruck;5410;3970,55477677556;417;2020-12-08T10:02:00
Voitsberg;1688;3299,38820585993;616;2020-12-08T10:02:00
Völkermarkt;1778;4245,66598213859;208;2020-12-08T10:02:00
Waidhofen an der Thaya;732;2827,56489493201;322;2020-12-08T10:02:00
Waidhofen an der Ybbs(Stadt);374;3321,1970517716;303;2020-12-08T10:02:00
Weiz;2242;2481,65325481775;617;2020-12-08T10:02:00
Wels(Stadt);2737;4434,04020930873;403;2020-12-08T10:02:00
Wels-Land;2624;3589,89793963937;418;2020-12-08T10:02:00
Wien(Stadt);63724;3358,32949932305;900;2020-12-08T10:02:00
Wiener Neustadt(Land);1744;2236,15545383442;323;2020-12-08T10:02:00
Wiener Neustadt(Stadt);1412;3118,58117808159;304;2020-12-08T10:02:00
Wolfsberg;1880;3565,60330766605;209;2020-12-08T10:02:00
Zell am See;3525;4030,32173972697;506;2020-12-08T10:02:00
Zwettl;1356;3211,59585050448;325;2020-12-08T10:02:00
