time;Todesfälle;Timestamp
26.02.2020;0;2020-10-11T17:33:04
27.02.2020;0;2020-10-11T17:33:04
28.02.2020;0;2020-10-11T17:33:04
29.02.2020;0;2020-10-11T17:33:04
01.03.2020;0;2020-10-11T17:33:04
02.03.2020;0;2020-10-11T17:33:04
03.03.2020;0;2020-10-11T17:33:04
04.03.2020;0;2020-10-11T17:33:04
05.03.2020;0;2020-10-11T17:33:04
06.03.2020;0;2020-10-11T17:33:04
07.03.2020;0;2020-10-11T17:33:04
08.03.2020;0;2020-10-11T17:33:04
09.03.2020;0;2020-10-11T17:33:04
10.03.2020;0;2020-10-11T17:33:04
11.03.2020;0;2020-10-11T17:33:04
12.03.2020;1;2020-10-11T17:33:04
13.03.2020;1;2020-10-11T17:33:04
14.03.2020;2;2020-10-11T17:33:04
15.03.2020;3;2020-10-11T17:33:04
16.03.2020;5;2020-10-11T17:33:04
17.03.2020;7;2020-10-11T17:33:04
18.03.2020;11;2020-10-11T17:33:04
19.03.2020;14;2020-10-11T17:33:04
20.03.2020;19;2020-10-11T17:33:04
21.03.2020;23;2020-10-11T17:33:04
22.03.2020;31;2020-10-11T17:33:04
23.03.2020;43;2020-10-11T17:33:04
24.03.2020;53;2020-10-11T17:33:04
25.03.2020;62;2020-10-11T17:33:04
26.03.2020;78;2020-10-11T17:33:04
27.03.2020;96;2020-10-11T17:33:04
28.03.2020;114;2020-10-11T17:33:04
29.03.2020;128;2020-10-11T17:33:04
30.03.2020;148;2020-10-11T17:33:04
31.03.2020;165;2020-10-11T17:33:04
01.04.2020;176;2020-10-11T17:33:04
02.04.2020;196;2020-10-11T17:33:04
03.04.2020;213;2020-10-11T17:33:04
04.04.2020;234;2020-10-11T17:33:04
05.04.2020;256;2020-10-11T17:33:04
06.04.2020;284;2020-10-11T17:33:04
07.04.2020;312;2020-10-11T17:33:04
08.04.2020;329;2020-10-11T17:33:04
09.04.2020;350;2020-10-11T17:33:04
10.04.2020;372;2020-10-11T17:33:04
11.04.2020;387;2020-10-11T17:33:04
12.04.2020;399;2020-10-11T17:33:04
13.04.2020;420;2020-10-11T17:33:04
14.04.2020;432;2020-10-11T17:33:04
15.04.2020;447;2020-10-11T17:33:04
16.04.2020;469;2020-10-11T17:33:04
17.04.2020;482;2020-10-11T17:33:04
18.04.2020;497;2020-10-11T17:33:04
19.04.2020;512;2020-10-11T17:33:04
20.04.2020;519;2020-10-11T17:33:04
21.04.2020;536;2020-10-11T17:33:04
22.04.2020;547;2020-10-11T17:33:04
23.04.2020;551;2020-10-11T17:33:04
24.04.2020;557;2020-10-11T17:33:04
25.04.2020;571;2020-10-11T17:33:04
26.04.2020;580;2020-10-11T17:33:04
27.04.2020;584;2020-10-11T17:33:04
28.04.2020;596;2020-10-11T17:33:04
29.04.2020;602;2020-10-11T17:33:04
30.04.2020;608;2020-10-11T17:33:04
01.05.2020;611;2020-10-11T17:33:04
02.05.2020;613;2020-10-11T17:33:04
03.05.2020;618;2020-10-11T17:33:04
04.05.2020;621;2020-10-11T17:33:04
05.05.2020;624;2020-10-11T17:33:04
06.05.2020;628;2020-10-11T17:33:04
07.05.2020;630;2020-10-11T17:33:04
08.05.2020;635;2020-10-11T17:33:04
09.05.2020;638;2020-10-11T17:33:04
10.05.2020;640;2020-10-11T17:33:04
11.05.2020;642;2020-10-11T17:33:04
12.05.2020;643;2020-10-11T17:33:04
13.05.2020;644;2020-10-11T17:33:04
14.05.2020;647;2020-10-11T17:33:04
15.05.2020;647;2020-10-11T17:33:04
16.05.2020;648;2020-10-11T17:33:04
17.05.2020;649;2020-10-11T17:33:04
18.05.2020;651;2020-10-11T17:33:04
19.05.2020;652;2020-10-11T17:33:04
20.05.2020;655;2020-10-11T17:33:04
21.05.2020;657;2020-10-11T17:33:04
22.05.2020;659;2020-10-11T17:33:04
23.05.2020;660;2020-10-11T17:33:04
24.05.2020;660;2020-10-11T17:33:04
25.05.2020;661;2020-10-11T17:33:04
26.05.2020;663;2020-10-11T17:33:04
27.05.2020;663;2020-10-11T17:33:04
28.05.2020;663;2020-10-11T17:33:04
29.05.2020;664;2020-10-11T17:33:04
30.05.2020;664;2020-10-11T17:33:04
31.05.2020;664;2020-10-11T17:33:04
01.06.2020;665;2020-10-11T17:33:04
02.06.2020;665;2020-10-11T17:33:04
03.06.2020;667;2020-10-11T17:33:04
04.06.2020;669;2020-10-11T17:33:04
05.06.2020;670;2020-10-11T17:33:04
06.06.2020;670;2020-10-11T17:33:04
07.06.2020;670;2020-10-11T17:33:04
08.06.2020;670;2020-10-11T17:33:04
09.06.2020;672;2020-10-11T17:33:04
10.06.2020;674;2020-10-11T17:33:04
11.06.2020;674;2020-10-11T17:33:04
12.06.2020;674;2020-10-11T17:33:04
13.06.2020;675;2020-10-11T17:33:04
14.06.2020;678;2020-10-11T17:33:04
15.06.2020;683;2020-10-11T17:33:04
16.06.2020;685;2020-10-11T17:33:04
17.06.2020;686;2020-10-11T17:33:04
18.06.2020;686;2020-10-11T17:33:04
19.06.2020;687;2020-10-11T17:33:04
20.06.2020;689;2020-10-11T17:33:04
21.06.2020;690;2020-10-11T17:33:04
22.06.2020;691;2020-10-11T17:33:04
23.06.2020;693;2020-10-11T17:33:04
24.06.2020;695;2020-10-11T17:33:04
25.06.2020;696;2020-10-11T17:33:04
26.06.2020;696;2020-10-11T17:33:04
27.06.2020;698;2020-10-11T17:33:04
28.06.2020;699;2020-10-11T17:33:04
29.06.2020;700;2020-10-11T17:33:04
30.06.2020;700;2020-10-11T17:33:04
01.07.2020;700;2020-10-11T17:33:04
02.07.2020;700;2020-10-11T17:33:04
03.07.2020;701;2020-10-11T17:33:04
04.07.2020;701;2020-10-11T17:33:04
05.07.2020;701;2020-10-11T17:33:04
06.07.2020;701;2020-10-11T17:33:04
07.07.2020;701;2020-10-11T17:33:04
08.07.2020;701;2020-10-11T17:33:04
09.07.2020;701;2020-10-11T17:33:04
10.07.2020;701;2020-10-11T17:33:04
11.07.2020;703;2020-10-11T17:33:04
12.07.2020;704;2020-10-11T17:33:04
13.07.2020;705;2020-10-11T17:33:04
14.07.2020;705;2020-10-11T17:33:04
15.07.2020;706;2020-10-11T17:33:04
16.07.2020;706;2020-10-11T17:33:04
17.07.2020;706;2020-10-11T17:33:04
18.07.2020;706;2020-10-11T17:33:04
19.07.2020;706;2020-10-11T17:33:04
20.07.2020;707;2020-10-11T17:33:04
21.07.2020;707;2020-10-11T17:33:04
22.07.2020;707;2020-10-11T17:33:04
23.07.2020;708;2020-10-11T17:33:04
24.07.2020;708;2020-10-11T17:33:04
25.07.2020;709;2020-10-11T17:33:04
26.07.2020;709;2020-10-11T17:33:04
27.07.2020;712;2020-10-11T17:33:04
28.07.2020;712;2020-10-11T17:33:04
29.07.2020;713;2020-10-11T17:33:04
30.07.2020;713;2020-10-11T17:33:04
31.07.2020;713;2020-10-11T17:33:04
01.08.2020;713;2020-10-11T17:33:04
02.08.2020;714;2020-10-11T17:33:04
03.08.2020;714;2020-10-11T17:33:04
04.08.2020;714;2020-10-11T17:33:04
05.08.2020;715;2020-10-11T17:33:04
06.08.2020;716;2020-10-11T17:33:04
07.08.2020;716;2020-10-11T17:33:04
08.08.2020;717;2020-10-11T17:33:04
09.08.2020;717;2020-10-11T17:33:04
10.08.2020;717;2020-10-11T17:33:04
11.08.2020;719;2020-10-11T17:33:04
12.08.2020;720;2020-10-11T17:33:04
13.08.2020;722;2020-10-11T17:33:04
14.08.2020;723;2020-10-11T17:33:04
15.08.2020;723;2020-10-11T17:33:04
16.08.2020;723;2020-10-11T17:33:04
17.08.2020;723;2020-10-11T17:33:04
18.08.2020;723;2020-10-11T17:33:04
19.08.2020;724;2020-10-11T17:33:04
20.08.2020;724;2020-10-11T17:33:04
21.08.2020;725;2020-10-11T17:33:04
22.08.2020;725;2020-10-11T17:33:04
23.08.2020;725;2020-10-11T17:33:04
24.08.2020;726;2020-10-11T17:33:04
25.08.2020;726;2020-10-11T17:33:04
26.08.2020;726;2020-10-11T17:33:04
27.08.2020;726;2020-10-11T17:33:04
28.08.2020;726;2020-10-11T17:33:04
29.08.2020;726;2020-10-11T17:33:04
30.08.2020;726;2020-10-11T17:33:04
31.08.2020;727;2020-10-11T17:33:04
01.09.2020;727;2020-10-11T17:33:04
02.09.2020;727;2020-10-11T17:33:04
03.09.2020;727;2020-10-11T17:33:04
04.09.2020;729;2020-10-11T17:33:04
05.09.2020;729;2020-10-11T17:33:04
06.09.2020;729;2020-10-11T17:33:04
07.09.2020;729;2020-10-11T17:33:04
08.09.2020;730;2020-10-11T17:33:04
09.09.2020;730;2020-10-11T17:33:04
10.09.2020;734;2020-10-11T17:33:04
11.09.2020;738;2020-10-11T17:33:04
12.09.2020;740;2020-10-11T17:33:04
13.09.2020;740;2020-10-11T17:33:04
14.09.2020;740;2020-10-11T17:33:04
15.09.2020;740;2020-10-11T17:33:04
16.09.2020;744;2020-10-11T17:33:04
17.09.2020;747;2020-10-11T17:33:04
18.09.2020;750;2020-10-11T17:33:04
19.09.2020;750;2020-10-11T17:33:04
20.09.2020;753;2020-10-11T17:33:04
21.09.2020;756;2020-10-11T17:33:04
22.09.2020;759;2020-10-11T17:33:04
23.09.2020;763;2020-10-11T17:33:04
24.09.2020;766;2020-10-11T17:33:04
25.09.2020;768;2020-10-11T17:33:04
26.09.2020;771;2020-10-11T17:33:04
27.09.2020;775;2020-10-11T17:33:04
28.09.2020;776;2020-10-11T17:33:04
29.09.2020;781;2020-10-11T17:33:04
30.09.2020;782;2020-10-11T17:33:04
01.10.2020;787;2020-10-11T17:33:04
02.10.2020;792;2020-10-11T17:33:04
03.10.2020;795;2020-10-11T17:33:04
04.10.2020;803;2020-10-11T17:33:04
05.10.2020;808;2020-10-11T17:33:04
06.10.2020;813;2020-10-11T17:33:04
07.10.2020;818;2020-10-11T17:33:04
08.10.2020;822;2020-10-11T17:33:04
09.10.2020;824;2020-10-11T17:33:04
10.10.2020;827;2020-10-11T17:33:04
11.10.2020;827;2020-10-11T17:33:04
