Altersgruppe;Anzahl;Timestamp
<5;424;2020-09-08T16:00:00
5-14;1369;2020-09-08T16:00:00
15-24;5099;2020-09-08T16:00:00
25-34;5289;2020-09-08T16:00:00
35-44;4266;2020-09-08T16:00:00
45-54;5249;2020-09-08T16:00:00
55-64;3853;2020-09-08T16:00:00
65-74;1907;2020-09-08T16:00:00
75-84;1643;2020-09-08T16:00:00
>84;1024;2020-09-08T16:00:00
