Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;8791;155;1;2021-01-01T01:02:00
Kärnten;19345;467;2;2021-01-01T01:02:00
Niederösterreich;49808;838;3;2021-01-01T01:02:00
Oberösterreich;67688;1049;4;2021-01-01T01:02:00
Salzburg;25133;340;5;2021-01-01T01:02:00
Steiermark;37419;1046;6;2021-01-01T01:02:00
Tirol;38498;478;7;2021-01-01T01:02:00
Vorarlberg;18494;209;8;2021-01-01T01:02:00
Wien;67776;1085;9;2021-01-01T01:02:00
