AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6299;M;14;11;0
1;<5;Burgenland;1;5852;W;6;5;0
1;<5;Kärnten;2;12352;M;9;6;0
1;<5;Kärnten;2;11792;W;9;7;0
1;<5;Niederösterreich;3;40461;M;51;40;0
1;<5;Niederösterreich;3;38258;W;41;29;0
1;<5;Oberösterreich;4;39625;M;143;122;0
1;<5;Oberösterreich;4;37227;W;122;104;0
1;<5;Salzburg;5;14436;M;29;21;0
1;<5;Salzburg;5;13715;W;33;22;0
1;<5;Steiermark;6;29062;M;31;20;0
1;<5;Steiermark;6;27180;W;31;23;0
1;<5;Tirol;7;19650;M;59;50;0
1;<5;Tirol;7;18347;W;59;45;0
1;<5;Vorarlberg;8;11173;M;24;15;0
1;<5;Vorarlberg;8;10465;W;19;12;0
1;<5;Wien;9;51014;M;196;134;0
1;<5;Wien;9;48225;W;188;111;0
1;<5;Österreich;10;224072;M;556;419;0
1;<5;Österreich;10;211061;W;508;358;0
2;5-14;Burgenland;1;13540;M;62;45;0
2;5-14;Burgenland;1;12963;W;35;21;0
2;5-14;Kärnten;2;26230;M;51;30;0
2;5-14;Kärnten;2;24760;W;41;19;0
2;5-14;Niederösterreich;3;84110;M;371;223;0
2;5-14;Niederösterreich;3;79748;W;335;197;0
2;5-14;Oberösterreich;4;75629;M;542;399;0
2;5-14;Oberösterreich;4;71764;W;497;364;0
2;5-14;Salzburg;5;27154;M;176;112;0
2;5-14;Salzburg;5;25973;W;156;100;0
2;5-14;Steiermark;6;56727;M;176;109;0
2;5-14;Steiermark;6;53657;W;153;99;0
2;5-14;Tirol;7;37056;M;364;263;0
2;5-14;Tirol;7;35165;W;336;225;0
2;5-14;Vorarlberg;8;21275;M;154;88;0
2;5-14;Vorarlberg;8;20340;W;146;80;0
2;5-14;Wien;9;91779;M;1095;554;0
2;5-14;Wien;9;85689;W;956;492;0
2;5-14;Österreich;10;433500;M;2991;1823;0
2;5-14;Österreich;10;410059;W;2655;1597;0
3;15-24;Burgenland;1;14439;M;200;153;0
3;15-24;Burgenland;1;13325;W;121;87;0
3;15-24;Kärnten;2;28982;M;177;135;0
3;15-24;Kärnten;2;26664;W;130;98;0
3;15-24;Niederösterreich;3;91319;M;1192;842;0
3;15-24;Niederösterreich;3;84326;W;869;612;0
3;15-24;Oberösterreich;4;85564;M;1165;821;0
3;15-24;Oberösterreich;4;79443;W;1020;720;0
3;15-24;Salzburg;5;31945;M;440;293;0
3;15-24;Salzburg;5;29505;W;420;275;0
3;15-24;Steiermark;6;68685;M;465;315;0
3;15-24;Steiermark;6;63443;W;456;338;0
3;15-24;Tirol;7;44135;M;1017;791;0
3;15-24;Tirol;7;41816;W;807;636;0
3;15-24;Vorarlberg;8;23582;M;391;213;0
3;15-24;Vorarlberg;8;21356;W;369;188;0
3;15-24;Wien;9;111527;M;2922;1703;0
3;15-24;Wien;9;109711;W;2685;1532;0
3;15-24;Österreich;10;500178;M;7969;5266;0
3;15-24;Österreich;10;469589;W;6877;4486;0
4;25-34;Burgenland;1;15919;M;134;92;0
4;25-34;Burgenland;1;15611;W;102;75;0
4;25-34;Kärnten;2;33383;M;172;109;0
4;25-34;Kärnten;2;;U;1;0;0
4;25-34;Kärnten;2;32434;W;140;85;0
4;25-34;Niederösterreich;3;99983;M;1014;683;0
4;25-34;Niederösterreich;3;;U;1;0;0
4;25-34;Niederösterreich;3;97053;W;854;611;0
4;25-34;Oberösterreich;4;101397;M;1108;776;0
4;25-34;Oberösterreich;4;94818;W;994;682;1
4;25-34;Salzburg;5;38361;M;448;276;1
4;25-34;Salzburg;5;37326;W;416;270;0
4;25-34;Steiermark;6;85258;M;546;323;0
4;25-34;Steiermark;6;78765;W;432;289;0
4;25-34;Tirol;7;54311;M;982;767;0
4;25-34;Tirol;7;52332;W;836;661;0
4;25-34;Vorarlberg;8;26971;M;342;208;0
4;25-34;Vorarlberg;8;25881;W;332;183;0
4;25-34;Wien;9;159858;M;3098;1883;0
4;25-34;Wien;9;157213;W;2705;1493;0
4;25-34;Österreich;10;615441;M;7844;5117;1
4;25-34;Österreich;10;;U;2;0;0
4;25-34;Österreich;10;591433;W;6811;4349;1
5;35-44;Burgenland;1;18466;M;133;93;0
5;35-44;Burgenland;1;19368;W;111;76;0
5;35-44;Kärnten;2;34259;M;111;68;0
5;35-44;Kärnten;2;34046;W;134;82;0
5;35-44;Niederösterreich;3;106230;M;838;580;2
5;35-44;Niederösterreich;3;107271;W;848;565;0
5;35-44;Oberösterreich;4;96624;M;870;622;0
5;35-44;Oberösterreich;4;93084;W;907;593;1
5;35-44;Salzburg;5;36504;M;387;235;0
5;35-44;Salzburg;5;36266;W;366;248;0
5;35-44;Steiermark;6;80862;M;449;290;1
5;35-44;Steiermark;6;78868;W;439;264;0
5;35-44;Tirol;7;49776;M;703;566;0
5;35-44;Tirol;7;49773;W;720;569;0
5;35-44;Vorarlberg;8;26536;M;289;168;0
5;35-44;Vorarlberg;8;26555;W;345;186;0
5;35-44;Wien;9;136556;M;2123;1208;0
5;35-44;Wien;9;135570;W;2023;1105;0
5;35-44;Österreich;10;585813;M;5903;3830;3
5;35-44;Österreich;10;580801;W;5893;3688;1
6;45-54;Burgenland;1;23555;M;165;118;1
6;45-54;Burgenland;1;23359;W;154;106;0
6;45-54;Kärnten;2;43350;M;156;95;1
6;45-54;Kärnten;2;44450;W;161;102;0
6;45-54;Niederösterreich;3;135183;M;1174;805;0
6;45-54;Niederösterreich;3;;U;1;0;0
6;45-54;Niederösterreich;3;135871;W;1209;776;2
6;45-54;Oberösterreich;4;113770;M;1050;697;1
6;45-54;Oberösterreich;4;111883;W;1089;709;1
6;45-54;Salzburg;5;41781;M;456;291;1
6;45-54;Salzburg;5;43095;W;442;270;0
6;45-54;Steiermark;6;96598;M;528;360;0
6;45-54;Steiermark;6;94098;W;601;403;1
6;45-54;Tirol;7;58275;M;814;613;3
6;45-54;Tirol;7;58650;W;897;684;0
6;45-54;Vorarlberg;8;30682;M;383;213;0
6;45-54;Vorarlberg;8;30151;W;373;222;0
6;45-54;Wien;9;135495;M;2052;1132;5
6;45-54;Wien;9;137897;W;2012;1069;4
6;45-54;Österreich;10;678689;M;6778;4324;12
6;45-54;Österreich;10;;U;1;0;0
6;45-54;Österreich;10;679454;W;6938;4341;8
7;55-64;Burgenland;1;23177;M;124;83;1
7;55-64;Burgenland;1;23355;W;117;70;0
7;55-64;Kärnten;2;42333;M;130;86;0
7;55-64;Kärnten;2;44113;W;124;75;0
7;55-64;Niederösterreich;3;119601;M;958;619;9
7;55-64;Niederösterreich;3;120850;W;781;539;1
7;55-64;Oberösterreich;4;103603;M;887;565;9
7;55-64;Oberösterreich;4;104467;W;732;446;0
7;55-64;Salzburg;5;36187;M;405;259;0
7;55-64;Salzburg;5;39104;W;356;218;0
7;55-64;Steiermark;6;88153;M;429;284;3
7;55-64;Steiermark;6;89857;W;405;275;2
7;55-64;Tirol;7;49083;M;673;525;2
7;55-64;Tirol;7;50665;W;618;481;1
7;55-64;Vorarlberg;8;25323;M;254;136;0
7;55-64;Vorarlberg;8;25743;W;228;127;0
7;55-64;Wien;9;109051;M;1450;786;8
7;55-64;Wien;9;115461;W;1205;619;0
7;55-64;Österreich;10;596511;M;5310;3343;32
7;55-64;Österreich;10;613615;W;4566;2850;4
8;65-74;Burgenland;1;15875;M;72;43;6
8;65-74;Burgenland;1;16744;W;61;37;1
8;65-74;Kärnten;2;28381;M;80;46;4
8;65-74;Kärnten;2;32171;W;60;38;1
8;65-74;Niederösterreich;3;78246;M;469;282;22
8;65-74;Niederösterreich;3;87257;W;392;262;8
8;65-74;Oberösterreich;4;64338;M;365;214;11
8;65-74;Oberösterreich;4;71363;W;344;194;4
8;65-74;Salzburg;5;24598;M;191;111;5
8;65-74;Salzburg;5;28762;W;181;100;3
8;65-74;Steiermark;6;57258;M;251;144;13
8;65-74;Steiermark;6;65238;W;242;145;9
8;65-74;Tirol;7;32020;M;322;234;8
8;65-74;Tirol;7;36356;W;300;212;4
8;65-74;Vorarlberg;8;16467;M;110;50;5
8;65-74;Vorarlberg;8;18360;W;106;40;2
8;65-74;Wien;9;71215;M;638;333;46
8;65-74;Wien;9;88821;W;622;312;11
8;65-74;Österreich;10;388398;M;2498;1457;120
8;65-74;Österreich;10;445072;W;2308;1340;43
9;75-84;Burgenland;1;9913;M;41;21;3
9;75-84;Burgenland;1;12804;W;40;19;3
9;75-84;Kärnten;2;18617;M;65;30;4
9;75-84;Kärnten;2;25075;W;72;34;2
9;75-84;Niederösterreich;3;55783;M;333;184;30
9;75-84;Niederösterreich;3;70771;W;326;178;14
9;75-84;Oberösterreich;4;42490;M;258;123;25
9;75-84;Oberösterreich;4;57485;W;267;138;12
9;75-84;Salzburg;5;16038;M;134;67;15
9;75-84;Salzburg;5;21096;W;112;59;3
9;75-84;Steiermark;6;39578;M;252;135;39
9;75-84;Steiermark;6;53189;W;287;163;36
9;75-84;Tirol;7;21533;M;237;150;25
9;75-84;Tirol;7;27750;W;283;195;16
9;75-84;Vorarlberg;8;10751;M;63;26;3
9;75-84;Vorarlberg;8;13749;W;83;45;3
9;75-84;Wien;9;46546;M;429;168;70
9;75-84;Wien;9;65983;W;479;214;45
9;75-84;Österreich;10;261249;M;1812;904;214
9;75-84;Österreich;10;347902;W;1949;1045;134
10;>84;Burgenland;1;2763;M;12;5;2
10;>84;Burgenland;1;6106;W;24;8;1
10;>84;Kärnten;2;5597;M;19;3;0
10;>84;Kärnten;2;11950;W;50;7;2
10;>84;Niederösterreich;3;14982;M;115;42;27
10;>84;Niederösterreich;3;30239;W;243;76;32
10;>84;Oberösterreich;4;12359;M;99;38;11
10;>84;Oberösterreich;4;25162;W;219;64;13
10;>84;Salzburg;5;4576;M;48;16;9
10;>84;Salzburg;5;8799;W;77;36;12
10;>84;Steiermark;6;11652;M;122;35;39
10;>84;Steiermark;6;24924;W;329;164;59
10;>84;Tirol;7;6296;M;117;55;29
10;>84;Tirol;7;11716;W;230;132;29
10;>84;Vorarlberg;8;2995;M;25;10;8
10;>84;Vorarlberg;8;5942;W;35;18;8
10;>84;Wien;9;11962;M;180;72;47
10;>84;Wien;9;27918;W;423;157;83
10;>84;Österreich;10;73182;M;737;276;172
10;>84;Österreich;10;152756;W;1630;662;239
