Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;767;660,557727750314;305;2020-10-25T18:02:00
Baden;1140;779,737761879031;306;2020-10-25T18:02:00
Bludenz;702;1101,79866277427;801;2020-10-25T18:02:00
Braunau am Inn;562;538,27292927745;404;2020-10-25T18:02:00
Bregenz;1251;930,921321893394;802;2020-10-25T18:02:00
Bruck an der Leitha;813;796,980688167827;307;2020-10-25T18:02:00
Bruck-Mürzzuschlag;369;372,78752121555;621;2020-10-25T18:02:00
Deutschlandsberg;209;343,631311553575;603;2020-10-25T18:02:00
Dornbirn;1022;1147,78585146169;803;2020-10-25T18:02:00
Eferding;296;892,749426951381;405;2020-10-25T18:02:00
Eisenstadt(Stadt);73;498,736079797773;101;2020-10-25T18:02:00
Eisenstadt-Umgebung;237;552,100076874694;103;2020-10-25T18:02:00
Feldkirch;1144;1067,57248574548;804;2020-10-25T18:02:00
Feldkirchen;63;210,441928048903;210;2020-10-25T18:02:00
Freistadt;564;846,579907236457;406;2020-10-25T18:02:00
Gänserndorf;756;729,124471963428;308;2020-10-25T18:02:00
Gmünd;257;698,882332145868;309;2020-10-25T18:02:00
Gmunden;782;769,450266158948;407;2020-10-25T18:02:00
Graz(Stadt);2053;710,857807663276;601;2020-10-25T18:02:00
Graz-Umgebung;826;535,45961363931;606;2020-10-25T18:02:00
Grieskirchen;623;962,593285023408;408;2020-10-25T18:02:00
Güssing;138;534,945923944645;104;2020-10-25T18:02:00
Hallein;941;1558,61794812336;502;2020-10-25T18:02:00
Hartberg-Fürstenfeld;593;654,366489373441;622;2020-10-25T18:02:00
Hermagor;84;460,930640913082;203;2020-10-25T18:02:00
Hollabrunn;182;357,859137205553;310;2020-10-25T18:02:00
Horn;151;485,686715985848;311;2020-10-25T18:02:00
Imst;750;1248,83442120687;702;2020-10-25T18:02:00
Innsbruck-Land;2049;1142,66275555159;703;2020-10-25T18:02:00
Innsbruck-Stadt;2391;1809,85542351071;701;2020-10-25T18:02:00
Jennersdorf;44;257,822571194187;105;2020-10-25T18:02:00
Kirchdorf an der Krems;248;436,112967326698;409;2020-10-25T18:02:00
Kitzbühel;586;917,330661699097;704;2020-10-25T18:02:00
Klagenfurt Land;185;309,364548494983;204;2020-10-25T18:02:00
Klagenfurt Stadt;478;474,126387414821;201;2020-10-25T18:02:00
Korneuburg;803;883,495252450792;312;2020-10-25T18:02:00
Krems an der Donau(Stadt);208;836,147290561183;301;2020-10-25T18:02:00
Krems(Land);483;853,417202629161;313;2020-10-25T18:02:00
Kufstein;1365;1244,50684706698;705;2020-10-25T18:02:00
Landeck;1380;3110,77047923899;706;2020-10-25T18:02:00
Leibnitz;477;578,293972164298;610;2020-10-25T18:02:00
Leoben;319;531,135531135531;611;2020-10-25T18:02:00
Lienz;269;551,760917276885;707;2020-10-25T18:02:00
Liezen (inkl. Gröbming);408;510,631906984894;612;2020-10-25T18:02:00
Lilienfeld;211;817,449248411592;314;2020-10-25T18:02:00
Linz(Stadt);2167;1053,34279575746;401;2020-10-25T18:02:00
Linz-Land;1380;918,328641871793;410;2020-10-25T18:02:00
Mattersburg;233;583,594239198497;106;2020-10-25T18:02:00
Melk;527;675,970344526821;315;2020-10-25T18:02:00
Mistelbach;483;639,879178093081;316;2020-10-25T18:02:00
Mödling;1050;882,367770886906;317;2020-10-25T18:02:00
Murau;52;188,003904696482;614;2020-10-25T18:02:00
Murtal;282;391,644908616188;620;2020-10-25T18:02:00
Neunkirchen;687;796,143282613482;318;2020-10-25T18:02:00
Neusiedl am See;421;706,945190757657;107;2020-10-25T18:02:00
Oberpullendorf;191;509,15682563378;108;2020-10-25T18:02:00
Oberwart;408;754,493675567719;109;2020-10-25T18:02:00
Perg;597;872,054806526534;411;2020-10-25T18:02:00
Reutte;184;563,207835935109;708;2020-10-25T18:02:00
Ried im Innkreis;659;1076,72701130645;412;2020-10-25T18:02:00
Rohrbach;569;1006,65204161064;413;2020-10-25T18:02:00
Rust(Stadt);4;206,185567010309;102;2020-10-25T18:02:00
Salzburg(Stadt);1105;716,550700014915;501;2020-10-25T18:02:00
Salzburg-Umgebung;1344;882,578916608113;503;2020-10-25T18:02:00
Sankt Johann im Pongau;1176;1459,54600176238;504;2020-10-25T18:02:00
Sankt Pölten(Land);977;745,5511126034;319;2020-10-25T18:02:00
Sankt Pölten(Stadt);489;888,380204926968;302;2020-10-25T18:02:00
Sankt Veit an der Glan;211;386,765649344698;205;2020-10-25T18:02:00
Schärding;465;811,419198352732;414;2020-10-25T18:02:00
Scheibbs;228;550,684732990363;320;2020-10-25T18:02:00
Schwaz;1423;1696,61273592217;709;2020-10-25T18:02:00
Spittal an der Drau;133;174,790711122209;206;2020-10-25T18:02:00
Steyr(Stadt);317;829,99502526641;402;2020-10-25T18:02:00
Steyr-Land;476;787,727340427292;415;2020-10-25T18:02:00
Südoststeiermark;238;276,914842868279;623;2020-10-25T18:02:00
Tamsweg;125;615,157480314961;505;2020-10-25T18:02:00
Tulln;781;752,61874704879;321;2020-10-25T18:02:00
Urfahr-Umgebung;703;822,174141863049;416;2020-10-25T18:02:00
Villach Land;196;303,086534298262;207;2020-10-25T18:02:00
Villach Stadt;202;324,534485805633;202;2020-10-25T18:02:00
Vöcklabruck;1129;828,605608683846;417;2020-10-25T18:02:00
Voitsberg;335;654,795645120307;616;2020-10-25T18:02:00
Völkermarkt;209;499,068723434739;208;2020-10-25T18:02:00
Waidhofen an der Thaya;246;950,247218788628;322;2020-10-25T18:02:00
Waidhofen an der Ybbs(Stadt);61;541,692567267561;303;2020-10-25T18:02:00
Weiz;477;527,987779905471;617;2020-10-25T18:02:00
Wels(Stadt);788;1276,58885090803;403;2020-10-25T18:02:00
Wels-Land;547;748,351437874518;418;2020-10-25T18:02:00
Wien(Stadt);27623;1455,76448056934;900;2020-10-25T18:02:00
Wiener Neustadt(Land);476;610,326832583247;323;2020-10-25T18:02:00
Wiener Neustadt(Stadt);463;1022,59425315281;304;2020-10-25T18:02:00
Wolfsberg;158;299,662405644274;209;2020-10-25T18:02:00
Zell am See;769;879,238983787245;506;2020-10-25T18:02:00
Zwettl;315;746,056558192412;325;2020-10-25T18:02:00
