Altersgruppe;Anzahl;Timestamp
<5;3108;2021-01-22T19:02:00
5-14;21612;2021-01-22T19:02:00
15-24;55509;2021-01-22T19:02:00
25-34;64288;2021-01-22T19:02:00
35-44;58388;2021-01-22T19:02:00
45-54;70828;2021-01-22T19:02:00
55-64;54380;2021-01-22T19:02:00
65-74;27068;2021-01-22T19:02:00
75-84;24022;2021-01-22T19:02:00
>84;16744;2021-01-22T19:02:00
