Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;428;368,603269200958;305;2020-10-07T22:02:00
Baden;715;489,046052406585;306;2020-10-07T22:02:00
Bludenz;473;742,380010672694;801;2020-10-07T22:02:00
Braunau am Inn;362;346,71672668761;404;2020-10-07T22:02:00
Bregenz;645;479,971424957026;802;2020-10-07T22:02:00
Bruck an der Leitha;487;477,404176061171;307;2020-10-07T22:02:00
Bruck-Mürzzuschlag;195;197,001535601713;621;2020-10-07T22:02:00
Deutschlandsberg;111;182,502753982999;603;2020-10-07T22:02:00
Dornbirn;517;580,631394526117;803;2020-10-07T22:02:00
Eferding;128;386,053806249246;405;2020-10-07T22:02:00
Eisenstadt(Stadt);47;321,104051376648;101;2020-10-07T22:02:00
Eisenstadt-Umgebung;129;300,510168425466;103;2020-10-07T22:02:00
Feldkirch;586;546,85094112487;804;2020-10-07T22:02:00
Feldkirchen;37;123,592878377927;210;2020-10-07T22:02:00
Freistadt;326;489,335194608307;406;2020-10-07T22:02:00
Gänserndorf;490;472,580676272592;308;2020-10-07T22:02:00
Gmünd;132;358,959018845348;309;2020-10-07T22:02:00
Gmunden;360;354,222628922278;407;2020-10-07T22:02:00
Graz(Stadt);1346;466,056799373974;601;2020-10-07T22:02:00
Graz-Umgebung;498;322,831583041618;606;2020-10-07T22:02:00
Grieskirchen;203;313,6539917492;408;2020-10-07T22:02:00
Güssing;97;376,012714656743;104;2020-10-07T22:02:00
Hallein;286;473,713850332925;502;2020-10-07T22:02:00
Hartberg-Fürstenfeld;410;452,428770055836;622;2020-10-07T22:02:00
Hermagor;57;312,774363476734;203;2020-10-07T22:02:00
Hollabrunn;114;224,153525502379;310;2020-10-07T22:02:00
Horn;122;392,409134770023;311;2020-10-07T22:02:00
Imst;452;752,630877847343;702;2020-10-07T22:02:00
Innsbruck-Land;1064;593,359283507512;703;2020-10-07T22:02:00
Innsbruck-Stadt;1418;1073,34796760276;701;2020-10-07T22:02:00
Jennersdorf;19;111,332473924763;105;2020-10-07T22:02:00
Kirchdorf an der Krems;148;260,260964372384;409;2020-10-07T22:02:00
Kitzbühel;482;754,527950407789;704;2020-10-07T22:02:00
Klagenfurt Land;108;180,602006688963;204;2020-10-07T22:02:00
Klagenfurt Stadt;225;223,176646795679;201;2020-10-07T22:02:00
Korneuburg;474;521,515254871327;312;2020-10-07T22:02:00
Krems an der Donau(Stadt);142;570,831323363885;301;2020-10-07T22:02:00
Krems(Land);338;597,215350908191;313;2020-10-07T22:02:00
Kufstein;989;901,697634981127;705;2020-10-07T22:02:00
Landeck;1187;2675,71344844687;706;2020-10-07T22:02:00
Leibnitz;275;333,397992337908;610;2020-10-07T22:02:00
Leoben;121;201,465201465201;611;2020-10-07T22:02:00
Lienz;183;375,361516214387;707;2020-10-07T22:02:00
Liezen (inkl. Gröbming);213;266,579892617114;612;2020-10-07T22:02:00
Lilienfeld;108;418,410041841004;314;2020-10-07T22:02:00
Linz(Stadt);1502;730,097313902958;401;2020-10-07T22:02:00
Linz-Land;1029;684,753748178316;410;2020-10-07T22:02:00
Mattersburg;151;378,209142141515;106;2020-10-07T22:02:00
Melk;381;488,699622893204;315;2020-10-07T22:02:00
Mistelbach;362;479,578183167071;316;2020-10-07T22:02:00
Mödling;646;542,866266659944;317;2020-10-07T22:02:00
Murau;41;148,233847933765;614;2020-10-07T22:02:00
Murtal;134;186,100772179323;620;2020-10-07T22:02:00
Neunkirchen;512;593,341136387341;318;2020-10-07T22:02:00
Neusiedl am See;245;411,405158516926;107;2020-10-07T22:02:00
Oberpullendorf;86;229,25385866233;108;2020-10-07T22:02:00
Oberwart;242;447,518307567128;109;2020-10-07T22:02:00
Perg;470;686,542309995764;411;2020-10-07T22:02:00
Reutte;120;367,309458218549;708;2020-10-07T22:02:00
Ried im Innkreis;306;499,967322397229;412;2020-10-07T22:02:00
Rohrbach;280;495,364800792584;413;2020-10-07T22:02:00
Rust(Stadt);3;154,639175257732;102;2020-10-07T22:02:00
Salzburg(Stadt);609;394,913462723152;501;2020-10-07T22:02:00
Salzburg-Umgebung;536;351,980877456807;503;2020-10-07T22:02:00
Sankt Johann im Pongau;627;778,176312164125;504;2020-10-07T22:02:00
Sankt Pölten(Land);611;466,25560880315;319;2020-10-07T22:02:00
Sankt Pölten(Stadt);309;561,369086548943;302;2020-10-07T22:02:00
Sankt Veit an der Glan;91;166,804142608377;205;2020-10-07T22:02:00
Schärding;150;261,748128500881;414;2020-10-07T22:02:00
Scheibbs;169;408,182981909523;320;2020-10-07T22:02:00
Schwaz;744;887,055429041527;709;2020-10-07T22:02:00
Spittal an der Drau;87;114,33678095964;206;2020-10-07T22:02:00
Steyr(Stadt);182;476,527112298065;402;2020-10-07T22:02:00
Steyr-Land;289;478,26302811657;415;2020-10-07T22:02:00
Südoststeiermark;98;114,023758828115;623;2020-10-07T22:02:00
Tamsweg;48;236,220472440945;505;2020-10-07T22:02:00
Tulln;418;402,810033631747;321;2020-10-07T22:02:00
Urfahr-Umgebung;493;576,574469329279;416;2020-10-07T22:02:00
Villach Land;128;197,934063215191;207;2020-10-07T22:02:00
Villach Stadt;116;186,366338383433;202;2020-10-07T22:02:00
Vöcklabruck;546;400,725121648698;417;2020-10-07T22:02:00
Voitsberg;171;334,238971091261;616;2020-10-07T22:02:00
Völkermarkt;125;298,486078609294;208;2020-10-07T22:02:00
Waidhofen an der Thaya;158;610,321384425216;322;2020-10-07T22:02:00
Waidhofen an der Ybbs(Stadt);31;275,28638664417;303;2020-10-07T22:02:00
Weiz;302;334,281571344764;617;2020-10-07T22:02:00
Wels(Stadt);417;675,555267549047;403;2020-10-07T22:02:00
Wels-Land;327;447,369141105973;418;2020-10-07T22:02:00
Wien(Stadt);19147;1009,06934472943;900;2020-10-07T22:02:00
Wiener Neustadt(Land);289;370,555576925543;323;2020-10-07T22:02:00
Wiener Neustadt(Stadt);272;600,74651589107;304;2020-10-07T22:02:00
Wolfsberg;89;168,797177862914;209;2020-10-07T22:02:00
Zell am See;478;546,523061443827;506;2020-10-07T22:02:00
Zwettl;193;457,107668987732;325;2020-10-07T22:02:00
