Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;2982;2568,16576812443;305;2020-11-18T06:02:00
Baden;2663;1821,4400525297;306;2020-11-18T06:02:00
Bludenz;1839;2886,33581316508;801;2020-11-18T06:02:00
Braunau am Inn;2165;2073,59589303502;404;2020-11-18T06:02:00
Bregenz;4161;3096,37379728091;802;2020-11-18T06:02:00
Bruck an der Leitha;1736;1701,79394177041;307;2020-11-18T06:02:00
Bruck-Mürzzuschlag;1884;1903,33791319809;621;2020-11-18T06:02:00
Deutschlandsberg;875;1438,64783545157;603;2020-11-18T06:02:00
Dornbirn;3459;3884,72726047551;803;2020-11-18T06:02:00
Eferding;1300;3920,85896971891;405;2020-11-18T06:02:00
Eisenstadt(Stadt);318;2172,57634761222;101;2020-11-18T06:02:00
Eisenstadt-Umgebung;784;1826,35637244625;103;2020-11-18T06:02:00
Feldkirch;3277;3058,07258373072;804;2020-11-18T06:02:00
Feldkirchen;511;1706,9178608411;210;2020-11-18T06:02:00
Freistadt;2242;3365,30523408535;406;2020-11-18T06:02:00
Gänserndorf;1413;1362,7683583126;308;2020-11-18T06:02:00
Gmünd;877;2384,90196611644;309;2020-11-18T06:02:00
Gmunden;2614;2572,04986667454;407;2020-11-18T06:02:00
Graz(Stadt);5687;1969,14191533417;601;2020-11-18T06:02:00
Graz-Umgebung;2526;1637,49513807857;606;2020-11-18T06:02:00
Grieskirchen;2252;3479,55068679409;408;2020-11-18T06:02:00
Güssing;581;2252,19986820173;104;2020-11-18T06:02:00
Hallein;2162;3581,01169377547;502;2020-11-18T06:02:00
Hartberg-Fürstenfeld;2021;2230,14279093377;622;2020-11-18T06:02:00
Hermagor;355;1947,98068481124;203;2020-11-18T06:02:00
Hollabrunn;822;1616,26489441189;310;2020-11-18T06:02:00
Horn;387;1244,7732389836;311;2020-11-18T06:02:00
Imst;1855;3088,783801785;702;2020-11-18T06:02:00
Innsbruck-Land;5652;3151,94235938389;703;2020-11-18T06:02:00
Innsbruck-Stadt;4835;3659,82893043676;701;2020-11-18T06:02:00
Jennersdorf;396;2320,40314074769;105;2020-11-18T06:02:00
Kirchdorf an der Krems;1230;2162,97963633806;409;2020-11-18T06:02:00
Kitzbühel;1686;2639,28241574177;704;2020-11-18T06:02:00
Klagenfurt Land;1091;1824,41471571906;204;2020-11-18T06:02:00
Klagenfurt Stadt;2199;2181,17976134977;201;2020-11-18T06:02:00
Korneuburg;1708;1879,21530658275;312;2020-11-18T06:02:00
Krems an der Donau(Stadt);591;2375,7838880849;301;2020-11-18T06:02:00
Krems(Land);1325;2341,154851933;313;2020-11-18T06:02:00
Kufstein;3937;3589,46773399464;705;2020-11-18T06:02:00
Landeck;1907;4298,72413326721;706;2020-11-18T06:02:00
Leibnitz;1789;2168,90548470006;610;2020-11-18T06:02:00
Leoben;1146;1908,09190809191;611;2020-11-18T06:02:00
Lienz;1116;2289,08990215987;707;2020-11-18T06:02:00
Liezen (inkl. Gröbming);1609;2013,74200573209;612;2020-11-18T06:02:00
Lilienfeld;595;2305,12939717961;314;2020-11-18T06:02:00
Linz(Stadt);5497;2672,00062218679;401;2020-11-18T06:02:00
Linz-Land;4030;2681,78581648067;410;2020-11-18T06:02:00
Mattersburg;667;1670,63243581716;106;2020-11-18T06:02:00
Melk;1576;2021,4976527026;315;2020-11-18T06:02:00
Mistelbach;1014;1343,34883351218;316;2020-11-18T06:02:00
Mödling;2208;1855,49336963646;317;2020-11-18T06:02:00
Murau;365;1319,64279258108;614;2020-11-18T06:02:00
Murtal;1150;1597,13349258375;620;2020-11-18T06:02:00
Neunkirchen;1511;1751,05167398686;318;2020-11-18T06:02:00
Neusiedl am See;958;1608,67813003761;107;2020-11-18T06:02:00
Oberpullendorf;871;2321,86175459174;108;2020-11-18T06:02:00
Oberwart;1271;2350,39573932983;109;2020-11-18T06:02:00
Perg;2150;3140,56588615084;411;2020-11-18T06:02:00
Reutte;542;1659,01438628711;708;2020-11-18T06:02:00
Ried im Innkreis;2422;3957,25769557545;412;2020-11-18T06:02:00
Rohrbach;2737;4842,19092774751;413;2020-11-18T06:02:00
Rust(Stadt);37;1907,21649484536;102;2020-11-18T06:02:00
Salzburg(Stadt);3494;2265,72682882544;501;2020-11-18T06:02:00
Salzburg-Umgebung;4206;2761,9991988495;503;2020-11-18T06:02:00
Sankt Johann im Pongau;3317;4116,76368014099;504;2020-11-18T06:02:00
Sankt Pölten(Land);2519;1922,25512041757;319;2020-11-18T06:02:00
Sankt Pölten(Stadt);1252;2274,54400116271;302;2020-11-18T06:02:00
Sankt Veit an der Glan;1038;1902,66703326918;205;2020-11-18T06:02:00
Schärding;1969;3435,8804334549;414;2020-11-18T06:02:00
Scheibbs;1096;2647,15117262034;320;2020-11-18T06:02:00
Schwaz;4705;5609,67176564568;709;2020-11-18T06:02:00
Spittal an der Drau;686;901,55208894613;206;2020-11-18T06:02:00
Steyr(Stadt);982;2571,15178174011;402;2020-11-18T06:02:00
