Altersgruppe;Anzahl;Timestamp
<5;1230;2020-10-31T11:02:00
5-14;6910;2020-10-31T11:02:00
15-24;18483;2020-10-31T11:02:00
25-34;18638;2020-10-31T11:02:00
35-44;15159;2020-10-31T11:02:00
45-54;17978;2020-10-31T11:02:00
55-64;13098;2020-10-31T11:02:00
65-74;6430;2020-10-31T11:02:00
75-84;5096;2020-10-31T11:02:00
>84;3097;2020-10-31T11:02:00
