Altersgruppe;Anzahl;Timestamp
<5;1191;2020-10-30T10:02:00
5-14;6668;2020-10-30T10:02:00
15-24;17521;2020-10-30T10:02:00
25-34;17662;2020-10-30T10:02:00
35-44;14352;2020-10-30T10:02:00
45-54;16938;2020-10-30T10:02:00
55-64;12326;2020-10-30T10:02:00
65-74;6050;2020-10-30T10:02:00
75-84;4809;2020-10-30T10:02:00
>84;2950;2020-10-30T10:02:00
