Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;324;11;1;2020-05-28T14:00:00
Kärnten;398;13;2;2020-05-28T14:00:00
Niederösterreich;2647;96;3;2020-05-28T14:00:00
Oberösterreich;2212;56;4;2020-05-28T14:00:00
Salzburg;1192;37;5;2020-05-28T14:00:00
Steiermark;1628;134;6;2020-05-28T14:00:00
Tirol;3412;101;7;2020-05-28T14:00:00
Vorarlberg;866;18;8;2020-05-28T14:00:00
Wien;2607;172;9;2020-05-28T14:00:00
