AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;33;32;0
1;<5;Burgenland;1;5908;W;16;13;0
1;<5;Kärnten;2;12224;M;49;33;0
1;<5;Kärnten;2;11683;W;50;35;0
1;<5;Niederösterreich;3;40492;M;150;108;0
1;<5;Niederösterreich;3;38354;W;118;93;0
1;<5;Oberösterreich;4;39650;M;242;228;0
1;<5;Oberösterreich;4;37428;W;214;190;0
1;<5;Salzburg;5;14528;M;114;106;0
1;<5;Salzburg;5;13799;W;81;78;0
1;<5;Steiermark;6;29066;M;119;97;0
1;<5;Steiermark;6;27485;W;100;82;0
1;<5;Tirol;7;19768;M;208;188;0
1;<5;Tirol;7;18326;W;159;145;0
1;<5;Vorarlberg;8;11200;M;90;78;0
1;<5;Vorarlberg;8;10560;W;69;64;0
1;<5;Wien;9;50897;M;460;150;0
1;<5;Wien;9;48196;W;427;134;0
1;<5;Österreich;10;224096;M;1465;1020;0
1;<5;Österreich;10;211739;W;1234;834;0
2;5-14;Burgenland;1;13528;M;278;259;0
2;5-14;Burgenland;1;12962;W;200;181;0
2;5-14;Kärnten;2;26135;M;338;227;0
2;5-14;Kärnten;2;24667;W;322;237;0
2;5-14;Niederösterreich;3;84399;M;1485;1117;0
2;5-14;Niederösterreich;3;80034;W;1330;995;0
2;5-14;Oberösterreich;4;76223;M;1488;1323;0
2;5-14;Oberösterreich;4;72202;W;1361;1223;0
2;5-14;Salzburg;5;27260;M;947;869;0
2;5-14;Salzburg;5;26109;W;836;772;0
2;5-14;Steiermark;6;56981;M;628;534;0
2;5-14;Steiermark;6;53566;W;564;494;0
2;5-14;Tirol;7;36954;M;1262;1169;0
2;5-14;Tirol;7;35185;W;1243;1168;0
2;5-14;Vorarlberg;8;21371;M;515;479;0
2;5-14;Vorarlberg;8;20345;W;478;441;0
2;5-14;Wien;9;92739;M;2427;689;0
2;5-14;Wien;9;86565;W;2235;610;0
2;5-14;Österreich;10;435590;M;9368;6666;0
2;5-14;Österreich;10;411635;W;8569;6121;0
3;15-24;Burgenland;1;14211;M;610;555;0
3;15-24;Burgenland;1;13131;W;466;406;0
3;15-24;Kärnten;2;28406;M;1257;865;0
3;15-24;Kärnten;2;26320;W;1051;700;0
3;15-24;Niederösterreich;3;89919;M;3721;3035;0
3;15-24;Niederösterreich;3;83156;W;3198;2446;0
3;15-24;Oberösterreich;4;83998;M;4586;3978;0
3;15-24;Oberösterreich;4;78239;W;4415;3833;0
3;15-24;Salzburg;5;31568;M;1951;1735;0
3;15-24;Salzburg;5;29388;W;1728;1553;0
3;15-24;Steiermark;6;66905;M;2222;1877;0
3;15-24;Steiermark;6;62165;W;2210;1850;0
3;15-24;Tirol;7;42988;M;2884;2667;0
3;15-24;Tirol;7;40872;W;2602;2394;0
3;15-24;Vorarlberg;8;23260;M;1399;1220;0
3;15-24;Vorarlberg;8;21284;W;1334;1190;0
3;15-24;Wien;9;110503;M;5619;2109;1
3;15-24;Wien;9;109312;W;5462;1904;0
3;15-24;Österreich;10;491758;M;24249;18041;1
3;15-24;Österreich;10;463867;W;22466;16276;0
4;25-34;Burgenland;1;15869;M;560;492;0
4;25-34;Burgenland;1;15497;W;505;435;0
4;25-34;Kärnten;2;33170;M;1320;826;0
4;25-34;Kärnten;2;32067;W;1261;779;0
4;25-34;Niederösterreich;3;100196;M;3588;2824;0
4;25-34;Niederösterreich;3;96933;W;3394;2561;0
