Altersgruppe;Anzahl;Timestamp
<5;2377;2020-11-29T00:02:00
5-14;15596;2020-11-29T00:02:00
15-24;41254;2020-11-29T00:02:00
25-34;46436;2020-11-29T00:02:00
35-44;41360;2020-11-29T00:02:00
45-54;49759;2020-11-29T00:02:00
55-64;37998;2020-11-29T00:02:00
65-74;18592;2020-11-29T00:02:00
75-84;15107;2020-11-29T00:02:00
>84;9371;2020-11-29T00:02:00
