Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;872;13;1;2020-10-15T16:02:00
Kärnten;994;13;2;2020-10-15T16:02:00
Niederösterreich;7410;132;3;2020-10-15T16:02:00
Oberösterreich;7150;75;4;2020-10-15T16:02:00
Salzburg;2350;44;5;2020-10-15T16:02:00
Steiermark;3466;169;6;2020-10-15T16:02:00
Tirol;6529;104;7;2020-10-15T16:02:00
Vorarlberg;1973;27;8;2020-10-15T16:02:00
Wien;16054;279;9;2020-10-15T16:02:00
