Altersgruppe;Anzahl;Timestamp
<5;0;2020-11-02T10:02:00
5-14;0;2020-11-02T10:02:00
15-24;0;2020-11-02T10:02:00
25-34;2;2020-11-02T10:02:00
35-44;4;2020-11-02T10:02:00
45-54;20;2020-11-02T10:02:00
55-64;37;2020-11-02T10:02:00
65-74;179;2020-11-02T10:02:00
75-84;378;2020-11-02T10:02:00
>84;454;2020-11-02T10:02:00
