Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;2634;43;1;2020-11-14T14:02:00
Kärnten;3738;55;2;2020-11-14T14:02:00
Niederösterreich;16948;196;3;2020-11-14T14:02:00
Oberösterreich;22402;232;4;2020-11-14T14:02:00
Salzburg;7146;65;5;2020-11-14T14:02:00
Steiermark;8192;298;6;2020-11-14T14:02:00
Tirol;14883;164;7;2020-11-14T14:02:00
Vorarlberg;6452;65;8;2020-11-14T14:02:00
Wien;30333;447;9;2020-11-14T14:02:00
