Altersgruppe;Anzahl;Timestamp
<5;0;2020-04-28T14:03:12
5-14;0;2020-04-28T14:03:12
15-24;0;2020-04-28T14:03:12
25-34;1;2020-04-28T14:03:12
35-44;2;2020-04-28T14:03:12
45-54;8;2020-04-28T14:03:12
55-64;21;2020-04-28T14:03:12
65-74;94;2020-04-28T14:03:12
75-84;200;2020-04-28T14:03:12
>84;216;2020-04-28T14:03:12
