AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;128;117;0
1;<5;Burgenland;1;5908;W;116;103;0
1;<5;Kärnten;2;12224;M;166;147;0
1;<5;Kärnten;2;11683;W;145;128;0
1;<5;Niederösterreich;3;40492;M;560;511;0
1;<5;Niederösterreich;3;38354;W;461;433;0
1;<5;Oberösterreich;4;39650;M;547;492;0
1;<5;Oberösterreich;4;37428;W;428;380;0
1;<5;Salzburg;5;14528;M;252;230;0
1;<5;Salzburg;5;13799;W;200;175;0
1;<5;Steiermark;6;29066;M;510;452;0
1;<5;Steiermark;6;27485;W;497;439;0
1;<5;Tirol;7;19768;M;437;393;0
1;<5;Tirol;7;18326;W;365;345;0
1;<5;Vorarlberg;8;11200;M;230;177;0
1;<5;Vorarlberg;8;10560;W;209;166;0
1;<5;Wien;9;50897;M;1170;1009;0
1;<5;Wien;9;48196;W;1072;927;0
1;<5;Österreich;10;224096;M;4000;3528;0
1;<5;Österreich;10;211739;W;3493;3096;0
2;5-14;Burgenland;1;13528;M;785;747;0
2;5-14;Burgenland;1;12962;W;688;643;0
2;5-14;Kärnten;2;26135;M;1172;1072;0
2;5-14;Kärnten;2;24667;W;1099;995;0
2;5-14;Niederösterreich;3;84399;M;4469;4185;0
2;5-14;Niederösterreich;3;80034;W;4129;3871;0
2;5-14;Oberösterreich;4;76223;M;3943;3449;0
2;5-14;Oberösterreich;4;72202;W;3515;3090;0
2;5-14;Salzburg;5;27260;M;2032;1897;0
2;5-14;Salzburg;5;26109;W;1829;1700;0
2;5-14;Steiermark;6;56981;M;2473;2117;0
2;5-14;Steiermark;6;53566;W;2180;1930;0
2;5-14;Tirol;7;36954;M;2509;2313;0
2;5-14;Tirol;7;35185;W;2309;2148;0
2;5-14;Vorarlberg;8;21371;M;960;849;0
2;5-14;Vorarlberg;8;20345;W;931;824;0
2;5-14;Wien;9;92739;M;6042;5407;1
2;5-14;Wien;9;86565;W;5365;4774;0
2;5-14;Österreich;10;435590;M;24385;22036;1
2;5-14;Österreich;10;411635;W;22045;19975;0
3;15-24;Burgenland;1;14211;M;1199;1165;0
3;15-24;Burgenland;1;13131;W;982;950;0
3;15-24;Kärnten;2;28406;M;2570;2436;0
3;15-24;Kärnten;2;26320;W;2271;2146;0
3;15-24;Niederösterreich;3;89919;M;7891;7496;1
3;15-24;Niederösterreich;3;83156;W;7045;6704;0
3;15-24;Oberösterreich;4;83998;M;8016;7520;0
3;15-24;Oberösterreich;4;78239;W;7741;7299;0
3;15-24;Salzburg;5;31568;M;3984;3813;0
3;15-24;Salzburg;5;29388;W;3607;3448;0
3;15-24;Steiermark;6;66905;M;4723;4450;0
3;15-24;Steiermark;6;62165;W;4532;4280;0
3;15-24;Tirol;7;42988;M;4511;4330;1
3;15-24;Tirol;7;40872;W;4172;4001;0
3;15-24;Vorarlberg;8;23260;M;2201;2008;0
3;15-24;Vorarlberg;8;21284;W;2057;1894;0
3;15-24;Wien;9;110503;M;10467;9474;4
3;15-24;Wien;9;109312;W;10137;9211;0
3;15-24;Österreich;10;491758;M;45562;42692;6
3;15-24;Österreich;10;463867;W;42544;39933;0
4;25-34;Burgenland;1;15869;M;1142;1093;1
4;25-34;Burgenland;1;15497;W;1108;1065;0
4;25-34;Kärnten;2;33170;M;2629;2479;0
4;25-34;Kärnten;2;32067;W;2606;2479;0
4;25-34;Niederösterreich;3;100196;M;7602;7225;0
4;25-34;Niederösterreich;3;96933;W;7474;7111;1
4;25-34;Oberösterreich;4;102058;M;9198;8674;0
4;25-34;Oberösterreich;4;95289;W;9098;8588;1
4;25-34;Salzburg;5;38299;M;3902;3707;1
4;25-34;Salzburg;5;37188;W;3816;3662;0
4;25-34;Steiermark;6;85306;M;5726;5408;1
