Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;6817;113;1;2020-12-07T17:02:00
Kärnten;13973;203;2;2020-12-07T17:02:00
Niederösterreich;37634;581;3;2020-12-07T17:02:00
Oberösterreich;55631;684;4;2020-12-07T17:02:00
Salzburg;18605;219;5;2020-12-07T17:02:00
Steiermark;22353;545;6;2020-12-07T17:02:00
Tirol;32344;378;7;2020-12-07T17:02:00
Vorarlberg;14876;155;8;2020-12-07T17:02:00
Wien;54578;770;9;2020-12-07T17:02:00
