Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;7408;128;1;2020-12-14T09:02:00
Kärnten;15567;267;2;2020-12-14T09:02:00
Niederösterreich;40882;640;3;2020-12-14T09:02:00
Oberösterreich;58857;796;4;2020-12-14T09:02:00
Salzburg;20897;268;5;2020-12-14T09:02:00
Steiermark;26430;611;6;2020-12-14T09:02:00
Tirol;34135;413;7;2020-12-14T09:02:00
Vorarlberg;15581;179;8;2020-12-14T09:02:00
Wien;58126;839;9;2020-12-14T09:02:00
