time;tägliche Erkrankungen;Timestamp
04.06.2020;35;2020-09-30T14:37:27
05.06.2020;60;2020-09-30T14:37:27
06.06.2020;19;2020-09-30T14:37:27
07.06.2020;43;2020-09-30T14:37:27
08.06.2020;28;2020-09-30T14:37:27
09.06.2020;15;2020-09-30T14:37:27
10.06.2020;35;2020-09-30T14:37:27
11.06.2020;22;2020-09-30T14:37:27
12.06.2020;32;2020-09-30T14:37:27
13.06.2020;20;2020-09-30T14:37:27
14.06.2020;22;2020-09-30T14:37:27
15.06.2020;57;2020-09-30T14:37:27
16.06.2020;11;2020-09-30T14:37:27
17.06.2020;24;2020-09-30T14:37:27
18.06.2020;47;2020-09-30T14:37:27
19.06.2020;54;2020-09-30T14:37:27
20.06.2020;20;2020-09-30T14:37:27
21.06.2020;36;2020-09-30T14:37:27
22.06.2020;31;2020-09-30T14:37:27
23.06.2020;42;2020-09-30T14:37:27
24.06.2020;30;2020-09-30T14:37:27
25.06.2020;50;2020-09-30T14:37:27
26.06.2020;65;2020-09-30T14:37:27
27.06.2020;61;2020-09-30T14:37:27
28.06.2020;65;2020-09-30T14:37:27
29.06.2020;43;2020-09-30T14:37:27
30.06.2020;107;2020-09-30T14:37:27
01.07.2020;84;2020-09-30T14:37:27
02.07.2020;99;2020-09-30T14:37:27
03.07.2020;123;2020-09-30T14:37:27
04.07.2020;117;2020-09-30T14:37:27
05.07.2020;77;2020-09-30T14:37:27
06.07.2020;67;2020-09-30T14:37:27
07.07.2020;91;2020-09-30T14:37:27
08.07.2020;99;2020-09-30T14:37:27
09.07.2020;89;2020-09-30T14:37:27
10.07.2020;90;2020-09-30T14:37:27
11.07.2020;107;2020-09-30T14:37:27
12.07.2020;54;2020-09-30T14:37:27
13.07.2020;95;2020-09-30T14:37:27
14.07.2020;121;2020-09-30T14:37:27
15.07.2020;116;2020-09-30T14:37:27
16.07.2020;164;2020-09-30T14:37:27
17.07.2020;132;2020-09-30T14:37:27
18.07.2020;77;2020-09-30T14:37:27
19.07.2020;85;2020-09-30T14:37:27
20.07.2020;90;2020-09-30T14:37:27
21.07.2020;136;2020-09-30T14:37:27
22.07.2020;161;2020-09-30T14:37:27
23.07.2020;122;2020-09-30T14:37:27
24.07.2020;147;2020-09-30T14:37:27
25.07.2020;116;2020-09-30T14:37:27
26.07.2020;93;2020-09-30T14:37:27
27.07.2020;108;2020-09-30T14:37:27
28.07.2020;152;2020-09-30T14:37:27
29.07.2020;98;2020-09-30T14:37:27
30.07.2020;191;2020-09-30T14:37:27
31.07.2020;122;2020-09-30T14:37:27
01.08.2020;61;2020-09-30T14:37:27
02.08.2020;79;2020-09-30T14:37:27
03.08.2020;82;2020-09-30T14:37:27
04.08.2020;95;2020-09-30T14:37:27
05.08.2020;155;2020-09-30T14:37:27
06.08.2020;125;2020-09-30T14:37:27
07.08.2020;97;2020-09-30T14:37:27
08.08.2020;101;2020-09-30T14:37:27
09.08.2020;75;2020-09-30T14:37:27
10.08.2020;157;2020-09-30T14:37:27
11.08.2020;185;2020-09-30T14:37:27
12.08.2020;197;2020-09-30T14:37:27
13.08.2020;243;2020-09-30T14:37:27
14.08.2020;335;2020-09-30T14:37:27
15.08.2020;176;2020-09-30T14:37:27
16.08.2020;154;2020-09-30T14:37:27
17.08.2020;261;2020-09-30T14:37:27
18.08.2020;252;2020-09-30T14:37:27
19.08.2020;366;2020-09-30T14:37:27
20.08.2020;329;2020-09-30T14:37:27
21.08.2020;289;2020-09-30T14:37:27
22.08.2020;253;2020-09-30T14:37:27
23.08.2020;196;2020-09-30T14:37:27
24.08.2020;203;2020-09-30T14:37:27
25.08.2020;329;2020-09-30T14:37:27
26.08.2020;327;2020-09-30T14:37:27
27.08.2020;236;2020-09-30T14:37:27
28.08.2020;373;2020-09-30T14:37:27
29.08.2020;205;2020-09-30T14:37:27
30.08.2020;273;2020-09-30T14:37:27
31.08.2020;213;2020-09-30T14:37:27
01.09.2020;297;2020-09-30T14:37:27
02.09.2020;426;2020-09-30T14:37:27
03.09.2020;363;2020-09-30T14:37:27
04.09.2020;381;2020-09-30T14:37:27
05.09.2020;211;2020-09-30T14:37:27
06.09.2020;291;2020-09-30T14:37:27
07.09.2020;487;2020-09-30T14:37:27
08.09.2020;567;2020-09-30T14:37:27
09.09.2020;703;2020-09-30T14:37:27
10.09.2020;600;2020-09-30T14:37:27
11.09.2020;881;2020-09-30T14:37:27
12.09.2020;431;2020-09-30T14:37:27
13.09.2020;447;2020-09-30T14:37:27
14.09.2020;814;2020-09-30T14:37:27
15.09.2020;845;2020-09-30T14:37:27
16.09.2020;777;2020-09-30T14:37:27
17.09.2020;867;2020-09-30T14:37:27
18.09.2020;811;2020-09-30T14:37:27
19.09.2020;662;2020-09-30T14:37:27
20.09.2020;473;2020-09-30T14:37:27
21.09.2020;693;2020-09-30T14:37:27
22.09.2020;707;2020-09-30T14:37:27
23.09.2020;767;2020-09-30T14:37:27
24.09.2020;641;2020-09-30T14:37:27
25.09.2020;733;2020-09-30T14:37:27
26.09.2020;565;2020-09-30T14:37:27
27.09.2020;552;2020-09-30T14:37:27
28.09.2020;679;2020-09-30T14:37:27
29.09.2020;644;2020-09-30T14:37:27
