Altersgruppe;Anzahl;Timestamp
<5;0;2020-11-16T15:02:00
5-14;0;2020-11-16T15:02:00
15-24;0;2020-11-16T15:02:00
25-34;3;2020-11-16T15:02:00
35-44;6;2020-11-16T15:02:00
45-54;27;2020-11-16T15:02:00
55-64;65;2020-11-16T15:02:00
65-74;252;2020-11-16T15:02:00
75-84;603;2020-11-16T15:02:00
>84;734;2020-11-16T15:02:00
