Bundesland;Anzahl;GKZ;Timestamp
Wien;305;9;2020-07-05T00:00:00
Vorarlberg;6;8;2020-07-05T00:00:00
Tirol;23;7;2020-07-05T00:00:00
Steiermark;56;6;2020-07-05T00:00:00
Salzburg;28;5;2020-07-05T00:00:00
Oberösterreich;306;4;2020-07-05T00:00:00
Niederösterreich;100;3;2020-07-05T00:00:00
Kärnten;14;2;2020-07-05T00:00:00
Burgenland;15;1;2020-07-05T00:00:00
