AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;49;47;0
1;<5;Burgenland;1;5908;W;27;25;0
1;<5;Kärnten;2;12224;M;69;66;0
1;<5;Kärnten;2;11683;W;63;59;0
1;<5;Niederösterreich;3;40492;M;187;177;0
1;<5;Niederösterreich;3;38354;W;149;142;0
1;<5;Oberösterreich;4;39650;M;275;264;0
1;<5;Oberösterreich;4;37428;W;236;227;0
1;<5;Salzburg;5;14528;M;147;131;0
1;<5;Salzburg;5;13799;W;105;98;0
1;<5;Steiermark;6;29066;M;166;148;0
1;<5;Steiermark;6;27485;W;145;130;0
1;<5;Tirol;7;19768;M;245;235;0
1;<5;Tirol;7;18326;W;198;188;0
1;<5;Vorarlberg;8;11200;M;115;107;0
1;<5;Vorarlberg;8;10560;W;91;85;0
1;<5;Wien;9;50897;M;520;482;0
1;<5;Wien;9;48196;W;497;462;0
1;<5;Österreich;10;224096;M;1773;1657;0
1;<5;Österreich;10;211739;W;1511;1416;0
2;5-14;Burgenland;1;13528;M;383;363;0
2;5-14;Burgenland;1;12962;W;283;266;0
2;5-14;Kärnten;2;26135;M;484;466;0
2;5-14;Kärnten;2;24667;W;453;415;0
2;5-14;Niederösterreich;3;84399;M;2030;1944;0
2;5-14;Niederösterreich;3;80034;W;1817;1722;0
2;5-14;Oberösterreich;4;76223;M;1793;1701;0
2;5-14;Oberösterreich;4;72202;W;1615;1545;0
2;5-14;Salzburg;5;27260;M;1243;1191;0
2;5-14;Salzburg;5;26109;W;1102;1065;0
2;5-14;Steiermark;6;56981;M;863;803;0
2;5-14;Steiermark;6;53566;W;746;698;0
2;5-14;Tirol;7;36954;M;1511;1477;0
2;5-14;Tirol;7;35185;W;1478;1449;0
2;5-14;Vorarlberg;8;21371;M;638;614;0
2;5-14;Vorarlberg;8;20345;W;599;579;0
2;5-14;Wien;9;92739;M;2853;2684;0
2;5-14;Wien;9;86565;W;2580;2434;0
2;5-14;Österreich;10;435590;M;11798;11243;0
2;5-14;Österreich;10;411635;W;10673;10173;0
3;15-24;Burgenland;1;14211;M;729;709;0
3;15-24;Burgenland;1;13131;W;581;558;0
3;15-24;Kärnten;2;28406;M;1685;1596;0
3;15-24;Kärnten;2;26320;W;1454;1374;0
3;15-24;Niederösterreich;3;89919;M;4671;4466;1
3;15-24;Niederösterreich;3;83156;W;4158;3972;0
3;15-24;Oberösterreich;4;83998;M;5477;5305;0
3;15-24;Oberösterreich;4;78239;W;5312;5136;0
3;15-24;Salzburg;5;31568;M;2745;2608;0
3;15-24;Salzburg;5;29388;W;2459;2362;0
3;15-24;Steiermark;6;66905;M;2779;2662;0
3;15-24;Steiermark;6;62165;W;2818;2725;0
3;15-24;Tirol;7;42988;M;3309;3236;0
3;15-24;Tirol;7;40872;W;3074;3001;0
3;15-24;Vorarlberg;8;23260;M;1696;1651;0
3;15-24;Vorarlberg;8;21284;W;1625;1573;0
3;15-24;Wien;9;110503;M;6485;6120;1
3;15-24;Wien;9;109312;W;6318;5957;0
3;15-24;Österreich;10;491758;M;29576;28353;2
3;15-24;Österreich;10;463867;W;27799;26658;0
4;25-34;Burgenland;1;15869;M;691;660;0
4;25-34;Burgenland;1;15497;W;670;643;0
4;25-34;Kärnten;2;33170;M;1749;1664;0
4;25-34;Kärnten;2;32067;W;1785;1665;0
4;25-34;Niederösterreich;3;100196;M;4616;4403;0
4;25-34;Niederösterreich;3;96933;W;4548;4280;0
4;25-34;Oberösterreich;4;102058;M;6504;6278;0
4;25-34;Oberösterreich;4;95289;W;6602;6360;1
4;25-34;Salzburg;5;38299;M;2673;2574;1
4;25-34;Salzburg;5;37188;W;2631;2524;0
4;25-34;Steiermark;6;85306;M;3730;3544;1
4;25-34;Steiermark;6;79007;W;3830;3670;0
4;25-34;Tirol;7;54701;M;3573;3487;0
4;25-34;Tirol;7;52293;W;3543;3444;0
4;25-34;Vorarlberg;8;27098;M;1727;1666;0
4;25-34;Vorarlberg;8;25794;W;1725;1683;0
4;25-34;Wien;9;160526;M;8180;7648;2
4;25-34;Wien;9;157739;W;7881;7353;1
4;25-34;Österreich;10;617223;M;33443;31924;4
4;25-34;Österreich;10;591807;W;33216;31623;2
5;35-44;Burgenland;1;18298;M;776;743;0
5;35-44;Burgenland;1;19387;W;852;813;1
5;35-44;Kärnten;2;34383;M;1555;1449;1
5;35-44;Kärnten;2;34229;W;2052;1916;0
5;35-44;Niederösterreich;3;106173;M;4297;4059;4
5;35-44;Niederösterreich;3;107318;W;4723;4462;0
5;35-44;Oberösterreich;4;97716;M;5736;5486;3
5;35-44;Oberösterreich;4;93775;W;6403;6175;1
5;35-44;Salzburg;5;36981;M;2462;2358;0
5;35-44;Salzburg;5;36583;W;2514;2411;0
5;35-44;Steiermark;6;81448;M;3254;3100;2
5;35-44;Steiermark;6;78824;W;3745;3584;0
5;35-44;Tirol;7;49976;M;2940;2858;0
5;35-44;Tirol;7;50079;W;3304;3220;0
5;35-44;Vorarlberg;8;26757;M;1585;1533;0
5;35-44;Vorarlberg;8;26809;W;1798;1757;0
5;35-44;Wien;9;138896;M;6198;5778;2
5;35-44;Wien;9;137113;W;6437;6006;1
5;35-44;Österreich;10;590628;M;28803;27364;12
5;35-44;Österreich;10;584117;W;31828;30344;3
6;45-54;Burgenland;1;23198;M;982;932;3
6;45-54;Burgenland;1;23111;W;1097;1054;0
6;45-54;Kärnten;2;42248;M;2081;1943;6
6;45-54;Kärnten;2;43197;W;2644;2489;1
6;45-54;Niederösterreich;3;132507;M;5472;5194;10
6;45-54;Niederösterreich;3;133561;W;6303;5964;8
6;45-54;Oberösterreich;4;111122;M;6958;6693;9
6;45-54;Oberösterreich;4;109542;W;8044;7747;4
6;45-54;Salzburg;5;40972;M;2906;2792;4
6;45-54;Salzburg;5;42207;W;3291;3148;3
6;45-54;Steiermark;6;94416;M;4194;4010;12
6;45-54;Steiermark;6;92354;W;4881;4665;4
6;45-54;Tirol;7;56912;M;3694;3576;7
6;45-54;Tirol;7;57521;W;4156;4036;3
6;45-54;Vorarlberg;8;30023;M;1942;1881;1
6;45-54;Vorarlberg;8;29851;W;2127;2079;0
6;45-54;Wien;9;134056;M;6148;5669;15
6;45-54;Wien;9;137059;W;6636;6073;9
6;45-54;Österreich;10;665454;M;34378;32691;67
6;45-54;Österreich;10;668403;W;39179;37255;32
7;55-64;Burgenland;1;23739;M;847;798;10
