Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6859;5907,12575572282;305;2021-01-20T16:02:00
Baden;5113;3497,19226007674;306;2021-01-20T16:02:00
Bludenz;3041;4772,89135825721;801;2021-01-20T16:02:00
Braunau am Inn;4773;4571,48877480653;404;2021-01-20T16:02:00
Bregenz;6597;4909,10308595581;802;2021-01-20T16:02:00
Bruck an der Leitha;3137;3075,18870698951;307;2021-01-20T16:02:00
Bruck-Mürzzuschlag;3896;3935,98965489372;621;2021-01-20T16:02:00
Deutschlandsberg;2135;3510,30071850183;603;2021-01-20T16:02:00
Dornbirn;5390;6053,39113442122;803;2021-01-20T16:02:00
Eferding;2096;6321,6310773314;405;2021-01-20T16:02:00
Eisenstadt(Stadt);542;3702,94459247113;101;2021-01-20T16:02:00
Eisenstadt-Umgebung;1358;3163,5101451301;103;2021-01-20T16:02:00
Feldkirch;5741;5357,4594761056;804;2021-01-20T16:02:00
Feldkirchen;1455;4860,20643351037;210;2021-01-20T16:02:00
Freistadt;3747;5624,35268158689;406;2021-01-20T16:02:00
Gänserndorf;2735;2637,77173388886;308;2021-01-20T16:02:00
Gmünd;1637;4451,6357109836;309;2021-01-20T16:02:00
Gmunden;5157;5074,23915931163;407;2021-01-20T16:02:00
Graz(Stadt);10003;3463,57070143972;601;2021-01-20T16:02:00
Graz-Umgebung;5106;3309,99611046285;606;2021-01-20T16:02:00
Grieskirchen;3979;6147,92725699541;408;2021-01-20T16:02:00
Güssing;1102;4271,8145520797;104;2021-01-20T16:02:00
Hallein;4489;7435,31983966608;502;2021-01-20T16:02:00
Hartberg-Fürstenfeld;3967;4377,52422149147;622;2021-01-20T16:02:00
Hermagor;1027;5635,42581211589;203;2021-01-20T16:02:00
Hollabrunn;1241;2440,12741358292;310;2021-01-20T16:02:00
Horn;654;2103,57027983274;311;2021-01-20T16:02:00
Imst;3146;5238,44411882243;702;2021-01-20T16:02:00
Innsbruck-Land;9547;5324,06116508103;703;2021-01-20T16:02:00
Innsbruck-Stadt;6690;5063,96184997351;701;2021-01-20T16:02:00
Jennersdorf;670;3925,93460682058;105;2021-01-20T16:02:00
Kirchdorf an der Krems;2620;4607,32247740302;409;2021-01-20T16:02:00
Kitzbühel;3021;4729,10568087538;704;2021-01-20T16:02:00
Klagenfurt Land;2485;4155,51839464883;204;2021-01-20T16:02:00
Klagenfurt Stadt;4222;4187,78579009492;201;2021-01-20T16:02:00
Korneuburg;2510;2761,61031587981;312;2021-01-20T16:02:00
Krems an der Donau(Stadt);928;3730,5032963499;301;2021-01-20T16:02:00
Krems(Land);2093;3698,14121139303;313;2021-01-20T16:02:00
Kufstein;6654;6066,62898196605;705;2021-01-20T16:02:00
Landeck;2822;6361,30021189306;706;2021-01-20T16:02:00
Leibnitz;3341;4050,48251782164;610;2021-01-20T16:02:00
Leoben;2178;3626,37362637363;611;2021-01-20T16:02:00
Lienz;2845;5835,53832584661;707;2021-01-20T16:02:00
Liezen (inkl. Gröbming);3460;4330,35881903856;612;2021-01-20T16:02:00
Lilienfeld;1026;3974,89539748954;314;2021-01-20T16:02:00
Linz(Stadt);9007;4378,15346626095;401;2021-01-20T16:02:00
Linz-Land;6767;4503,13762285973;410;2021-01-20T16:02:00
Mattersburg;1272;3185,97370068879;106;2021-01-20T16:02:00
Melk;3371;4323,90138785562;315;2021-01-20T16:02:00
Mistelbach;1763;2335,62524012029;316;2021-01-20T16:02:00
Mödling;3715;3121,90120842367;317;2021-01-20T16:02:00
Murau;1082;3911,92740156911;614;2021-01-20T16:02:00
Murtal;3082;4280,31776012444;620;2021-01-20T16:02:00
Neunkirchen;3187;3693,31680012979;318;2021-01-20T16:02:00
Neusiedl am See;1865;3131,71681891456;107;2021-01-20T16:02:00
Oberpullendorf;1451;3867,99242929118;108;2021-01-20T16:02:00
Oberwart;1959;3622,67919224795;109;2021-01-20T16:02:00
Perg;3794;5542,00324281687;411;2021-01-20T16:02:00
Reutte;1113;3406,79522497704;708;2021-01-20T16:02:00
Ried im Innkreis;3870;6323,11613620025;412;2021-01-20T16:02:00
Rohrbach;3983;7046,5642912745;413;2021-01-20T16:02:00
Rust(Stadt);64;3298,96907216495;102;2021-01-20T16:02:00
Salzburg(Stadt);7400;4798,62007249807;501;2021-01-20T16:02:00
Salzburg-Umgebung;7989;5246,22244403438;503;2021-01-20T16:02:00
Sankt Johann im Pongau;5933;7363,50886773485;504;2021-01-20T16:02:00
Sankt Pölten(Land);4576;3491,95689997253;319;2021-01-20T16:02:00
Sankt Pölten(Stadt);2379;4321,99694789623;302;2021-01-20T16:02:00
Sankt Veit an der Glan;2581;4731,00540738704;205;2021-01-20T16:02:00
Schärding;3830;6683,30221438917;414;2021-01-20T16:02:00
Scheibbs;2294;5540,66130473637;320;2021-01-20T16:02:00
Schwaz;7062;8419,87290307965;709;2021-01-20T16:02:00
Spittal an der Drau;2423;3184,34506051964;206;2021-01-20T16:02:00
Steyr(Stadt);1635;4280,88916817218;402;2021-01-20T16:02:00
Steyr-Land;3148;5209,59173879226;415;2021-01-20T16:02:00
Südoststeiermark;3336;3881,46183112849;623;2021-01-20T16:02:00
Tamsweg;1709;8410,43307086614;505;2021-01-20T16:02:00
Tulln;3357;3235,007853832;321;2021-01-20T16:02:00
Urfahr-Umgebung;4794;5606,68966727092;416;2021-01-20T16:02:00
Villach Land;2406;3720,54184449805;207;2021-01-20T16:02:00
Villach Stadt;2142;3441,35083463201;202;2021-01-20T16:02:00
Vöcklabruck;7166;5259,3337394406;417;2021-01-20T16:02:00
Voitsberg;2054;4014,77688082719;616;2021-01-20T16:02:00
Völkermarkt;2416;5769,13892736043;208;2021-01-20T16:02:00
Waidhofen an der Thaya;909;3511,27935723115;322;2021-01-20T16:02:00
Waidhofen an der Ybbs(Stadt);599;5319,24340644703;303;2021-01-20T16:02:00
Weiz;2906;3216,62995472809;617;2021-01-20T16:02:00
Wels(Stadt);3246;5258,6388452379;403;2021-01-20T16:02:00
Wels-Land;3301;4516,10255287712;418;2021-01-20T16:02:00
Wien(Stadt);78816;4153,69559065102;900;2021-01-20T16:02:00
Wiener Neustadt(Land);2481;3181,13628495596;323;2021-01-20T16:02:00
Wiener Neustadt(Stadt);1875;4141,1754312344;304;2021-01-20T16:02:00
Wolfsberg;2386;4525,28164472936;209;2021-01-20T16:02:00
Zell am See;4901;5603,57641032677;506;2021-01-20T16:02:00
Zwettl;2044;4841,07811093743;325;2021-01-20T16:02:00
