Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;352;11;1;2020-07-18T02:00:00
Kärnten;415;13;2;2020-07-18T02:00:00
Niederösterreich;2888;107;3;2020-07-18T02:00:00
Oberösterreich;2559;58;4;2020-07-18T02:00:00
Salzburg;1238;37;5;2020-07-18T02:00:00
Steiermark;1715;141;6;2020-07-18T02:00:00
Tirol;3467;101;7;2020-07-18T02:00:00
Vorarlberg;897;18;8;2020-07-18T02:00:00
Wien;3804;199;9;2020-07-18T02:00:00
