time;tägliche Erkrankungen;Timestamp
19.05.2020;51;2020-09-01T17:38:45
20.05.2020;45;2020-09-01T17:38:45
21.05.2020;27;2020-09-01T17:38:45
22.05.2020;32;2020-09-01T17:38:45
23.05.2020;26;2020-09-01T17:38:45
24.05.2020;32;2020-09-01T17:38:45
25.05.2020;26;2020-09-01T17:38:45
26.05.2020;26;2020-09-01T17:38:45
27.05.2020;33;2020-09-01T17:38:45
28.05.2020;28;2020-09-01T17:38:45
29.05.2020;27;2020-09-01T17:38:45
30.05.2020;46;2020-09-01T17:38:45
31.05.2020;5;2020-09-01T17:38:45
01.06.2020;18;2020-09-01T17:38:45
02.06.2020;16;2020-09-01T17:38:45
03.06.2020;36;2020-09-01T17:38:45
04.06.2020;34;2020-09-01T17:38:45
05.06.2020;60;2020-09-01T17:38:45
06.06.2020;19;2020-09-01T17:38:45
07.06.2020;43;2020-09-01T17:38:45
08.06.2020;28;2020-09-01T17:38:45
09.06.2020;15;2020-09-01T17:38:45
10.06.2020;36;2020-09-01T17:38:45
11.06.2020;21;2020-09-01T17:38:45
12.06.2020;32;2020-09-01T17:38:45
13.06.2020;18;2020-09-01T17:38:45
14.06.2020;22;2020-09-01T17:38:45
15.06.2020;56;2020-09-01T17:38:45
16.06.2020;10;2020-09-01T17:38:45
17.06.2020;24;2020-09-01T17:38:45
18.06.2020;47;2020-09-01T17:38:45
19.06.2020;55;2020-09-01T17:38:45
20.06.2020;20;2020-09-01T17:38:45
21.06.2020;35;2020-09-01T17:38:45
22.06.2020;30;2020-09-01T17:38:45
23.06.2020;42;2020-09-01T17:38:45
24.06.2020;30;2020-09-01T17:38:45
25.06.2020;50;2020-09-01T17:38:45
26.06.2020;65;2020-09-01T17:38:45
27.06.2020;61;2020-09-01T17:38:45
28.06.2020;65;2020-09-01T17:38:45
29.06.2020;43;2020-09-01T17:38:45
30.06.2020;105;2020-09-01T17:38:45
01.07.2020;84;2020-09-01T17:38:45
02.07.2020;97;2020-09-01T17:38:45
03.07.2020;126;2020-09-01T17:38:45
04.07.2020;116;2020-09-01T17:38:45
05.07.2020;75;2020-09-01T17:38:45
06.07.2020;66;2020-09-01T17:38:45
07.07.2020;89;2020-09-01T17:38:45
08.07.2020;98;2020-09-01T17:38:45
09.07.2020;89;2020-09-01T17:38:45
10.07.2020;90;2020-09-01T17:38:45
11.07.2020;107;2020-09-01T17:38:45
12.07.2020;53;2020-09-01T17:38:45
13.07.2020;95;2020-09-01T17:38:45
14.07.2020;122;2020-09-01T17:38:45
15.07.2020;117;2020-09-01T17:38:45
16.07.2020;164;2020-09-01T17:38:45
17.07.2020;130;2020-09-01T17:38:45
18.07.2020;77;2020-09-01T17:38:45
19.07.2020;85;2020-09-01T17:38:45
20.07.2020;89;2020-09-01T17:38:45
21.07.2020;136;2020-09-01T17:38:45
22.07.2020;161;2020-09-01T17:38:45
23.07.2020;121;2020-09-01T17:38:45
24.07.2020;147;2020-09-01T17:38:45
25.07.2020;116;2020-09-01T17:38:45
26.07.2020;92;2020-09-01T17:38:45
27.07.2020;110;2020-09-01T17:38:45
28.07.2020;152;2020-09-01T17:38:45
29.07.2020;97;2020-09-01T17:38:45
30.07.2020;189;2020-09-01T17:38:45
31.07.2020;124;2020-09-01T17:38:45
01.08.2020;60;2020-09-01T17:38:45
02.08.2020;79;2020-09-01T17:38:45
03.08.2020;81;2020-09-01T17:38:45
04.08.2020;95;2020-09-01T17:38:45
05.08.2020;155;2020-09-01T17:38:45
06.08.2020;124;2020-09-01T17:38:45
07.08.2020;96;2020-09-01T17:38:45
08.08.2020;104;2020-09-01T17:38:45
09.08.2020;74;2020-09-01T17:38:45
10.08.2020;158;2020-09-01T17:38:45
11.08.2020;183;2020-09-01T17:38:45
12.08.2020;189;2020-09-01T17:38:45
13.08.2020;238;2020-09-01T17:38:45
14.08.2020;333;2020-09-01T17:38:45
15.08.2020;173;2020-09-01T17:38:45
16.08.2020;151;2020-09-01T17:38:45
17.08.2020;258;2020-09-01T17:38:45
18.08.2020;248;2020-09-01T17:38:45
19.08.2020;356;2020-09-01T17:38:45
20.08.2020;323;2020-09-01T17:38:45
21.08.2020;285;2020-09-01T17:38:45
22.08.2020;247;2020-09-01T17:38:45
23.08.2020;197;2020-09-01T17:38:45
24.08.2020;192;2020-09-01T17:38:45
25.08.2020;321;2020-09-01T17:38:45
26.08.2020;307;2020-09-01T17:38:45
27.08.2020;221;2020-09-01T17:38:45
28.08.2020;352;2020-09-01T17:38:45
29.08.2020;193;2020-09-01T17:38:45
30.08.2020;254;2020-09-01T17:38:45
31.08.2020;167;2020-09-01T17:38:45
