Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;9953;175;1;2021-01-22T06:02:00
Kärnten;23122;582;2;2021-01-22T06:02:00
Niederösterreich;57221;1021;3;2021-01-22T06:02:00
Oberösterreich;74787;1190;4;2021-01-22T06:02:00
Salzburg;29955;410;5;2021-01-22T06:02:00
Steiermark;43294;1193;6;2021-01-22T06:02:00
Tirol;42113;520;7;2021-01-22T06:02:00
Vorarlberg;20918;227;8;2021-01-22T06:02:00
Wien;74997;1318;9;2021-01-22T06:02:00
