Bundesland;Anzahl;GKZ;Timestamp
Wien;8142;9;2020-12-08T04:02:00
Vorarlberg;2141;8;2020-12-08T04:02:00
Tirol;3479;7;2020-12-08T04:02:00
Steiermark;11517;6;2020-12-08T04:02:00
Salzburg;3788;5;2020-12-08T04:02:00
Oberösterreich;5200;4;2020-12-08T04:02:00
Niederösterreich;7255;3;2020-12-08T04:02:00
Kärnten;2299;2;2020-12-08T04:02:00
Burgenland;1164;1;2020-12-08T04:02:00
