Altersgruppe;Anzahl;Timestamp
<5;137;2020-06-27T15:00:00
5-14;485;2020-06-27T15:00:00
15-24;1699;2020-06-27T15:00:00
25-34;2528;2020-06-27T15:00:00
35-44;2499;2020-06-27T15:00:00
45-54;3526;2020-06-27T15:00:00
55-64;2846;2020-06-27T15:00:00
65-74;1465;2020-06-27T15:00:00
75-84;1407;2020-06-27T15:00:00
>84;933;2020-06-27T15:00:00
