Altersgruppe;Anzahl;Timestamp
<5;374;2020-09-03T00:00:00
5-14;1207;2020-09-03T00:00:00
15-24;4645;2020-09-03T00:00:00
25-34;4833;2020-09-03T00:00:00
35-44;3970;2020-09-03T00:00:00
45-54;4960;2020-09-03T00:00:00
55-64;3653;2020-09-03T00:00:00
65-74;1838;2020-09-03T00:00:00
75-84;1607;2020-09-03T00:00:00
>84;1020;2020-09-03T00:00:00
