Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;8528;150;1;2020-12-28T01:02:00
Kärnten;18820;434;2;2020-12-28T01:02:00
Niederösterreich;48435;795;3;2020-12-28T01:02:00
Oberösterreich;66422;992;4;2020-12-28T01:02:00
Salzburg;24115;320;5;2020-12-28T01:02:00
Steiermark;34613;985;6;2020-12-28T01:02:00
Tirol;37822;466;7;2020-12-28T01:02:00
Vorarlberg;18003;205;8;2020-12-28T01:02:00
Wien;66244;1032;9;2020-12-28T01:02:00
