Altersgruppe;Anzahl;Timestamp
<5;300;2020-08-19T13:00:00
5-14;930;2020-08-19T13:00:00
15-24;3489;2020-08-19T13:00:00
25-34;3912;2020-08-19T13:00:00
35-44;3415;2020-08-19T13:00:00
45-54;4422;2020-08-19T13:00:00
55-64;3337;2020-08-19T13:00:00
65-74;1710;2020-08-19T13:00:00
75-84;1555;2020-08-19T13:00:00
>84;988;2020-08-19T13:00:00
