AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;85;66;0
1;<5;Burgenland;1;5908;W;61;37;0
1;<5;Kärnten;2;12224;M;110;93;0
1;<5;Kärnten;2;11683;W;102;83;0
1;<5;Niederösterreich;3;40492;M;393;321;0
1;<5;Niederösterreich;3;38354;W;325;279;0
1;<5;Oberösterreich;4;39650;M;383;332;0
1;<5;Oberösterreich;4;37428;W;312;278;0
1;<5;Salzburg;5;14528;M;208;190;0
1;<5;Salzburg;5;13799;W;146;130;0
1;<5;Steiermark;6;29066;M;345;298;0
1;<5;Steiermark;6;27485;W;311;258;0
1;<5;Tirol;7;19768;M;304;282;0
1;<5;Tirol;7;18326;W;264;248;0
1;<5;Vorarlberg;8;11200;M;139;132;0
1;<5;Vorarlberg;8;10560;W;126;122;0
1;<5;Wien;9;50897;M;838;663;0
1;<5;Wien;9;48196;W;791;636;0
1;<5;Österreich;10;224096;M;2805;2377;0
1;<5;Österreich;10;211739;W;2438;2071;0
2;5-14;Burgenland;1;13528;M;580;481;0
2;5-14;Burgenland;1;12962;W;474;393;0
2;5-14;Kärnten;2;26135;M;780;676;0
2;5-14;Kärnten;2;24667;W;742;623;0
2;5-14;Niederösterreich;3;84399;M;3398;2936;0
2;5-14;Niederösterreich;3;80034;W;3056;2599;0
2;5-14;Oberösterreich;4;76223;M;2648;2228;0
2;5-14;Oberösterreich;4;72202;W;2371;2042;0
2;5-14;Salzburg;5;27260;M;1657;1504;0
2;5-14;Salzburg;5;26109;W;1462;1323;0
2;5-14;Steiermark;6;56981;M;1605;1364;0
2;5-14;Steiermark;6;53566;W;1409;1173;0
2;5-14;Tirol;7;36954;M;1858;1724;0
2;5-14;Tirol;7;35185;W;1753;1630;0
2;5-14;Vorarlberg;8;21371;M;736;719;0
2;5-14;Vorarlberg;8;20345;W;718;695;0
2;5-14;Wien;9;92739;M;4424;3382;1
2;5-14;Wien;9;86565;W;3962;3051;0
2;5-14;Österreich;10;435590;M;17686;15014;1
2;5-14;Österreich;10;411635;W;15947;13529;0
3;15-24;Burgenland;1;14211;M;996;880;0
3;15-24;Burgenland;1;13131;W;808;721;0
3;15-24;Kärnten;2;28406;M;2120;1947;0
3;15-24;Kärnten;2;26320;W;1861;1693;0
3;15-24;Niederösterreich;3;89919;M;6195;5556;1
3;15-24;Niederösterreich;3;83156;W;5558;4994;0
3;15-24;Oberösterreich;4;83998;M;6560;6097;0
3;15-24;Oberösterreich;4;78239;W;6384;5909;0
3;15-24;Salzburg;5;31568;M;3418;3179;0
3;15-24;Salzburg;5;29388;W;3046;2812;0
3;15-24;Steiermark;6;66905;M;3804;3461;0
3;15-24;Steiermark;6;62165;W;3630;3379;0
3;15-24;Tirol;7;42988;M;3750;3584;0
3;15-24;Tirol;7;40872;W;3519;3365;0
3;15-24;Vorarlberg;8;23260;M;1854;1826;0
3;15-24;Vorarlberg;8;21284;W;1769;1732;0
3;15-24;Wien;9;110503;M;8236;7145;2
3;15-24;Wien;9;109312;W;8031;6958;0
3;15-24;Österreich;10;491758;M;36934;33676;3
3;15-24;Österreich;10;463867;W;34606;31563;0
4;25-34;Burgenland;1;15869;M;935;837;1
4;25-34;Burgenland;1;15497;W;926;828;0
4;25-34;Kärnten;2;33170;M;2191;1996;0
4;25-34;Kärnten;2;32067;W;2183;2024;0
4;25-34;Niederösterreich;3;100196;M;6048;5500;0
4;25-34;Niederösterreich;3;96933;W;6052;5468;1
4;25-34;Oberösterreich;4;102058;M;7685;7204;0
4;25-34;Oberösterreich;4;95289;W;7726;7231;1
4;25-34;Salzburg;5;38299;M;3299;3071;1
4;25-34;Salzburg;5;37188;W;3232;2990;0
4;25-34;Steiermark;6;85306;M;4726;4401;1
4;25-34;Steiermark;6;79007;W;4765;4448;0
4;25-34;Tirol;7;54701;M;4173;3973;0
