AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;117;107;0
1;<5;Burgenland;1;5908;W;103;95;0
1;<5;Kärnten;2;12224;M;145;123;0
1;<5;Kärnten;2;11683;W;124;114;0
1;<5;Niederösterreich;3;40492;M;505;464;0
1;<5;Niederösterreich;3;38354;W;427;391;0
1;<5;Oberösterreich;4;39650;M;501;442;0
1;<5;Oberösterreich;4;37428;W;385;356;0
1;<5;Salzburg;5;14528;M;227;217;0
1;<5;Salzburg;5;13799;W;177;162;0
1;<5;Steiermark;6;29066;M;441;403;0
1;<5;Steiermark;6;27485;W;421;387;0
1;<5;Tirol;7;19768;M;384;351;0
1;<5;Tirol;7;18326;W;332;314;0
1;<5;Vorarlberg;8;11200;M;176;157;0
1;<5;Vorarlberg;8;10560;W;165;149;0
1;<5;Wien;9;50897;M;1068;878;0
1;<5;Wien;9;48196;W;990;834;0
1;<5;Österreich;10;224096;M;3564;3142;0
1;<5;Österreich;10;211739;W;3124;2802;0
2;5-14;Burgenland;1;13528;M;743;686;0
2;5-14;Burgenland;1;12962;W;637;590;0
2;5-14;Kärnten;2;26135;M;1023;912;0
2;5-14;Kärnten;2;24667;W;978;851;0
2;5-14;Niederösterreich;3;84399;M;4181;3869;0
2;5-14;Niederösterreich;3;80034;W;3868;3561;0
2;5-14;Oberösterreich;4;76223;M;3441;3043;0
2;5-14;Oberösterreich;4;72202;W;3098;2727;0
2;5-14;Salzburg;5;27260;M;1881;1783;0
2;5-14;Salzburg;5;26109;W;1687;1598;0
2;5-14;Steiermark;6;56981;M;2069;1863;0
2;5-14;Steiermark;6;53566;W;1874;1693;0
2;5-14;Tirol;7;36954;M;2259;2101;0
2;5-14;Tirol;7;35185;W;2067;1931;0
2;5-14;Vorarlberg;8;21371;M;845;781;0
2;5-14;Vorarlberg;8;20345;W;827;772;0
2;5-14;Wien;9;92739;M;5653;4787;1
2;5-14;Wien;9;86565;W;5022;4209;0
2;5-14;Österreich;10;435590;M;22095;19825;1
2;5-14;Österreich;10;411635;W;20058;17932;0
3;15-24;Burgenland;1;14211;M;1158;1102;0
3;15-24;Burgenland;1;13131;W;942;885;0
3;15-24;Kärnten;2;28406;M;2428;2275;0
3;15-24;Kärnten;2;26320;W;2129;2002;0
3;15-24;Niederösterreich;3;89919;M;7504;6916;1
3;15-24;Niederösterreich;3;83156;W;6722;6221;0
3;15-24;Oberösterreich;4;83998;M;7538;7041;0
3;15-24;Oberösterreich;4;78239;W;7318;6828;0
3;15-24;Salzburg;5;31568;M;3808;3654;0
3;15-24;Salzburg;5;29388;W;3428;3272;0
3;15-24;Steiermark;6;66905;M;4402;4169;0
3;15-24;Steiermark;6;62165;W;4231;3977;0
3;15-24;Tirol;7;42988;M;4278;4104;1
3;15-24;Tirol;7;40872;W;3950;3805;0
3;15-24;Vorarlberg;8;23260;M;2017;1907;0
3;15-24;Vorarlberg;8;21284;W;1907;1810;0
3;15-24;Wien;9;110503;M;9905;8552;4
3;15-24;Wien;9;109312;W;9598;8358;0
3;15-24;Österreich;10;491758;M;43039;39721;6
3;15-24;Österreich;10;463867;W;40225;37158;0
4;25-34;Burgenland;1;15869;M;1091;1026;1
4;25-34;Burgenland;1;15497;W;1059;1004;0
4;25-34;Kärnten;2;33170;M;2479;2318;0
4;25-34;Kärnten;2;32067;W;2478;2300;0
4;25-34;Niederösterreich;3;100196;M;7246;6717;0
4;25-34;Niederösterreich;3;96933;W;7160;6659;1
4;25-34;Oberösterreich;4;102058;M;8721;8162;0
4;25-34;Oberösterreich;4;95289;W;8673;8117;1
4;25-34;Salzburg;5;38299;M;3718;3549;1
4;25-34;Salzburg;5;37188;W;3654;3488;0
4;25-34;Steiermark;6;85306;M;5372;5120;1
4;25-34;Steiermark;6;79007;W;5355;5102;0
4;25-34;Tirol;7;54701;M;4703;4490;0
4;25-34;Tirol;7;52293;W;4432;4241;0
4;25-34;Vorarlberg;8;27098;M;2102;1983;0
4;25-34;Vorarlberg;8;25794;W;2045;1939;0
4;25-34;Wien;9;160526;M;12155;10600;4
4;25-34;Wien;9;157739;W;11921;10430;2
4;25-34;Österreich;10;617223;M;47587;43965;7
4;25-34;Österreich;10;591807;W;46778;43281;4
5;35-44;Burgenland;1;18298;M;1268;1187;3
5;35-44;Burgenland;1;19387;W;1346;1280;1
5;35-44;Kärnten;2;34383;M;2291;2150;1
5;35-44;Kärnten;2;34229;W;2903;2738;0
5;35-44;Niederösterreich;3;106173;M;7040;6533;5
5;35-44;Niederösterreich;3;107318;W;7611;7070;1
5;35-44;Oberösterreich;4;97716;M;7732;7193;4
5;35-44;Oberösterreich;4;93775;W;8352;7849;1
5;35-44;Salzburg;5;36981;M;3394;3243;1
5;35-44;Salzburg;5;36583;W;3438;3311;0
5;35-44;Steiermark;6;81448;M;4862;4592;3
5;35-44;Steiermark;6;78824;W;5299;5048;1
5;35-44;Tirol;7;49976;M;3926;3729;0
5;35-44;Tirol;7;50079;W;4206;4046;0
5;35-44;Vorarlberg;8;26757;M;1927;1811;0
5;35-44;Vorarlberg;8;26809;W;2110;2012;0
5;35-44;Wien;9;138896;M;10057;8570;2
5;35-44;Wien;9;137113;W;10341;8874;3
5;35-44;Österreich;10;590628;M;42497;39008;19
5;35-44;Österreich;10;584117;W;45606;42228;7
6;45-54;Burgenland;1;23198;M;1483;1401;3
6;45-54;Burgenland;1;23111;W;1613;1524;2
6;45-54;Kärnten;2;42248;M;3019;2809;11
6;45-54;Kärnten;2;43197;W;3578;3355;1
6;45-54;Niederösterreich;3;132507;M;8645;7977;12
6;45-54;Niederösterreich;3;133561;W;9456;8767;10
6;45-54;Oberösterreich;4;111122;M;9152;8587;11
6;45-54;Oberösterreich;4;109542;W;10145;9556;4
6;45-54;Salzburg;5;40972;M;3900;3761;4
6;45-54;Salzburg;5;42207;W;4333;4174;3
6;45-54;Steiermark;6;94416;M;6008;5644;18
6;45-54;Steiermark;6;92354;W;6716;6396;6
6;45-54;Tirol;7;56912;M;4764;4562;7
6;45-54;Tirol;7;57521;W;5178;4993;3
6;45-54;Vorarlberg;8;30023;M;2256;2145;1
6;45-54;Vorarlberg;8;29851;W;2440;2336;0
6;45-54;Wien;9;134056;M;9616;8243;23
6;45-54;Wien;9;137059;W;10080;8745;16
6;45-54;Österreich;10;665454;M;48844;45130;90
6;45-54;Österreich;10;668403;W;53540;49847;45
7;55-64;Burgenland;1;23739;M;1359;1238;20
7;55-64;Burgenland;1;23841;W;1195;1124;1
7;55-64;Kärnten;2;43390;M;2837;2645;21
7;55-64;Kärnten;2;45306;W;2726;2538;13
7;55-64;Niederösterreich;3;124044;M;7317;6740;61
7;55-64;Niederösterreich;3;125362;W;6520;6060;30
7;55-64;Oberösterreich;4;107183;M;7838;7330;60
7;55-64;Oberösterreich;4;107982;W;7339;6946;17
7;55-64;Salzburg;5;37432;M;3249;3110;23
7;55-64;Salzburg;5;40224;W;3130;2988;11
7;55-64;Steiermark;6;90939;M;5079;4763;50
7;55-64;Steiermark;6;92404;W;4708;4443;34
7;55-64;Tirol;7;51443;M;4164;3966;16
7;55-64;Tirol;7;52659;W;3805;3667;4
7;55-64;Vorarlberg;8;26503;M;1842;1753;10
7;55-64;Vorarlberg;8;26569;W;1751;1660;7
7;55-64;Wien;9;113414;M;7180;6011;76
7;55-64;Wien;9;118686;W;6383;5423;43
7;55-64;Österreich;10;618087;M;40865;37556;337
7;55-64;Österreich;10;633033;W;37557;34849;160
8;65-74;Burgenland;1;16429;M;679;608;34
8;65-74;Burgenland;1;17400;W;631;591;10
8;65-74;Kärnten;2;28957;M;1428;1279;64
8;65-74;Kärnten;2;32719;W;1460;1338;30
8;65-74;Niederösterreich;3;78908;M;3329;2955;137
8;65-74;Niederösterreich;3;87896;W;3265;2976;62
8;65-74;Oberösterreich;4;66173;M;3595;3234;161
8;65-74;Oberösterreich;4;72610;W;3437;3158;69
8;65-74;Salzburg;5;24832;M;1482;1370;41
8;65-74;Salzburg;5;29066;W;1483;1411;20
8;65-74;Steiermark;6;58267;M;2609;2314;152
8;65-74;Steiermark;6;66010;W;2635;2380;92
8;65-74;Tirol;7;32227;M;1832;1703;51
8;65-74;Tirol;7;36747;W;1882;1789;28
8;65-74;Vorarlberg;8;16802;M;866;796;30
8;65-74;Vorarlberg;8;18708;W;922;881;13
8;65-74;Wien;9;70556;M;3207;2465;202
8;65-74;Wien;9;87728;W;3303;2650;108
8;65-74;Österreich;10;393151;M;19027;16724;872
8;65-74;Österreich;10;448884;W;19018;17174;432
9;75-84;Burgenland;1;9974;M;421;343;56
9;75-84;Burgenland;1;12803;W;544;470;49
9;75-84;Kärnten;2;19150;M;1197;991;149
9;75-84;Kärnten;2;25643;W;1514;1351;97
9;75-84;Niederösterreich;3;57182;M;2471;2013;317
9;75-84;Niederösterreich;3;72202;W;2919;2566;209
9;75-84;Oberösterreich;4;43017;M;2474;2059;327
9;75-84;Oberösterreich;4;58203;W;3030;2727;190
9;75-84;Salzburg;5;16683;M;1049;887;129
9;75-84;Salzburg;5;21887;W;1291;1180;69
9;75-84;Steiermark;6;40440;M;2167;1686;370
9;75-84;Steiermark;6;54237;W;2783;2398;280
9;75-84;Tirol;7;22116;M;1418;1213;167
9;75-84;Tirol;7;28566;W;1629;1510;86
9;75-84;Vorarlberg;8;11038;M;567;492;62
9;75-84;Vorarlberg;8;13982;W;641;600;33
9;75-84;Wien;9;48860;M;2336;1583;401
9;75-84;Wien;9;69284;W;3214;2420;292
9;75-84;Österreich;10;268460;M;14100;11267;1978
9;75-84;Österreich;10;356807;W;17565;15222;1305
10;>84;Burgenland;1;2822;M;163;112;45
10;>84;Burgenland;1;6057;W;444;364;73
10;>84;Kärnten;2;5625;M;555;369;167
10;>84;Kärnten;2;11774;W;1321;1067;220
10;>84;Niederösterreich;3;15354;M;946;623;277
10;>84;Niederösterreich;3;30297;W;2199;1722;378
10;>84;Oberösterreich;4;12674;M;1070;744;301
10;>84;Oberösterreich;4;25195;W;2357;1924;380
10;>84;Salzburg;5;4612;M;441;324;107
10;>84;Salzburg;5;8792;W;931;765;150
10;>84;Steiermark;6;11804;M;994;636;337
10;>84;Steiermark;6;24771;W;2835;2208;586
10;>84;Tirol;7;6514;M;609;449;148
10;>84;Tirol;7;11787;W;1149;970;151
10;>84;Vorarlberg;8;3076;M;212;146;60
10;>84;Vorarlberg;8;6109;W;423;348;69
10;>84;Wien;9;11844;M;966;575;305
10;>84;Wien;9;27218;W;2794;1999;577
10;>84;Österreich;10;74325;M;5956;3978;1747
10;>84;Österreich;10;152000;W;14453;11367;2584
