Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;3851;53;1;2020-11-20T11:02:00
Kärnten;5642;77;2;2020-11-20T11:02:00
Niederösterreich;22297;273;3;2020-11-20T11:02:00
Oberösterreich;31965;320;4;2020-11-20T11:02:00
Salzburg;9696;109;5;2020-11-20T11:02:00
Steiermark;11520;365;6;2020-11-20T11:02:00
Tirol;20115;215;7;2020-11-20T11:02:00
Vorarlberg;8815;79;8;2020-11-20T11:02:00
Wien;35640;516;9;2020-11-20T11:02:00
