Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;10009;176;1;2021-01-22T14:02:00
Kärnten;23255;584;2;2021-01-22T14:02:00
Niederösterreich;57464;1026;3;2021-01-22T14:02:00
Oberösterreich;75054;1197;4;2021-01-22T14:02:00
Salzburg;30532;410;5;2021-01-22T14:02:00
Steiermark;43518;1195;6;2021-01-22T14:02:00
Tirol;42239;522;7;2021-01-22T14:02:00
Vorarlberg;21001;227;8;2021-01-22T14:02:00
Wien;75336;1337;9;2021-01-22T14:02:00
