Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6896;5938,99099161169;305;2021-01-22T14:02:00
Baden;5155;3525,91944077755;306;2021-01-22T14:02:00
Bludenz;3051;4788,58649590357;801;2021-01-22T14:02:00
Braunau am Inn;4801;4598,30664316911;404;2021-01-22T14:02:00
Bregenz;6638;4939,61289746471;802;2021-01-22T14:02:00
Bruck an der Leitha;3161;3098,71581217528;307;2021-01-22T14:02:00
Bruck-Mürzzuschlag;3936;3976,4002262992;621;2021-01-22T14:02:00
Deutschlandsberg;2163;3556,33744923628;603;2021-01-22T14:02:00
Dornbirn;5412;6078,09885333723;803;2021-01-22T14:02:00
Eferding;2101;6336,71130413801;405;2021-01-22T14:02:00
Eisenstadt(Stadt);541;3696,11259137801;101;2021-01-22T14:02:00
Eisenstadt-Umgebung;1365;3179,81689845552;103;2021-01-22T14:02:00
Feldkirch;5788;5401,31953452347;804;2021-01-22T14:02:00
Feldkirchen;1462;4883,58886996025;210;2021-01-22T14:02:00
Freistadt;3756;5637,86193542577;406;2021-01-22T14:02:00
Gänserndorf;2761;2662,8474432421;308;2021-01-22T14:02:00
Gmünd;1650;4486,98773556686;309;2021-01-22T14:02:00
Gmunden;5205;5121,46884316793;407;2021-01-22T14:02:00
Graz(Stadt);10077;3489,19343780946;601;2021-01-22T14:02:00
Graz-Umgebung;5137;3330,0920523791;606;2021-01-22T14:02:00
Grieskirchen;3997;6175,73894099288;408;2021-01-22T14:02:00
Güssing;1108;4295,07307051208;104;2021-01-22T14:02:00
Hallein;4534;7509,85523569749;502;2021-01-22T14:02:00
Hartberg-Fürstenfeld;3984;4396,28346317671;622;2021-01-22T14:02:00
Hermagor;1032;5662,86215978929;203;2021-01-22T14:02:00
Hollabrunn;1250;2457,82374454363;310;2021-01-22T14:02:00
Horn;658;2116,43615310389;311;2021-01-22T14:02:00
Imst;3156;5255,09524443852;702;2021-01-22T14:02:00
Innsbruck-Land;9602;5354,73293255557;703;2021-01-22T14:02:00
Innsbruck-Stadt;6708;5077,58685943532;701;2021-01-22T14:02:00
Jennersdorf;674;3949,37302238369;105;2021-01-22T14:02:00
Kirchdorf an der Krems;2628;4621,39063763936;409;2021-01-22T14:02:00
Kitzbühel;3041;4760,41389458524;704;2021-01-22T14:02:00
Klagenfurt Land;2506;4190,63545150502;204;2021-01-22T14:02:00
Klagenfurt Stadt;4242;4207,62371425454;201;2021-01-22T14:02:00
Korneuburg;2522;2774,81323372465;312;2021-01-22T14:02:00
Krems an der Donau(Stadt);938;3770,70268531918;301;2021-01-22T14:02:00
Krems(Land);2109;3726,41176054845;313;2021-01-22T14:02:00
Kufstein;6664;6075,74624824493;705;2021-01-22T14:02:00
Landeck;2824;6365,80857490645;706;2021-01-22T14:02:00
Leibnitz;3358;4071,0925755298;610;2021-01-22T14:02:00
Leoben;2197;3658,00865800866;611;2021-01-22T14:02:00
Lienz;2881;5909,37993559371;707;2021-01-22T14:02:00
Liezen (inkl. Gröbming);3496;4375,41457553723;612;2021-01-22T14:02:00
Lilienfeld;1028;3982,64373159771;314;2021-01-22T14:02:00
Linz(Stadt);9047;4397,59680351536;401;2021-01-22T14:02:00
Linz-Land;6797;4523,10128898738;410;2021-01-22T14:02:00
Mattersburg;1309;3278,64746399499;106;2021-01-22T14:02:00
Melk;3397;4357,25096842051;315;2021-01-22T14:02:00
Mistelbach;1772;2347,54845461892;316;2021-01-22T14:02:00
Mödling;3725;3130,30471100355;317;2021-01-22T14:02:00
Murau;1103;3987,85205538884;614;2021-01-22T14:02:00
Murtal;3107;4315,03805344148;620;2021-01-22T14:02:00
Neunkirchen;3207;3716,49418826992;318;2021-01-22T14:02:00
Neusiedl am See;1873;3145,15045674369;107;2021-01-22T14:02:00
Oberpullendorf;1458;3886,65262708928;108;2021-01-22T14:02:00
Oberwart;1965;3633,77468747688;109;2021-01-22T14:02:00
Perg;3816;5574,13926583795;411;2021-01-22T14:02:00
Reutte;1122;3434,34343434343;708;2021-01-22T14:02:00
Ried im Innkreis;3903;6377,0341807725;412;2021-01-22T14:02:00
Rohrbach;3984;7048,33345127733;413;2021-01-22T14:02:00
Rust(Stadt);64;3298,96907216495;102;2021-01-22T14:02:00
Salzburg(Stadt);7496;4860,87244100615;501;2021-01-22T14:02:00
Salzburg-Umgebung;8066;5296,78686113172;503;2021-01-22T14:02:00
Sankt Johann im Pongau;5959;7395,77774192347;504;2021-01-22T14:02:00
Sankt Pölten(Land);4601;3511,03446170752;319;2021-01-22T14:02:00
Sankt Pölten(Stadt);2390;4341,980960686;302;2021-01-22T14:02:00
Sankt Veit an der Glan;2594;4754,83457061681;205;2021-01-22T14:02:00
Schärding;3852;6721,69193990263;414;2021-01-22T14:02:00
Scheibbs;2321;5605,87397048523;320;2021-01-22T14:02:00
Schwaz;7103;8468,75633398114;709;2021-01-22T14:02:00
Spittal an der Drau;2497;3281,59703512899;206;2021-01-22T14:02:00
Steyr(Stadt);1640;4293,98057235619;402;2021-01-22T14:02:00
Steyr-Land;3156;5222,83085375743;415;2021-01-22T14:02:00
Südoststeiermark;3373;3924,51161762482;623;2021-01-22T14:02:00
Tamsweg;1722;8474,4094488189;505;2021-01-22T14:02:00
Tulln;3388;3264,88132522574;321;2021-01-22T14:02:00
Urfahr-Umgebung;4797;5610,1982340214;416;2021-01-22T14:02:00
Villach Land;2423;3746,82996226882;207;2021-01-22T14:02:00
Villach Stadt;2148;3450,99047282425;202;2021-01-22T14:02:00
Vöcklabruck;7205;5287,95696241551;417;2021-01-22T14:02:00
Voitsberg;2064;4034,3230194875;616;2021-01-22T14:02:00
Völkermarkt;2426;5793,01781364917;208;2021-01-22T14:02:00
Waidhofen an der Thaya;920;3553,77008652658;322;2021-01-22T14:02:00
Waidhofen an der Ybbs(Stadt);603;5354,76423053015;303;2021-01-22T14:02:00
Weiz;2915;3226,59198831121;617;2021-01-22T14:02:00
