Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6571;5659,09364934461;305;2021-01-09T14:02:00
Baden;4776;3266,69083397742;306;2021-01-09T14:02:00
Bludenz;2936;4608,09241297046;801;2021-01-09T14:02:00
Braunau am Inn;4543;4351,19914182821;404;2021-01-09T14:02:00
Bregenz;6404;4765,48372934077;802;2021-01-09T14:02:00
Bruck an der Leitha;2968;2909,51867463974;307;2021-01-09T14:02:00
Bruck-Mürzzuschlag;3755;3793,5423906894;621;2021-01-09T14:02:00
Deutschlandsberg;2022;3324,50962660923;603;2021-01-09T14:02:00
Dornbirn;5246;5891,66788333464;803;2021-01-09T14:02:00
Eferding;2051;6185,9090360719;405;2021-01-09T14:02:00
Eisenstadt(Stadt);519;3545,80856732937;101;2021-01-09T14:02:00
Eisenstadt-Umgebung;1312;3056,35148042025;103;2021-01-09T14:02:00
Feldkirch;5526;5156,82303866217;804;2021-01-09T14:02:00
Feldkirchen;1360;4542,87336740488;210;2021-01-09T14:02:00
Freistadt;3660;5493,76322781105;406;2021-01-09T14:02:00
Gänserndorf;2543;2452,59726481878;308;2021-01-09T14:02:00
Gmünd;1567;4261,27865553531;309;2021-01-09T14:02:00
Gmunden;4907;4828,25122256005;407;2021-01-09T14:02:00
Graz(Stadt);9631;3334,76451320263;601;2021-01-09T14:02:00
Graz-Umgebung;4917;3187,47569039284;606;2021-01-09T14:02:00
Grieskirchen;3867;5974,87677878896;408;2021-01-09T14:02:00
Güssing;1003;3888,0489979455;104;2021-01-09T14:02:00
Hallein;4227;7001,35820054991;502;2021-01-09T14:02:00
Hartberg-Fürstenfeld;3822;4217,51892476441;622;2021-01-09T14:02:00
Hermagor;956;5245,82967515364;203;2021-01-09T14:02:00
Hollabrunn;1206;2371,3083487357;310;2021-01-09T14:02:00
Horn;616;1981,34448375683;311;2021-01-09T14:02:00
Imst;3085;5136,87225256427;702;2021-01-09T14:02:00
Innsbruck-Land;9367;5223,68083516434;703;2021-01-09T14:02:00
Innsbruck-Stadt;6544;4953,44788433881;701;2021-01-09T14:02:00
Jennersdorf;639;3744,28688620649;105;2021-01-09T14:02:00
Kirchdorf an der Krems;2521;4433,22899447825;409;2021-01-09T14:02:00
Kitzbühel;2846;4455,15881091404;704;2021-01-09T14:02:00
Klagenfurt Land;2318;3876,25418060201;204;2021-01-09T14:02:00
Klagenfurt Stadt;4113;4079,66910342502;201;2021-01-09T14:02:00
Korneuburg;2393;2632,88186689258;312;2021-01-09T14:02:00
Krems an der Donau(Stadt);902;3625,98488502975;301;2021-01-09T14:02:00
Krems(Land);2004;3540,88628171602;313;2021-01-09T14:02:00
Kufstein;6529;5952,66315348006;705;2021-01-09T14:02:00
Landeck;2766;6235,06604751815;706;2021-01-09T14:02:00
Leibnitz;3178;3852,86843509044;610;2021-01-09T14:02:00
Leoben;2114;3519,81351981352;611;2021-01-09T14:02:00
Lienz;2690;5517,60917276886;707;2021-01-09T14:02:00
Liezen (inkl. Gröbming);3191;3993,69219409019;612;2021-01-09T14:02:00
Lilienfeld;992;3843,1737176507;314;2021-01-09T14:02:00
Linz(Stadt);8741;4248,85527351915;401;2021-01-09T14:02:00
Linz-Land;6589;4384,68653716902;410;2021-01-09T14:02:00
Mattersburg;1203;3013,14965560426;106;2021-01-09T14:02:00
Melk;3218;4127,651932993;315;2021-01-09T14:02:00
Mistelbach;1663;2203,14507902442;316;2021-01-09T14:02:00
Mödling;3549;2982,40306559774;317;2021-01-09T14:02:00
Murau;1037;3749,23171481254;614;2021-01-09T14:02:00
Murtal;2915;4048,38620076662;620;2021-01-09T14:02:00
Neunkirchen;3008;3485,87917627563;318;2021-01-09T14:02:00
Neusiedl am See;1745;2930,2122514777;107;2021-01-09T14:02:00
Oberpullendorf;1393;3713,37936182124;108;2021-01-09T14:02:00
Oberwart;1906;3524,66898439234;109;2021-01-09T14:02:00
Perg;3696;5398,85186754116;411;2021-01-09T14:02:00
Reutte;1034;3164,98316498316;708;2021-01-09T14:02:00
Ried im Innkreis;3743;6115,61335860401;412;2021-01-09T14:02:00
Rohrbach;3913;6922,72309107636;413;2021-01-09T14:02:00
Rust(Stadt);61;3144,32989690722;102;2021-01-09T14:02:00
