Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3574;3078,00954234631;305;2020-11-22T13:02:00
Baden;2923;1999,27498067755;306;2020-11-22T13:02:00
Bludenz;2066;3242,61543773739;801;2020-11-22T13:02:00
Braunau am Inn;2611;2500,76622481036;404;2020-11-22T13:02:00
Bregenz;4590;3415,61060550814;802;2020-11-22T13:02:00
Bruck an der Leitha;1913;1875,30634251544;307;2020-11-22T13:02:00
Bruck-Mürzzuschlag;2188;2210,45825587974;621;2020-11-22T13:02:00
Deutschlandsberg;977;1606,35306884135;603;2020-11-22T13:02:00
Dornbirn;3841;4313,74310710796;803;2020-11-22T13:02:00
Eferding;1575;4750,27144408252;405;2020-11-22T13:02:00
Eisenstadt(Stadt);318;2172,57634761222;101;2020-11-22T13:02:00
Eisenstadt-Umgebung;868;2022,0374123512;103;2020-11-22T13:02:00
Feldkirch;3701;3453,7463022238;804;2020-11-22T13:02:00
Feldkirchen;644;2151,18415338878;210;2020-11-22T13:02:00
Freistadt;2463;3697,03246724006;406;2020-11-22T13:02:00
Gänserndorf;1529;1474,64460004244;308;2020-11-22T13:02:00
Gmünd;976;2654,12123025046;309;2020-11-22T13:02:00
Gmunden;2902;2855,42796981236;407;2020-11-22T13:02:00
Graz(Stadt);6255;2165,81372963166;601;2020-11-22T13:02:00
Graz-Umgebung;2865;1857,25398677557;606;2020-11-22T13:02:00
Grieskirchen;2633;4068,23133140712;408;2020-11-22T13:02:00
Güssing;631;2446,02085513819;104;2020-11-22T13:02:00
Hallein;2379;3940,43793686024;502;2020-11-22T13:02:00
Hartberg-Fürstenfeld;2265;2499,39308335724;622;2020-11-22T13:02:00
Hermagor;417;2288,19139596137;203;2020-11-22T13:02:00
Hollabrunn;897;1763,73431908451;310;2020-11-22T13:02:00
Horn;422;1357,34963010614;311;2020-11-22T13:02:00
Imst;2061;3431,79698947649;702;2020-11-22T13:02:00
Innsbruck-Land;6345;3538,40662956312;703;2020-11-22T13:02:00
Innsbruck-Stadt;5132;3884,64158655666;701;2020-11-22T13:02:00
Jennersdorf;417;2443,454822454;105;2020-11-22T13:02:00
Kirchdorf an der Krems;1401;2463,68656138993;409;2020-11-22T13:02:00
Kitzbühel;1881;2944,53749941297;704;2020-11-22T13:02:00
Klagenfurt Land;1275;2132,10702341137;204;2020-11-22T13:02:00
Klagenfurt Stadt;2438;2418,24295505718;201;2020-11-22T13:02:00
Korneuburg;1829;2012,34472818493;312;2020-11-22T13:02:00
Krems an der Donau(Stadt);679;2729,53851101463;301;2020-11-22T13:02:00
Krems(Land);1445;2553,18397059863;313;2020-11-22T13:02:00
Kufstein;4551;4149,26788351781;705;2020-11-22T13:02:00
Landeck;1991;4488,07537982958;706;2020-11-22T13:02:00
Leibnitz;1976;2395,61611948984;610;2020-11-22T13:02:00
Leoben;1300;2164,50216450216;611;2020-11-22T13:02:00
Lienz;1366;2801,8788587369;707;2020-11-22T13:02:00
Liezen (inkl. Gröbming);1851;2316,61681330647;612;2020-11-22T13:02:00
Lilienfeld;660;2556,95025569503;314;2020-11-22T13:02:00
Linz(Stadt);6141;2985,03835198273;401;2020-11-22T13:02:00
Linz-Land;4543;3023,16450726345;410;2020-11-22T13:02:00
Mattersburg;744;1863,49405134627;106;2020-11-22T13:02:00
Melk;1856;2380,64698186296;315;2020-11-22T13:02:00
Mistelbach;1120;1483,77780427381;316;2020-11-22T13:02:00
Mödling;2371;1992,47046168843;317;2020-11-22T13:02:00
Murau;464;1677,57330344553;614;2020-11-22T13:02:00
Murtal;1370;1902,67207377368;620;2020-11-22T13:02:00
Neunkirchen;1670;1935,3119097009;318;2020-11-22T13:02:00
Neusiedl am See;1062;1783,31542181623;107;2020-11-22T13:02:00
Oberpullendorf;957;2551,11561325407;108;2020-11-22T13:02:00
Oberwart;1402;2592,64738516162;109;2020-11-22T13:02:00
Perg;2444;3570,02001197797;411;2020-11-22T13:02:00
Reutte;623;1906,94827058463;708;2020-11-22T13:02:00
Ried im Innkreis;2697;4406,57473367754;412;2020-11-22T13:02:00
Rohrbach;2908;5144,71728823155;413;2020-11-22T13:02:00
Rust(Stadt);39;2010,30927835052;102;2020-11-22T13:02:00
Salzburg(Stadt);3977;2578,93405788173;501;2020-11-22T13:02:00
Salzburg-Umgebung;4653;3055,53549031068;503;2020-11-22T13:02:00
Sankt Johann im Pongau;3697;4588,38568751319;504;2020-11-22T13:02:00
Sankt Pölten(Land);2864;2185,52547236043;319;2020-11-22T13:02:00
Sankt Pölten(Stadt);1431;2599,7383911053;302;2020-11-22T13:02:00
Sankt Veit an der Glan;1310;2401,24644853817;205;2020-11-22T13:02:00
Schärding;2250;3926,22192751322;414;2020-11-22T13:02:00
Scheibbs;1337;3229,23459652682;320;2020-11-22T13:02:00
Schwaz;5289;6305,96258629118;709;2020-11-22T13:02:00
Spittal an der Drau;891;1170,96634293149;206;2020-11-22T13:02:00
Steyr(Stadt);1106;2895,81860550363;402;2020-11-22T13:02:00
Steyr-Land;2109;3490,16168269151;415;2020-11-22T13:02:00
Südoststeiermark;1995;2321,19794757234;623;2020-11-22T13:02:00
Tamsweg;700;3444,88188976378;505;2020-11-22T13:02:00
Tulln;2144;2066,0878280059;321;2020-11-22T13:02:00
Urfahr-Umgebung;3501;4094,49739781299;416;2020-11-22T13:02:00
