Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;2945;43;1;2020-11-15T12:02:00
Kärnten;4485;57;2;2020-11-15T12:02:00
Niederösterreich;19328;204;3;2020-11-15T12:02:00
Oberösterreich;25376;243;4;2020-11-15T12:02:00
Salzburg;7886;65;5;2020-11-15T12:02:00
Steiermark;8887;303;6;2020-11-15T12:02:00
Tirol;17188;168;7;2020-11-15T12:02:00
Vorarlberg;7423;67;8;2020-11-15T12:02:00
Wien;32156;447;9;2020-11-15T12:02:00
