Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;7408;128;1;2020-12-13T18:02:00
Kärnten;15567;266;2;2020-12-13T18:02:00
Niederösterreich;40882;638;3;2020-12-13T18:02:00
Oberösterreich;58857;788;4;2020-12-13T18:02:00
Salzburg;20897;268;5;2020-12-13T18:02:00
Steiermark;26430;608;6;2020-12-13T18:02:00
Tirol;34135;410;7;2020-12-13T18:02:00
Vorarlberg;15581;179;8;2020-12-13T18:02:00
Wien;58126;835;9;2020-12-13T18:02:00
