Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;9890;172;1;2021-01-19T12:02:00
Kärnten;22895;558;2;2021-01-19T12:02:00
Niederösterreich;56642;992;3;2021-01-19T12:02:00
Oberösterreich;74379;1185;4;2021-01-19T12:02:00
Salzburg;29659;402;5;2021-01-19T12:02:00
Steiermark;42831;1182;6;2021-01-19T12:02:00
Tirol;41885;517;7;2021-01-19T12:02:00
Vorarlberg;20734;227;8;2021-01-19T12:02:00
Wien;74175;1287;9;2021-01-19T12:02:00
