AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;116;103;0
1;<5;Burgenland;1;5908;W;103;90;0
1;<5;Kärnten;2;12224;M;136;119;0
1;<5;Kärnten;2;11683;W;123;111;0
1;<5;Niederösterreich;3;40492;M;503;459;0
1;<5;Niederösterreich;3;38354;W;419;383;0
1;<5;Oberösterreich;4;39650;M;487;431;0
1;<5;Oberösterreich;4;37428;W;382;349;0
1;<5;Salzburg;5;14528;M;225;216;0
1;<5;Salzburg;5;13799;W;173;160;0
1;<5;Steiermark;6;29066;M;431;395;0
1;<5;Steiermark;6;27485;W;417;380;0
1;<5;Tirol;7;19768;M;377;345;0
1;<5;Tirol;7;18326;W;323;311;0
1;<5;Vorarlberg;8;11200;M;172;154;0
1;<5;Vorarlberg;8;10560;W;162;149;0
1;<5;Wien;9;50897;M;1057;857;0
1;<5;Wien;9;48196;W;979;818;0
1;<5;Österreich;10;224096;M;3504;3079;0
1;<5;Österreich;10;211739;W;3081;2751;0
2;5-14;Burgenland;1;13528;M;734;672;0
2;5-14;Burgenland;1;12962;W;630;573;0
2;5-14;Kärnten;2;26135;M;1001;894;0
2;5-14;Kärnten;2;24667;W;953;828;0
2;5-14;Niederösterreich;3;84399;M;4133;3818;0
2;5-14;Niederösterreich;3;80034;W;3831;3504;0
2;5-14;Oberösterreich;4;76223;M;3366;2976;0
2;5-14;Oberösterreich;4;72202;W;3019;2667;0
2;5-14;Salzburg;5;27260;M;1859;1766;0
2;5-14;Salzburg;5;26109;W;1674;1583;0
2;5-14;Steiermark;6;56981;M;2018;1837;0
2;5-14;Steiermark;6;53566;W;1833;1660;0
2;5-14;Tirol;7;36954;M;2213;2081;0
2;5-14;Tirol;7;35185;W;2024;1912;0
2;5-14;Vorarlberg;8;21371;M;835;776;0
2;5-14;Vorarlberg;8;20345;W;810;767;0
2;5-14;Wien;9;92739;M;5589;4677;1
2;5-14;Wien;9;86565;W;4972;4119;0
2;5-14;Österreich;10;435590;M;21748;19497;1
2;5-14;Österreich;10;411635;W;19746;17613;0
3;15-24;Burgenland;1;14211;M;1157;1087;0
3;15-24;Burgenland;1;13131;W;940;874;0
3;15-24;Kärnten;2;28406;M;2397;2249;0
3;15-24;Kärnten;2;26320;W;2114;1982;0
3;15-24;Niederösterreich;3;89919;M;7440;6819;1
3;15-24;Niederösterreich;3;83156;W;6668;6126;0
3;15-24;Oberösterreich;4;83998;M;7465;6922;0
3;15-24;Oberösterreich;4;78239;W;7246;6721;0
3;15-24;Salzburg;5;31568;M;3783;3630;0
3;15-24;Salzburg;5;29388;W;3403;3250;0
3;15-24;Steiermark;6;66905;M;4361;4133;0
3;15-24;Steiermark;6;62165;W;4182;3933;0
3;15-24;Tirol;7;42988;M;4246;4066;1
3;15-24;Tirol;7;40872;W;3908;3785;0
3;15-24;Vorarlberg;8;23260;M;1992;1898;0
3;15-24;Vorarlberg;8;21284;W;1887;1803;0
3;15-24;Wien;9;110503;M;9798;8411;4
3;15-24;Wien;9;109312;W;9505;8228;0
3;15-24;Österreich;10;491758;M;42640;39216;6
3;15-24;Österreich;10;463867;W;39853;36702;0
4;25-34;Burgenland;1;15869;M;1081;1006;1
4;25-34;Burgenland;1;15497;W;1050;994;0
4;25-34;Kärnten;2;33170;M;2452;2293;0
4;25-34;Kärnten;2;32067;W;2450;2273;0
4;25-34;Niederösterreich;3;100196;M;7185;6629;0
4;25-34;Niederösterreich;3;96933;W;7087;6560;1
4;25-34;Oberösterreich;4;102058;M;8633;8069;0
4;25-34;Oberösterreich;4;95289;W;8604;8032;1
4;25-34;Salzburg;5;38299;M;3688;3513;1
4;25-34;Salzburg;5;37188;W;3631;3450;0
4;25-34;Steiermark;6;85306;M;5330;5078;1
4;25-34;Steiermark;6;79007;W;5311;5064;0
4;25-34;Tirol;7;54701;M;4662;4454;0
4;25-34;Tirol;7;52293;W;4396;4215;0
4;25-34;Vorarlberg;8;27098;M;2078;1968;0
4;25-34;Vorarlberg;8;25794;W;2031;1931;0
4;25-34;Wien;9;160526;M;12061;10435;4
4;25-34;Wien;9;157739;W;11846;10247;2
4;25-34;Österreich;10;617223;M;47170;43445;7
4;25-34;Österreich;10;591807;W;46407;42767;4
5;35-44;Burgenland;1;18298;M;1259;1172;3
5;35-44;Burgenland;1;19387;W;1336;1259;1
5;35-44;Kärnten;2;34383;M;2275;2121;1
5;35-44;Kärnten;2;34229;W;2875;2713;0
5;35-44;Niederösterreich;3;106173;M;6975;6435;4
5;35-44;Niederösterreich;3;107318;W;7551;6965;1
5;35-44;Oberösterreich;4;97716;M;7664;7107;4
5;35-44;Oberösterreich;4;93775;W;8295;7754;1
5;35-44;Salzburg;5;36981;M;3368;3212;1
5;35-44;Salzburg;5;36583;W;3421;3287;0
5;35-44;Steiermark;6;81448;M;4816;4542;3
5;35-44;Steiermark;6;78824;W;5244;5014;1
5;35-44;Tirol;7;49976;M;3884;3694;0
5;35-44;Tirol;7;50079;W;4166;4013;0
5;35-44;Vorarlberg;8;26757;M;1909;1795;0
5;35-44;Vorarlberg;8;26809;W;2103;2004;0
5;35-44;Wien;9;138896;M;9965;8414;2
5;35-44;Wien;9;137113;W;10239;8733;3
5;35-44;Österreich;10;590628;M;42115;38492;18
5;35-44;Österreich;10;584117;W;45230;41742;7
6;45-54;Burgenland;1;23198;M;1478;1379;3
6;45-54;Burgenland;1;23111;W;1606;1501;2
