Altersgruppe;Anzahl;Timestamp
<5;342;2020-08-27T19:00:00
5-14;1082;2020-08-27T19:00:00
15-24;4154;2020-08-27T19:00:00
25-34;4459;2020-08-27T19:00:00
35-44;3737;2020-08-27T19:00:00
45-54;4707;2020-08-27T19:00:00
55-64;3484;2020-08-27T19:00:00
65-74;1781;2020-08-27T19:00:00
75-84;1575;2020-08-27T19:00:00
>84;1010;2020-08-27T19:00:00
