AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;71;55;0
1;<5;Burgenland;1;5908;W;45;30;0
1;<5;Kärnten;2;12224;M;103;88;0
1;<5;Kärnten;2;11683;W;93;76;0
1;<5;Niederösterreich;3;40492;M;351;296;0
1;<5;Niederösterreich;3;38354;W;298;240;0
1;<5;Oberösterreich;4;39650;M;359;322;0
1;<5;Oberösterreich;4;37428;W;294;265;0
1;<5;Salzburg;5;14528;M;196;176;0
1;<5;Salzburg;5;13799;W;136;126;0
1;<5;Steiermark;6;29066;M;312;279;0
1;<5;Steiermark;6;27485;W;284;237;0
1;<5;Tirol;7;19768;M;286;274;0
1;<5;Tirol;7;18326;W;250;235;0
1;<5;Vorarlberg;8;11200;M;135;126;0
1;<5;Vorarlberg;8;10560;W;123;113;0
1;<5;Wien;9;50897;M;773;607;0
1;<5;Wien;9;48196;W;744;579;0
1;<5;Österreich;10;224096;M;2586;2223;0
1;<5;Österreich;10;211739;W;2267;1901;0
2;5-14;Burgenland;1;13528;M;509;437;0
2;5-14;Burgenland;1;12962;W;409;354;0
2;5-14;Kärnten;2;26135;M;727;621;0
2;5-14;Kärnten;2;24667;W;684;587;0
2;5-14;Niederösterreich;3;84399;M;3129;2692;0
2;5-14;Niederösterreich;3;80034;W;2793;2372;0
2;5-14;Oberösterreich;4;76223;M;2433;2083;0
2;5-14;Oberösterreich;4;72202;W;2197;1911;0
2;5-14;Salzburg;5;27260;M;1560;1432;0
2;5-14;Salzburg;5;26109;W;1357;1277;0
2;5-14;Steiermark;6;56981;M;1458;1247;0
2;5-14;Steiermark;6;53566;W;1278;1079;0
2;5-14;Tirol;7;36954;M;1753;1663;0
2;5-14;Tirol;7;35185;W;1658;1596;0
2;5-14;Vorarlberg;8;21371;M;725;702;0
2;5-14;Vorarlberg;8;20345;W;703;673;0
2;5-14;Wien;9;92739;M;4026;3149;1
2;5-14;Wien;9;86565;W;3624;2847;0
2;5-14;Österreich;10;435590;M;16320;14026;1
2;5-14;Österreich;10;411635;W;14703;12696;0
3;15-24;Burgenland;1;14211;M;922;833;0
3;15-24;Burgenland;1;13131;W;759;677;0
3;15-24;Kärnten;2;28406;M;2037;1867;0
3;15-24;Kärnten;2;26320;W;1804;1618;0
3;15-24;Niederösterreich;3;89919;M;5848;5348;1
3;15-24;Niederösterreich;3;83156;W;5252;4762;0
3;15-24;Oberösterreich;4;83998;M;6323;5937;0
3;15-24;Oberösterreich;4;78239;W;6143;5750;0
3;15-24;Salzburg;5;31568;M;3268;3072;0
3;15-24;Salzburg;5;29388;W;2905;2729;0
3;15-24;Steiermark;6;66905;M;3604;3328;0
3;15-24;Steiermark;6;62165;W;3480;3272;0
3;15-24;Tirol;7;42988;M;3633;3520;0
3;15-24;Tirol;7;40872;W;3396;3298;0
3;15-24;Vorarlberg;8;23260;M;1845;1806;0
3;15-24;Vorarlberg;8;21284;W;1752;1723;0
3;15-24;Wien;9;110503;M;7798;6914;2
3;15-24;Wien;9;109312;W;7643;6713;0
3;15-24;Österreich;10;491758;M;35279;32626;3
3;15-24;Österreich;10;463867;W;33134;30542;0
4;25-34;Burgenland;1;15869;M;887;793;1
4;25-34;Burgenland;1;15497;W;873;774;0
4;25-34;Kärnten;2;33170;M;2108;1936;0
4;25-34;Kärnten;2;32067;W;2124;1969;0
4;25-34;Niederösterreich;3;100196;M;5740;5251;0
4;25-34;Niederösterreich;3;96933;W;5740;5204;1
4;25-34;Oberösterreich;4;102058;M;7454;7050;0
4;25-34;Oberösterreich;4;95289;W;7507;7083;1
4;25-34;Salzburg;5;38299;M;3176;2985;1
4;25-34;Salzburg;5;37188;W;3085;2892;0
4;25-34;Steiermark;6;85306;M;4549;4287;1
4;25-34;Steiermark;6;79007;W;4591;4334;0
4;25-34;Tirol;7;54701;M;4037;3888;0
4;25-34;Tirol;7;52293;W;3895;3783;0
4;25-34;Vorarlberg;8;27098;M;1889;1849;0
4;25-34;Vorarlberg;8;25794;W;1846;1817;0
4;25-34;Wien;9;160526;M;9736;8676;3
4;25-34;Wien;9;157739;W;9577;8414;2
4;25-34;Österreich;10;617223;M;39576;36715;6
4;25-34;Österreich;10;591807;W;39239;36271;4
5;35-44;Burgenland;1;18298;M;993;883;1
5;35-44;Burgenland;1;19387;W;1077;964;1
5;35-44;Kärnten;2;34383;M;1920;1746;1
5;35-44;Kärnten;2;34229;W;2491;2270;0
5;35-44;Niederösterreich;3;106173;M;5551;5027;4
5;35-44;Niederösterreich;3;107318;W;6080;5504;1
5;35-44;Oberösterreich;4;97716;M;6551;6171;4
5;35-44;Oberösterreich;4;93775;W;7210;6811;1
5;35-44;Salzburg;5;36981;M;2886;2732;0
5;35-44;Salzburg;5;36583;W;2959;2796;0
5;35-44;Steiermark;6;81448;M;4056;3803;2
5;35-44;Steiermark;6;78824;W;4513;4267;0
5;35-44;Tirol;7;49976;M;3299;3177;0
5;35-44;Tirol;7;50079;W;3631;3530;0
5;35-44;Vorarlberg;8;26757;M;1717;1683;0
5;35-44;Vorarlberg;8;26809;W;1935;1895;0
5;35-44;Wien;9;138896;M;7715;6638;2
5;35-44;Wien;9;137113;W;8047;6943;1
5;35-44;Österreich;10;590628;M;34688;31860;14
5;35-44;Österreich;10;584117;W;37943;34980;4
6;45-54;Burgenland;1;23198;M;1209;1099;3
6;45-54;Burgenland;1;23111;W;1359;1239;2
6;45-54;Kärnten;2;42248;M;2519;2268;7
6;45-54;Kärnten;2;43197;W;3140;2888;1
6;45-54;Niederösterreich;3;132507;M;6864;6246;11
6;45-54;Niederösterreich;3;133561;W;7745;7089;8
6;45-54;Oberösterreich;4;111122;M;7880;7433;9
6;45-54;Oberösterreich;4;109542;W;8927;8498;4
6;45-54;Salzburg;5;40972;M;3391;3200;4
6;45-54;Salzburg;5;42207;W;3782;3597;3
6;45-54;Steiermark;6;94416;M;5087;4770;17
6;45-54;Steiermark;6;92354;W;5813;5494;6
6;45-54;Tirol;7;56912;M;4120;3968;7
6;45-54;Tirol;7;57521;W;4555;4432;3
6;45-54;Vorarlberg;8;30023;M;2074;2043;1
6;45-54;Vorarlberg;8;29851;W;2258;2232;0
6;45-54;Wien;9;134056;M;7573;6580;18
6;45-54;Wien;9;137059;W;8049;7086;12
6;45-54;Österreich;10;665454;M;40718;37608;77
6;45-54;Österreich;10;668403;W;45628;42555;39
7;55-64;Burgenland;1;23739;M;1077;955;13
7;55-64;Burgenland;1;23841;W;962;878;1
7;55-64;Kärnten;2;43390;M;2403;2192;17
7;55-64;Kärnten;2;45306;W;2326;2118;12
7;55-64;Niederösterreich;3;124044;M;5972;5421;39
7;55-64;Niederösterreich;3;125362;W;5346;4897;22
7;55-64;Oberösterreich;4;107183;M;6820;6430;55
7;55-64;Oberösterreich;4;107982;W;6478;6137;16
7;55-64;Salzburg;5;37432;M;2874;2678;20
7;55-64;Salzburg;5;40224;W;2723;2579;11
7;55-64;Steiermark;6;90939;M;4325;4030;41
7;55-64;Steiermark;6;92404;W;4032;3751;33
7;55-64;Tirol;7;51443;M;3560;3418;15
7;55-64;Tirol;7;52659;W;3339;3234;4
7;55-64;Vorarlberg;8;26503;M;1683;1637;10
7;55-64;Vorarlberg;8;26569;W;1605;1574;6
7;55-64;Wien;9;113414;M;5642;4840;58
7;55-64;Wien;9;118686;W;5081;4435;32
7;55-64;Österreich;10;618087;M;34356;31601;268
7;55-64;Österreich;10;633033;W;31892;29603;137
8;65-74;Burgenland;1;16429;M;561;482;26
8;65-74;Burgenland;1;17400;W;526;468;3
8;65-74;Kärnten;2;28957;M;1233;1085;58
8;65-74;Kärnten;2;32719;W;1274;1155;28
8;65-74;Niederösterreich;3;78908;M;2771;2456;118
8;65-74;Niederösterreich;3;87896;W;2683;2447;52
8;65-74;Oberösterreich;4;66173;M;3169;2886;146
8;65-74;Oberösterreich;4;72610;W;3011;2820;63
8;65-74;Salzburg;5;24832;M;1292;1186;36
8;65-74;Salzburg;5;29066;W;1308;1219;19
8;65-74;Steiermark;6;58267;M;2217;1952;131
8;65-74;Steiermark;6;66010;W;2237;2011;86
8;65-74;Tirol;7;32227;M;1607;1515;45
8;65-74;Tirol;7;36747;W;1671;1583;27
8;65-74;Vorarlberg;8;16802;M;791;749;29
8;65-74;Vorarlberg;8;18708;W;858;837;12
8;65-74;Wien;9;70556;M;2593;2054;165
8;65-74;Wien;9;87728;W;2604;2199;81
8;65-74;Österreich;10;393151;M;16234;14365;754
8;65-74;Österreich;10;448884;W;16172;14739;371
9;75-84;Burgenland;1;9974;M;363;298;42
9;75-84;Burgenland;1;12803;W;473;396;42
9;75-84;Kärnten;2;19150;M;1089;877;138
9;75-84;Kärnten;2;25643;W;1371;1204;92
9;75-84;Niederösterreich;3;57182;M;2124;1745;272
9;75-84;Niederösterreich;3;72202;W;2530;2216;188
9;75-84;Oberösterreich;4;43017;M;2265;1866;304
9;75-84;Oberösterreich;4;58203;W;2758;2473;175
9;75-84;Salzburg;5;16683;M;946;788;120
9;75-84;Salzburg;5;21887;W;1175;1060;62
9;75-84;Steiermark;6;40440;M;1924;1507;340
9;75-84;Steiermark;6;54237;W;2501;2139;260
9;75-84;Tirol;7;22116;M;1277;1088;162
9;75-84;Tirol;7;28566;W;1514;1388;85
9;75-84;Vorarlberg;8;11038;M;541;473;62
9;75-84;Vorarlberg;8;13982;W;620;581;32
9;75-84;Wien;9;48860;M;1981;1371;337
9;75-84;Wien;9;69284;W;2724;2127;255
9;75-84;Österreich;10;268460;M;12510;10013;1777
9;75-84;Österreich;10;356807;W;15666;13584;1191
10;>84;Burgenland;1;2822;M;142;101;37
10;>84;Burgenland;1;6057;W;424;343;66
10;>84;Kärnten;2;5625;M;524;342;156
10;>84;Kärnten;2;11774;W;1262;997;212
10;>84;Niederösterreich;3;15354;M;835;554;232
10;>84;Niederösterreich;3;30297;W;1995;1546;344
10;>84;Oberösterreich;4;12674;M;1006;697;279
10;>84;Oberösterreich;4;25195;W;2239;1823;359
10;>84;Salzburg;5;4612;M;414;301;99
10;>84;Salzburg;5;8792;W;894;725;140
10;>84;Steiermark;6;11804;M;938;601;321
10;>84;Steiermark;6;24771;W;2719;2099;556
10;>84;Tirol;7;6514;M;571;421;138
10;>84;Tirol;7;11787;W;1080;921;147
10;>84;Vorarlberg;8;3076;M;203;142;58
10;>84;Vorarlberg;8;6109;W;407;337;68
10;>84;Wien;9;11844;M;870;507;270
10;>84;Wien;9;27218;W;2577;1848;526
10;>84;Österreich;10;74325;M;5503;3666;1590
10;>84;Österreich;10;152000;W;13597;10639;2418
