Altersgruppe;Anzahl;Timestamp
<5;797;2020-10-10T08:02:00
5-14;3530;2020-10-10T08:02:00
15-24;10214;2020-10-10T08:02:00
25-34;9938;2020-10-10T08:02:00
35-44;7857;2020-10-10T08:02:00
45-54;8922;2020-10-10T08:02:00
55-64;6288;2020-10-10T08:02:00
65-74;3036;2020-10-10T08:02:00
75-84;2380;2020-10-10T08:02:00
>84;1482;2020-10-10T08:02:00
