AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;48;38;0
1;<5;Burgenland;1;5908;W;21;16;0
1;<5;Kärnten;2;12224;M;60;54;0
1;<5;Kärnten;2;11683;W;56;51;0
1;<5;Niederösterreich;3;40492;M;171;159;0
1;<5;Niederösterreich;3;38354;W;131;124;0
1;<5;Oberösterreich;4;39650;M;251;246;0
1;<5;Oberösterreich;4;37428;W;221;213;0
1;<5;Salzburg;5;14528;M;122;116;0
1;<5;Salzburg;5;13799;W;86;83;0
1;<5;Steiermark;6;29066;M;137;129;0
1;<5;Steiermark;6;27485;W;116;109;0
1;<5;Tirol;7;19768;M;222;218;0
1;<5;Tirol;7;18326;W;179;172;0
1;<5;Vorarlberg;8;11200;M;97;92;0
1;<5;Vorarlberg;8;10560;W;76;72;0
1;<5;Wien;9;50897;M;481;451;0
1;<5;Wien;9;48196;W;458;423;0
1;<5;Österreich;10;224096;M;1589;1503;0
1;<5;Österreich;10;211739;W;1344;1263;0
2;5-14;Burgenland;1;13528;M;340;307;0
2;5-14;Burgenland;1;12962;W;237;209;0
2;5-14;Kärnten;2;26135;M;412;365;0
2;5-14;Kärnten;2;24667;W;378;339;0
2;5-14;Niederösterreich;3;84399;M;1772;1601;0
2;5-14;Niederösterreich;3;80034;W;1564;1429;0
2;5-14;Oberösterreich;4;76223;M;1625;1544;0
2;5-14;Oberösterreich;4;72202;W;1461;1387;0
2;5-14;Salzburg;5;27260;M;1085;1008;0
2;5-14;Salzburg;5;26109;W;957;899;0
2;5-14;Steiermark;6;56981;M;729;684;0
2;5-14;Steiermark;6;53566;W;624;598;0
2;5-14;Tirol;7;36954;M;1390;1325;0
2;5-14;Tirol;7;35185;W;1369;1313;0
2;5-14;Vorarlberg;8;21371;M;573;559;0
2;5-14;Vorarlberg;8;20345;W;535;520;0
2;5-14;Wien;9;92739;M;2655;2396;0
2;5-14;Wien;9;86565;W;2390;2176;0
2;5-14;Österreich;10;435590;M;10581;9789;0
2;5-14;Österreich;10;411635;W;9515;8870;0
3;15-24;Burgenland;1;14211;M;666;629;0
3;15-24;Burgenland;1;13131;W;512;486;0
3;15-24;Kärnten;2;28406;M;1432;1299;0
3;15-24;Kärnten;2;26320;W;1234;1085;0
3;15-24;Niederösterreich;3;89919;M;4126;3871;1
3;15-24;Niederösterreich;3;83156;W;3616;3343;0
3;15-24;Oberösterreich;4;83998;M;4980;4723;0
3;15-24;Oberösterreich;4;78239;W;4831;4541;0
3;15-24;Salzburg;5;31568;M;2249;2071;0
3;15-24;Salzburg;5;29388;W;2011;1840;0
3;15-24;Steiermark;6;66905;M;2436;2321;0
3;15-24;Steiermark;6;62165;W;2474;2338;0
3;15-24;Tirol;7;42988;M;3076;2986;0
3;15-24;Tirol;7;40872;W;2815;2712;0
3;15-24;Vorarlberg;8;23260;M;1519;1450;0
3;15-24;Vorarlberg;8;21284;W;1445;1393;0
3;15-24;Wien;9;110503;M;5998;5552;1
3;15-24;Wien;9;109312;W;5854;5382;0
3;15-24;Österreich;10;491758;M;26482;24902;2
3;15-24;Österreich;10;463867;W;24792;23120;0
4;25-34;Burgenland;1;15869;M;619;585;0
4;25-34;Burgenland;1;15497;W;578;534;0
4;25-34;Kärnten;2;33170;M;1508;1356;0
4;25-34;Kärnten;2;32067;W;1486;1311;0
4;25-34;Niederösterreich;3;100196;M;4039;3739;0
4;25-34;Niederösterreich;3;96933;W;3904;3580;0
4;25-34;Oberösterreich;4;102058;M;5980;5589;0
4;25-34;Oberösterreich;4;95289;W;6029;5589;1
4;25-34;Salzburg;5;38299;M;2255;2069;1
4;25-34;Salzburg;5;37188;W;2253;2068;0
4;25-34;Steiermark;6;85306;M;3192;3000;0
4;25-34;Steiermark;6;79007;W;3314;3083;0
