AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;17;12;0
1;<5;Burgenland;1;5908;W;10;8;0
1;<5;Kärnten;2;12224;M;20;8;0
1;<5;Kärnten;2;11683;W;20;8;0
1;<5;Niederösterreich;3;40492;M;68;45;0
1;<5;Niederösterreich;3;38354;W;58;38;0
1;<5;Oberösterreich;4;39650;M;180;150;0
1;<5;Oberösterreich;4;37428;W;151;119;0
1;<5;Salzburg;5;14528;M;53;31;0
1;<5;Salzburg;5;13799;W;44;31;0
1;<5;Steiermark;6;29066;M;42;30;0
1;<5;Steiermark;6;27485;W;46;31;0
1;<5;Tirol;7;19768;M;89;67;0
1;<5;Tirol;7;18326;W;75;62;0
1;<5;Vorarlberg;8;11200;M;46;27;0
1;<5;Vorarlberg;8;10560;W;30;18;0
1;<5;Wien;9;50897;M;263;140;0
1;<5;Wien;9;48196;W;237;115;0
1;<5;Österreich;10;224096;M;778;510;0
1;<5;Österreich;10;211739;W;671;430;0
2;5-14;Burgenland;1;13528;M;119;69;0
2;5-14;Burgenland;1;12962;W;76;44;0
2;5-14;Kärnten;2;26135;M;100;43;0
2;5-14;Kärnten;2;24667;W;98;42;0
2;5-14;Niederösterreich;3;84399;M;607;338;0
2;5-14;Niederösterreich;3;80034;W;526;284;0
2;5-14;Oberösterreich;4;76223;M;882;563;0
2;5-14;Oberösterreich;4;72202;W;837;528;0
2;5-14;Salzburg;5;27260;M;301;189;0
2;5-14;Salzburg;5;26109;W;293;175;0
2;5-14;Steiermark;6;56981;M;294;187;0
2;5-14;Steiermark;6;53566;W;259;167;0
2;5-14;Tirol;7;36954;M;561;430;0
2;5-14;Tirol;7;35185;W;521;398;0
2;5-14;Vorarlberg;8;21371;M;260;180;0
2;5-14;Vorarlberg;8;20345;W;238;167;0
2;5-14;Wien;9;92739;M;1366;587;0
2;5-14;Wien;9;86565;W;1264;526;0
2;5-14;Österreich;10;435590;M;4490;2586;0
2;5-14;Österreich;10;411635;W;4112;2331;0
3;15-24;Burgenland;1;14211;M;352;222;0
3;15-24;Burgenland;1;13131;W;229;128;0
3;15-24;Kärnten;2;28406;M;488;161;0
3;15-24;Kärnten;2;26320;W;311;126;0
3;15-24;Niederösterreich;3;89919;M;2020;1136;0
3;15-24;Niederösterreich;3;83156;W;1557;828;0
3;15-24;Oberösterreich;4;83998;M;2323;1255;0
3;15-24;Oberösterreich;4;78239;W;2139;1133;0
3;15-24;Salzburg;5;31568;M;835;470;0
3;15-24;Salzburg;5;29388;W;712;451;0
3;15-24;Steiermark;6;66905;M;1059;531;0
3;15-24;Steiermark;6;62165;W;953;497;0
3;15-24;Tirol;7;42988;M;1587;1143;0
3;15-24;Tirol;7;40872;W;1312;923;0
3;15-24;Vorarlberg;8;23260;M;754;458;0
3;15-24;Vorarlberg;8;21284;W;720;428;0
3;15-24;Wien;9;110503;M;3725;1832;0
3;15-24;Wien;9;109312;W;3490;1635;0
3;15-24;Österreich;10;491758;M;13143;7208;0
3;15-24;Österreich;10;463867;W;11423;6149;0
4;25-34;Burgenland;1;15869;M;278;147;0
4;25-34;Burgenland;1;15497;W;212;97;0
4;25-34;Kärnten;2;33170;M;436;167;0
4;25-34;Kärnten;2;32067;W;336;133;0
4;25-34;Niederösterreich;3;100196;M;1772;928;0
4;25-34;Niederösterreich;3;96933;W;1568;786;0
4;25-34;Oberösterreich;4;102058;M;2359;1185;0
4;25-34;Oberösterreich;4;95289;W;2215;1060;1
4;25-34;Salzburg;5;38299;M;828;490;1
4;25-34;Salzburg;5;37188;W;750;436;0
4;25-34;Steiermark;6;85306;M;1218;563;0
4;25-34;Steiermark;6;79007;W;1112;484;0
4;25-34;Tirol;7;54701;M;1622;1116;0
4;25-34;Tirol;7;52293;W;1453;999;0
4;25-34;Vorarlberg;8;27098;M;699;415;0
4;25-34;Vorarlberg;8;25794;W;626;388;0
4;25-34;Wien;9;160526;M;4270;1991;0
4;25-34;Wien;9;157739;W;3801;1632;0
4;25-34;Österreich;10;617223;M;13482;7002;1
4;25-34;Österreich;10;591807;W;12073;6015;1
5;35-44;Burgenland;1;18298;M;287;149;0
5;35-44;Burgenland;1;19387;W;288;127;0
5;35-44;Kärnten;2;34383;M;278;97;0
5;35-44;Kärnten;2;34229;W;330;120;0
5;35-44;Niederösterreich;3;106173;M;1472;788;2
5;35-44;Niederösterreich;3;107318;W;1516;761;0
5;35-44;Oberösterreich;4;97716;M;1958;910;2
5;35-44;Oberösterreich;4;93775;W;1984;920;1
5;35-44;Salzburg;5;36981;M;724;403;0
5;35-44;Salzburg;5;36583;W;682;389;0
5;35-44;Steiermark;6;81448;M;1003;484;1
5;35-44;Steiermark;6;78824;W;1025;438;0
5;35-44;Tirol;7;49976;M;1183;828;0
5;35-44;Tirol;7;50079;W;1254;849;0
5;35-44;Vorarlberg;8;26757;M;615;357;0
5;35-44;Vorarlberg;8;26809;W;702;429;0
5;35-44;Wien;9;138896;M;2980;1292;0
5;35-44;Wien;9;137113;W;2882;1178;0
5;35-44;Österreich;10;590628;M;10500;5308;5
5;35-44;Österreich;10;584117;W;10663;5211;1
6;45-54;Burgenland;1;23198;M;368;184;1
6;45-54;Burgenland;1;23111;W;357;164;0
