Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;5255;68;1;2020-11-26T14:02:00
Kärnten;9203;122;2;2020-11-26T14:02:00
Niederösterreich;28849;350;3;2020-11-26T14:02:00
Oberösterreich;42752;441;4;2020-11-26T14:02:00
Salzburg;13344;141;5;2020-11-26T14:02:00
Steiermark;16374;450;6;2020-11-26T14:02:00
Tirol;25452;263;7;2020-11-26T14:02:00
Vorarlberg;11750;104;8;2020-11-26T14:02:00
Wien;43363;595;9;2020-11-26T14:02:00
