Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3954;3405,2741271509;305;2020-11-26T14:02:00
Baden;3097;2118,28758643803;306;2020-11-26T14:02:00
Bludenz;2173;3410,55341055341;801;2020-11-26T14:02:00
Braunau am Inn;2888;2766,07156539729;404;2020-11-26T14:02:00
Bregenz;4851;3609,83160072331;802;2020-11-26T14:02:00
Bruck an der Leitha;2012;1972,35565140672;307;2020-11-26T14:02:00
Bruck-Mürzzuschlag;2407;2431,70613432474;621;2020-11-26T14:02:00
Deutschlandsberg;1063;1747,75159895431;603;2020-11-26T14:02:00
Dornbirn;3966;4454,12787367617;803;2020-11-26T14:02:00
Eferding;1678;5060,92411629871;405;2020-11-26T14:02:00
Eisenstadt(Stadt);339;2316,04837056774;101;2020-11-26T14:02:00
Eisenstadt-Umgebung;938;2185,10494560533;103;2020-11-26T14:02:00
Feldkirch;3941;3677,7125579746;804;2020-11-26T14:02:00
Feldkirchen;726;2425,09269465878;210;2020-11-26T14:02:00
Freistadt;2679;4021,25455937317;406;2020-11-26T14:02:00
Gänserndorf;1605;1547,94282738267;308;2020-11-26T14:02:00
Gmünd;1043;2836,32012617953;309;2020-11-26T14:02:00
Gmunden;3119;3068,94549891273;407;2020-11-26T14:02:00
Graz(Stadt);6743;2334,78528839429;601;2020-11-26T14:02:00
Graz-Umgebung;3156;2045,89653831194;606;2020-11-26T14:02:00
Grieskirchen;2950;4558,0259884736;408;2020-11-26T14:02:00
Güssing;681;2639,84184207466;104;2020-11-26T14:02:00
Hallein;2588;4286,61344287276;502;2020-11-26T14:02:00
Hartberg-Fürstenfeld;2480;2736,6423164353;622;2020-11-26T14:02:00
Hermagor;465;2551,58033362599;203;2020-11-26T14:02:00
Hollabrunn;948;1864,01352786189;310;2020-11-26T14:02:00
Horn;444;1428,11193309746;311;2020-11-26T14:02:00
Imst;2165;3604,96869588384;702;2020-11-26T14:02:00
Innsbruck-Land;6867;3829,50958632151;703;2020-11-26T14:02:00
Innsbruck-Stadt;5401;4088,25978351374;701;2020-11-26T14:02:00
Jennersdorf;457;2677,83897808508;105;2020-11-26T14:02:00
Kirchdorf an der Krems;1582;2781,97868673724;409;2020-11-26T14:02:00
Kitzbühel;2009;3144,91006715612;704;2020-11-26T14:02:00
Klagenfurt Land;1434;2397,99331103679;204;2020-11-26T14:02:00
Klagenfurt Stadt;2684;2662,24942222046;201;2020-11-26T14:02:00
Korneuburg;1899;2089,36174894652;312;2020-11-26T14:02:00
Krems an der Donau(Stadt);724;2910,43576137643;301;2020-11-26T14:02:00
Krems(Land);1510;2668,03307654251;313;2020-11-26T14:02:00
Kufstein;5053;4606,95465071753;705;2020-11-26T14:02:00
Landeck;2040;4598,53027365764;706;2020-11-26T14:02:00
Leibnitz;2148;2604,141409243;610;2020-11-26T14:02:00
Leoben;1492;2484,18248418248;611;2020-11-26T14:02:00
Lienz;1616;3314,66781531393;707;2020-11-26T14:02:00
Liezen (inkl. Gröbming);2053;2569,42966921565;612;2020-11-26T14:02:00
Lilienfeld;692;2680,92360142569;314;2020-11-26T14:02:00
Linz(Stadt);6560;3188,70730972264;401;2020-11-26T14:02:00
Linz-Land;4876;3244,76120128034;410;2020-11-26T14:02:00
Mattersburg;819;2051,34627426425;106;2020-11-26T14:02:00
Melk;2034;2608,9633411149;315;2020-11-26T14:02:00
Mistelbach;1174;1555,31709126558;316;2020-11-26T14:02:00
Mödling;2469;2074,82478697121;317;2020-11-26T14:02:00
Murau;551;1992,11829784157;614;2020-11-26T14:02:00
Murtal;1605;2229,04283095384;620;2020-11-26T14:02:00
Neunkirchen;1775;2056,99319743658;318;2020-11-26T14:02:00
Neusiedl am See;1174;1971,38635142397;107;2020-11-26T14:02:00
Oberpullendorf;1064;2836,35006531069;108;2020-11-26T14:02:00
Oberwart;1490;2755,38131518603;109;2020-11-26T14:02:00
Perg;2698;3941,04500503951;411;2020-11-26T14:02:00
Reutte;689;2108,96847260484;708;2020-11-26T14:02:00
Ried im Innkreis;2926;4780,73328540618;412;2020-11-26T14:02:00
Rohrbach;3222;5700,23352912037;413;2020-11-26T14:02:00
Rust(Stadt);45;2319,58762886598;102;2020-11-26T14:02:00
Salzburg(Stadt);4468;2897,3289843137;501;2020-11-26T14:02:00
Salzburg-Umgebung;5096;3346,44505880576;503;2020-11-26T14:02:00
Sankt Johann im Pongau;3990;4952,03107740806;504;2020-11-26T14:02:00
Sankt Pölten(Land);3089;2357,22352797534;319;2020-11-26T14:02:00
Sankt Pölten(Stadt);1574;2859,53055737228;302;2020-11-26T14:02:00
Sankt Veit an der Glan;1572;2881,49573824581;205;2020-11-26T14:02:00
Schärding;2411;4207,16491877083;414;2020-11-26T14:02:00
Scheibbs;1477;3567,37434485424;320;2020-11-26T14:02:00
Schwaz;5635;6718,49105194759;709;2020-11-26T14:02:00
Spittal an der Drau;1109;1457,46540326714;206;2020-11-26T14:02:00
Steyr(Stadt);1190;3115,75419579504;402;2020-11-26T14:02:00
Steyr-Land;2265;3748,32442451222;415;2020-11-26T14:02:00
Südoststeiermark;2199;2558,55352717372;623;2020-11-26T14:02:00
Tamsweg;809;3981,29921259843;505;2020-11-26T14:02:00
Tulln;2246;2164,38118549498;321;2020-11-26T14:02:00
Urfahr-Umgebung;3790;4432,48932810947;416;2020-11-26T14:02:00
Villach Land;1361;2104,59578153028;207;2020-11-26T14:02:00
Villach Stadt;1297;2083,76845589062;202;2020-11-26T14:02:00
Vöcklabruck;4850;3559,55465200766;417;2020-11-26T14:02:00
Voitsberg;1449;2832,23549187858;616;2020-11-26T14:02:00
Völkermarkt;1498;3577,05716605378;208;2020-11-26T14:02:00
Waidhofen an der Thaya;637;2460,59950556242;322;2020-11-26T14:02:00
Waidhofen an der Ybbs(Stadt);307;2726,22324837936;303;2020-11-26T14:02:00
Weiz;1891;2093,13394507599;617;2020-11-26T14:02:00
Wels(Stadt);2369;3837,86673578823;403;2020-11-26T14:02:00
Wels-Land;2304;3152,10550797603;418;2020-11-26T14:02:00
Wien(Stadt);57316;3020,62038765928;900;2020-11-26T14:02:00
Wiener Neustadt(Land);1485;1904,06585375236;323;2020-11-26T14:02:00
Wiener Neustadt(Stadt);1256;2774,03538220288;304;2020-11-26T14:02:00
Wolfsberg;1436;2723,51401585556;209;2020-11-26T14:02:00
Zell am See;2934;3354,59971187487;506;2020-11-26T14:02:00
Zwettl;1132;2681,06674245654;325;2020-11-26T14:02:00
