Altersgruppe;Anzahl;Timestamp
<5;595;2020-09-22T11:00:00
5-14;2112;2020-09-22T11:00:00
15-24;7387;2020-09-22T11:00:00
25-34;7250;2020-09-22T11:00:00
35-44;5685;2020-09-22T11:00:00
45-54;6511;2020-09-22T11:00:00
55-64;4716;2020-09-22T11:00:00
65-74;2260;2020-09-22T11:00:00
75-84;1868;2020-09-22T11:00:00
>84;1158;2020-09-22T11:00:00
