Altersgruppe;Anzahl;Timestamp
<5;2593;2020-12-09T14:02:00
5-14;17135;2020-12-09T14:02:00
15-24;44817;2020-12-09T14:02:00
25-34;51064;2020-12-09T14:02:00
35-44;46042;2020-12-09T14:02:00
45-54;55730;2020-12-09T14:02:00
55-64;42275;2020-12-09T14:02:00
65-74;20673;2020-12-09T14:02:00
75-84;17575;2020-12-09T14:02:00
>84;11405;2020-12-09T14:02:00
