Altersgruppe;Anzahl;Timestamp
<5;188;2020-07-11T11:00:00
5-14;603;2020-07-11T11:00:00
15-24;1885;2020-07-11T11:00:00
25-34;2772;2020-07-11T11:00:00
35-44;2705;2020-07-11T11:00:00
45-54;3698;2020-07-11T11:00:00
55-64;2959;2020-07-11T11:00:00
65-74;1508;2020-07-11T11:00:00
75-84;1431;2020-07-11T11:00:00
>84;955;2020-07-11T11:00:00
