AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;32;29;0
1;<5;Burgenland;1;5908;W;15;11;0
1;<5;Kärnten;2;12224;M;44;29;0
1;<5;Kärnten;2;11683;W;46;31;0
1;<5;Niederösterreich;3;40492;M;129;91;0
1;<5;Niederösterreich;3;38354;W;104;75;0
1;<5;Oberösterreich;4;39650;M;236;199;0
1;<5;Oberösterreich;4;37428;W;200;173;0
1;<5;Salzburg;5;14528;M;107;90;0
1;<5;Salzburg;5;13799;W;77;65;0
1;<5;Steiermark;6;29066;M;99;69;0
1;<5;Steiermark;6;27485;W;90;67;0
1;<5;Tirol;7;19768;M;186;160;0
1;<5;Tirol;7;18326;W;142;117;0
1;<5;Vorarlberg;8;11200;M;82;67;0
1;<5;Vorarlberg;8;10560;W;65;60;0
1;<5;Wien;9;50897;M;418;146;0
1;<5;Wien;9;48196;W;396;124;1
1;<5;Österreich;10;224096;M;1333;880;0
1;<5;Österreich;10;211739;W;1135;723;1
2;5-14;Burgenland;1;13528;M;255;217;0
2;5-14;Burgenland;1;12962;W;183;151;0
2;5-14;Kärnten;2;26135;M;302;167;0
2;5-14;Kärnten;2;24667;W;291;166;0
2;5-14;Niederösterreich;3;84399;M;1264;841;0
2;5-14;Niederösterreich;3;80034;W;1129;715;0
2;5-14;Oberösterreich;4;76223;M;1394;1109;0
2;5-14;Oberösterreich;4;72202;W;1268;1038;0
2;5-14;Salzburg;5;27260;M;864;681;0
2;5-14;Salzburg;5;26109;W;751;632;0
2;5-14;Steiermark;6;56981;M;550;414;0
2;5-14;Steiermark;6;53566;W;503;381;0
2;5-14;Tirol;7;36954;M;1141;987;0
2;5-14;Tirol;7;35185;W;1133;983;0
2;5-14;Vorarlberg;8;21371;M;480;428;0
2;5-14;Vorarlberg;8;20345;W;441;400;0
2;5-14;Wien;9;92739;M;2251;651;0
2;5-14;Wien;9;86565;W;2055;563;0
2;5-14;Österreich;10;435590;M;8501;5495;0
2;5-14;Österreich;10;411635;W;7754;5029;0
3;15-24;Burgenland;1;14211;M;569;488;0
3;15-24;Burgenland;1;13131;W;434;352;0
3;15-24;Kärnten;2;28406;M;1125;662;0
3;15-24;Kärnten;2;26320;W;930;526;0
3;15-24;Niederösterreich;3;89919;M;3421;2523;0
3;15-24;Niederösterreich;3;83156;W;2842;2015;0
3;15-24;Oberösterreich;4;83998;M;4208;3212;0
3;15-24;Oberösterreich;4;78239;W;4027;3031;0
3;15-24;Salzburg;5;31568;M;1733;1410;0
3;15-24;Salzburg;5;29388;W;1527;1236;0
3;15-24;Steiermark;6;66905;M;2018;1493;0
3;15-24;Steiermark;6;62165;W;1951;1442;0
3;15-24;Tirol;7;42988;M;2668;2312;0
3;15-24;Tirol;7;40872;W;2377;2083;0
3;15-24;Vorarlberg;8;23260;M;1283;1083;0
3;15-24;Vorarlberg;8;21284;W;1243;1077;0
3;15-24;Wien;9;110503;M;5298;1995;1
3;15-24;Wien;9;109312;W;5144;1808;0
