Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;338;11;1;2020-07-08T19:00:00
Kärnten;408;13;2;2020-07-08T19:00:00
Niederösterreich;2835;106;3;2020-07-08T19:00:00
Oberösterreich;2306;58;4;2020-07-08T19:00:00
Salzburg;1216;37;5;2020-07-08T19:00:00
Steiermark;1688;141;6;2020-07-08T19:00:00
Tirol;3448;101;7;2020-07-08T19:00:00
Vorarlberg;891;18;8;2020-07-08T19:00:00
Wien;3591;196;9;2020-07-08T19:00:00
