Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;298;256,644332294125;305;2020-05-21T12:59:59
Baden;154;105,332995902957;306;2020-05-21T12:59:59
Bludenz;256;401,795523746743;801;2020-05-21T12:59:59
Braunau am Inn;130;124,511531683396;404;2020-05-21T12:59:59
Bregenz;272;202,406554400482;802;2020-05-21T12:59:59
Bruck an der Leitha;100;98,0296049406921;307;2020-05-21T12:59:59
Bruck-Mürzzuschlag;52;52,5337428271236;621;2020-05-21T12:59:59
Deutschlandsberg;49;80,564278785288;603;2020-05-21T12:59:59
Dornbirn;153;171,830954279489;803;2020-05-21T12:59:59
Eferding;53;159,850404150078;405;2020-05-21T12:59:59
Eisenstadt(Stadt);18;122,976019676163;101;2020-05-21T12:59:59
Eisenstadt-Umgebung;23;53,5793323549281;103;2020-05-21T12:59:59
Feldkirch;213;198,770051978835;804;2020-05-21T12:59:59
Feldkirchen;15;50,1052209640244;210;2020-05-21T12:59:59
Freistadt;120;180,123384518395;406;2020-05-21T12:59:59
Gänserndorf;94;90,6583338155585;308;2020-05-21T12:59:59
Gmünd;14;38,0714110896582;309;2020-05-21T12:59:59
Gmunden;73;71,8284775314619;407;2020-05-21T12:59:59
Graz(Stadt);466;161,353988490544;601;2020-05-21T12:59:59
Graz-Umgebung;247;160,119279139116;606;2020-05-21T12:59:59
Grieskirchen;74;114,336923100694;408;2020-05-21T12:59:59
Güssing;24;93,0340737295034;104;2020-05-21T12:59:59
Hallein;69;114,287607248153;502;2020-05-21T12:59:59
Hartberg-Fürstenfeld;318;350,908167994527;622;2020-05-21T12:59:59
Hermagor;5;27,4363476733977;203;2020-05-21T12:59:59
Hollabrunn;38;74,7178418341264;310;2020-05-21T12:59:59
Horn;57;183,338694113863;311;2020-05-21T12:59:59
Imst;293;487,877980551485;702;2020-05-21T12:59:59
Innsbruck-Land;388;216,375377820408;703;2020-05-21T12:59:59
Innsbruck-Stadt;410;310,347437741276;701;2020-05-21T12:59:59
Jennersdorf;10;58,5960389077698;105;2020-05-21T12:59:59
Kirchdorf an der Krems;43;75,6163612703549;409;2020-05-21T12:59:59
Kitzbühel;367;574,505721576056;704;2020-05-21T12:59:59
Klagenfurt Land;41;68,561872909699;204;2020-05-21T12:59:59
Klagenfurt Stadt;92;91,2544511342333;201;2020-05-21T12:59:59
Korneuburg;170;187,041336135286;312;2020-05-21T12:59:59
Krems an der Donau(Stadt);41;164,817494774079;301;2020-05-21T12:59:59
Krems(Land);155;273,870944943106;313;2020-05-21T12:59:59
Kufstein;523;476,833026385369;705;2020-05-21T12:59:59
Landeck;992;2236,14805464136;706;2020-05-21T12:59:59
Leibnitz;184;223,073565782455;610;2020-05-21T12:59:59
Leoben;25;41,6250416250416;611;2020-05-21T12:59:59
Lienz;152;311,775685598835;707;2020-05-21T12:59:59
Liezen (inkl. Gröbming);89;111,387842455038;612;2020-05-21T12:59:59
