Altersgruppe;Anzahl;Timestamp
<5;266;2020-08-10T17:00:00
5-14;846;2020-08-10T17:00:00
15-24;2644;2020-08-10T17:00:00
25-34;3451;2020-08-10T17:00:00
35-44;3181;2020-08-10T17:00:00
45-54;4201;2020-08-10T17:00:00
55-64;3302;2020-08-10T17:00:00
65-74;1675;2020-08-10T17:00:00
75-84;1544;2020-08-10T17:00:00
>84;999;2020-08-10T17:00:00
