Altersgruppe;Anzahl;Timestamp
<5;3132;2021-01-24T11:02:00
5-14;21715;2021-01-24T11:02:00
15-24;55721;2021-01-24T11:02:00
25-34;64582;2021-01-24T11:02:00
35-44;58606;2021-01-24T11:02:00
45-54;71135;2021-01-24T11:02:00
55-64;54604;2021-01-24T11:02:00
65-74;27179;2021-01-24T11:02:00
75-84;24118;2021-01-24T11:02:00
>84;16841;2021-01-24T11:02:00
