Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4176;3596,46554248411;305;2020-11-28T16:02:00
Baden;3194;2184,63369424704;306;2020-11-28T16:02:00
Bludenz;2264;3553,37916313526;801;2020-11-28T16:02:00
Braunau am Inn;3086;2955,71220596123;404;2020-11-28T16:02:00
Bregenz;4998;3719,22043710886;802;2020-11-28T16:02:00
Bruck an der Leitha;2087;2045,87785511224;307;2020-11-28T16:02:00
Bruck-Mürzzuschlag;2556;2582,23551281015;621;2020-11-28T16:02:00
Deutschlandsberg;1093;1797,07666759836;603;2020-11-28T16:02:00
Dornbirn;4035;4531,62026482182;803;2020-11-28T16:02:00
Eferding;1730;5217,75847508747;405;2020-11-28T16:02:00
Eisenstadt(Stadt);351;2398,03238368518;101;2020-11-28T16:02:00
Eisenstadt-Umgebung;980;2282,94546555781;103;2020-11-28T16:02:00
Feldkirch;4067;3795,29484224377;804;2020-11-28T16:02:00
Feldkirchen;772;2578,74870561512;210;2020-11-28T16:02:00
Freistadt;2936;4407,0188078834;406;2020-11-28T16:02:00
Gänserndorf;1654;1595,20089500993;308;2020-11-28T16:02:00
Gmünd;1067;2901,58540233323;309;2020-11-28T16:02:00
Gmunden;3202;3150,61349391426;407;2020-11-28T16:02:00
Graz(Stadt);6944;2404,38218042561;601;2020-11-28T16:02:00
Graz-Umgebung;3294;2135,35589264877;606;2020-11-28T16:02:00
Grieskirchen;3066;4737,25684090172;408;2020-11-28T16:02:00
Güssing;696;2697,9881381556;104;2020-11-28T16:02:00
Hallein;2681;4440,65326133766;502;2020-11-28T16:02:00
Hartberg-Fürstenfeld;2612;2882,30231069718;622;2020-11-28T16:02:00
Hermagor;489;2683,2748024583;203;2020-11-28T16:02:00
Hollabrunn;981;1928,90007471784;310;2020-11-28T16:02:00
Horn;458;1473,14248954648;311;2020-11-28T16:02:00
Imst;2235;3721,52657519648;702;2020-11-28T16:02:00
Innsbruck-Land;7083;3949,96598222153;703;2020-11-28T16:02:00
Innsbruck-Stadt;5529;4185,14873968662;701;2020-11-28T16:02:00
Jennersdorf;479;2806,75026368218;105;2020-11-28T16:02:00
Kirchdorf an der Krems;1651;2903,31656877572;409;2020-11-28T16:02:00
Kitzbühel;2059;3223,18060143079;704;2020-11-28T16:02:00
Klagenfurt Land;1518;2538,46153846154;204;2020-11-28T16:02:00
Klagenfurt Stadt;2846;2822,93660791335;201;2020-11-28T16:02:00
Korneuburg;1953;2148,77487924831;312;2020-11-28T16:02:00
Krems an der Donau(Stadt);759;3051,13362276893;301;2020-11-28T16:02:00
Krems(Land);1557;2751,07781468655;313;2020-11-28T16:02:00
Kufstein;5251;4787,47652303933;705;2020-11-28T16:02:00
Landeck;2063;4650,37644831162;706;2020-11-28T16:02:00
Leibnitz;2222;2693,8557780903;610;2020-11-28T16:02:00
Leoben;1533;2552,44755244755;611;2020-11-28T16:02:00
Lienz;1749;3587,47154021291;707;2020-11-28T16:02:00
Liezen (inkl. Gröbming);2137;2674,55976771254;612;2020-11-28T16:02:00
Lilienfeld;717;2777,77777777778;314;2020-11-28T16:02:00
Linz(Stadt);6836;3322,86633677804;401;2020-11-28T16:02:00
Linz-Land;5072;3375,19048664763;410;2020-11-28T16:02:00
Mattersburg;875;2191,60926737633;106;2020-11-28T16:02:00
Melk;2138;2742,36166337446;315;2020-11-28T16:02:00
Mistelbach;1220;1616,25796536969;316;2020-11-28T16:02:00
Mödling;2532;2127,76685322442;317;2020-11-28T16:02:00
Murau;591;2136,73668606963;614;2020-11-28T16:02:00
Murtal;1718;2385,97855674685;620;2020-11-28T16:02:00
Neunkirchen;1842;2134,63744770602;318;2020-11-28T16:02:00
Neusiedl am See;1220;2048,62976894143;107;2020-11-28T16:02:00
Oberpullendorf;1099;2929,65105430118;108;2020-11-28T16:02:00
Oberwart;1519;2809,0095421259;109;2020-11-28T16:02:00
Perg;2797;4085,65710863437;411;2020-11-28T16:02:00
Reutte;713;2182,43036424855;708;2020-11-28T16:02:00
Ried im Innkreis;2996;4895,1048951049;412;2020-11-28T16:02:00
Rohrbach;3339;5907,22524945156;413;2020-11-28T16:02:00
Rust(Stadt);46;2371,13402061856;102;2020-11-28T16:02:00
Salzburg(Stadt);4698;3046,47528386432;501;2020-11-28T16:02:00
Salzburg-Umgebung;5325;3496,82494861473;503;2020-11-28T16:02:00
Sankt Johann im Pongau;4097;5084,82990579971;504;2020-11-28T16:02:00
Sankt Pölten(Land);3226;2461,76856628308;319;2020-11-28T16:02:00
Sankt Pölten(Stadt);1654;3004,86883220696;302;2020-11-28T16:02:00
Sankt Veit an der Glan;1675;3070,29603152782;205;2020-11-28T16:02:00
Schärding;2554;4456,69813460834;414;2020-11-28T16:02:00
Scheibbs;1544;3729,19836726807;320;2020-11-28T16:02:00
Schwaz;5783;6894,94831471391;709;2020-11-28T16:02:00
Spittal an der Drau;1223;1607,28601280046;206;2020-11-28T16:02:00
Steyr(Stadt);1236;3236,19511428796;402;2020-11-28T16:02:00
Steyr-Land;2343;3877,40579542258;415;2020-11-28T16:02:00
Südoststeiermark;2295;2670,25027051555;623;2020-11-28T16:02:00
Tamsweg;874;4301,1811023622;505;2020-11-28T16:02:00
Tulln;2315;2230,87375085525;321;2020-11-28T16:02:00
Urfahr-Umgebung;3954;4624,29097713584;416;2020-11-28T16:02:00
Villach Land;1453;2246,8608894662;207;2020-11-28T16:02:00
Villach Stadt;1362;2188,19786963996;202;2020-11-28T16:02:00
Vöcklabruck;4986;3659,36896802272;417;2020-11-28T16:02:00
Voitsberg;1507;2945,60309610836;616;2020-11-28T16:02:00
Völkermarkt;1545;3689,28793161087;208;2020-11-28T16:02:00
Waidhofen an der Thaya;657;2537,85537700865;322;2020-11-28T16:02:00
Waidhofen an der Ybbs(Stadt);320;2841,6659266495;303;2020-11-28T16:02:00
Weiz;1958;2167,29575063923;617;2020-11-28T16:02:00
Wels(Stadt);2486;4027,41101948904;403;2020-11-28T16:02:00
Wels-Land;2409;3295,75614961556;418;2020-11-28T16:02:00
Wien(Stadt);58757;3096,56277684585;900;2020-11-28T16:02:00
Wiener Neustadt(Land);1539;1973,30461207062;323;2020-11-28T16:02:00
Wiener Neustadt(Stadt);1271;2807,16478565276;304;2020-11-28T16:02:00
Wolfsberg;1551;2941,62272882449;209;2020-11-28T16:02:00
Zell am See;3145;3595,84733941597;506;2020-11-28T16:02:00
Zwettl;1176;2785,27781725167;325;2020-11-28T16:02:00
