Altersgruppe;Anzahl;Timestamp
<5;0;2020-11-13T11:02:00
5-14;0;2020-11-13T11:02:00
15-24;0;2020-11-13T11:02:00
25-34;2;2020-11-13T11:02:00
35-44;7;2020-11-13T11:02:00
45-54;26;2020-11-13T11:02:00
55-64;57;2020-11-13T11:02:00
65-74;218;2020-11-13T11:02:00
75-84;542;2020-11-13T11:02:00
>84;653;2020-11-13T11:02:00
